,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
38,0.31623,Dasatinib,cytosolic,1.71281863945,0.0,3366496.5,72,0.00E+00,17,18
39,1.0,Dasatinib,cytosolic,1.39212111769,1.54997391917e-204,7432732.0,72,5.21E-202,18,19
40,3.1623,Dasatinib,cytosolic,-2.77128832128,9.88667115966e-98,6542945.0,72,3.32E-95,19,20
41,10.0,Dasatinib,cytosolic,-2.91910653022,0.0,1216194.0,72,0.00E+00,20,21
42,0.01,Etoposide,cytosolic,-0.139413049463,1.22098339467e-16,2794550.5,24,4.10E-14,0,1
43,0.031623,Etoposide,cytosolic,0.116881782212,1.41242929183e-11,3292445.0,24,4.75E-09,1,2
44,0.1,Etoposide,cytosolic,-0.0747625997874,6.24805664412e-06,2461185.5,24,2.10E-03,2,3
45,0.31623,Etoposide,cytosolic,0.0577435310332,0.0102922333664,2437690.5,24,1,3,4
46,1.0,Etoposide,cytosolic,0.437964368606,4.17702371217e-61,922807.5,24,1.40E-58,4,5
47,3.1623,Etoposide,cytosolic,0.453914182423,6.28079257545e-63,911143.5,24,2.11E-60,5,6
48,10.0,Etoposide,cytosolic,-0.142895453184,2.84484678257e-07,1006298.5,24,9.56E-05,6,7
49,0.01,Etoposide,cytosolic,0.0372159745858,6.13881249106e-07,32366064.5,48,2.06E-04,7,8
50,0.031623,Etoposide,cytosolic,0.184468625595,5.15179750121e-62,26502552.5,48,1.73E-59,8,9
51,0.1,Etoposide,cytosolic,-0.355975020852,1.08484717722e-182,14109130.0,48,3.65E-180,9,10
52,0.31623,Etoposide,cytosolic,0.271926718937,1.60674261724e-78,12454076.5,48,5.40E-76,10,11
53,1.0,Etoposide,cytosolic,1.07762232824,2.23424776949e-197,2014420.0,48,7.51E-195,11,12
54,3.1623,Etoposide,cytosolic,0.914887582485,1.72654198004e-171,1498713.5,48,5.80E-169,12,13
55,10.0,Etoposide,cytosolic,0.585949813055,3.56257469758e-70,2058794.5,48,1.20E-67,13,14
56,0.01,Etoposide,cytosolic,-0.11907281469,1.17503023305e-83,254583779.0,72,3.95E-81,14,15
57,0.031623,Etoposide,cytosolic,0.0815023794812,8.53034990937e-26,243569539.0,72,2.87E-23,15,16
58,0.1,Etoposide,cytosolic,-0.348582013178,0.0,124414004.0,72,0.00E+00,16,17
59,0.31623,Etoposide,cytosolic,0.0931951484371,3.16106681197e-16,74971438.0,72,1.06E-13,17,18
60,1.0,Etoposide,cytosolic,0.76568101799,1.0977652255e-131,10523081.5,72,3.69E-129,18,19
61,3.1623,Etoposide,cytosolic,0.569931323123,3.94978270054e-54,8562845.5,72,1.33E-51,19,20
62,10.0,Etoposide,cytosolic,-2.8156328682,0.0,15260949.5,72,0.00E+00,20,21
63,0.001,Neratinib,cytosolic,-0.0331091916484,0.0078194766382,3388796.0,24,1,0,1
64,0.0032,Neratinib,cytosolic,-0.0743293243848,0.00774654045115,3800439.0,24,1,1,2
65,0.01,Neratinib,cytosolic,-0.490149002217,3.51961477736e-95,1433095.0,24,1.18E-92,2,3
66,0.031623,Neratinib,cytosolic,-0.184113670051,7.25436095677e-16,1879287.0,24,2.44E-13,3,4
67,0.1,Neratinib,cytosolic,0.0298948103273,0.362147501124,2469262.0,24,1,4,5
68,0.31623,Neratinib,cytosolic,0.0703918413534,0.0256504337801,2182812.0,24,1,5,6
69,1.0,Neratinib,cytosolic,-0.140294085049,1.3931217971e-11,1757364.5,24,4.68E-09,6,7
70,0.001,Neratinib,cytosolic,0.534467976547,0.0,17219446.5,48,0.00E+00,7,8
71,0.0032,Neratinib,cytosolic,-0.575537828583,0.0,22358504.5,48,0.00E+00,8,9
72,0.01,Neratinib,cytosolic,-0.083882163212,4.67618439207e-11,25730586.5,48,1.57E-08,9,10
73,0.031623,Neratinib,cytosolic,0.241765929833,1.79705470589e-48,16241484.0,48,6.04E-46,10,11
74,0.1,Neratinib,cytosolic,0.396571362832,1.9523484597e-59,9730841.5,48,6.56E-57,11,12
75,0.31623,Neratinib,cytosolic,0.780806625297,1.4718749753e-224,3067568.0,48,4.95E-222,12,13
76,1.0,Neratinib,cytosolic,0.413060613344,2.6795638725e-82,4328472.0,48,9.00E-80,13,14
77,0.001,Neratinib,cytosolic,0.012120335933,0.487640509684,329915299.5,72,1,14,15
78,0.0032,Neratinib,cytosolic,-0.118005950583,7.15781548783e-105,332839005.0,72,2.41E-102,15,16
79,0.01,Neratinib,cytosolic,-0.204352562494,1.74632384792e-211,229142876.5,72,5.87E-209,16,17
80,0.031623,Neratinib,cytosolic,-0.19654306801,4.9600799861e-116,157459904.0,72,1.67E-113,17,18
81,0.1,Neratinib,cytosolic,0.529805943189,0.0,54591740.5,72,0.00E+00,18,19
82,0.31623,Neratinib,cytosolic,1.32692614039,0.0,3612127.5,72,0.00E+00,19,20
83,1.0,Neratinib,cytosolic,0.810168217506,3.51225130676e-77,6955986.0,72,1.18E-74,20,21
84,0.0001,Paclitaxel,cytosolic,0.0202734176252,0.0538751297168,3188639.5,24,1,0,1
85,0.00032,Paclitaxel,cytosolic,0.14227957018,6.76047618763e-19,2600147.0,24,2.27E-16,1,2
86,0.001,Paclitaxel,cytosolic,0.164168432337,4.7128557394e-16,2354287.0,24,1.58E-13,2,3
87,0.0031623,Paclitaxel,cytosolic,0.515914934485,1.10575408416e-91,1375243.5,24,3.72E-89,3,4
88,0.01,Paclitaxel,cytosolic,1.11497644572,2.32752111507e-161,431375.0,24,7.82E-159,4,5
89,0.031623,Paclitaxel,cytosolic,-4.37640957586,0.0,895817.5,24,0.00E+00,5,6
90,0.1,Paclitaxel,cytosolic,0.285809812892,0.00379000936659,553523.0,24,1,6,7
91,0.0001,Paclitaxel,cytosolic,-0.249295351673,4.46307175423e-115,23222342.0,48,1.50E-112,7,8
92,0.00032,Paclitaxel,cytosolic,0.147121261667,5.30770775565e-45,29291578.0,48,1.78E-42,8,9
93,0.001,Paclitaxel,cytosolic,0.364950766211,4.43804558517e-148,15727628.0,48,1.49E-145,9,10
94,0.0031623,Paclitaxel,cytosolic,0.869301684648,8.1246410512e-152,4961041.0,48,2.73E-149,10,11
95,0.01,Paclitaxel,cytosolic,1.86796953834,7.95332752206e-287,185678.5,48,2.67E-284,11,12
96,0.031623,Paclitaxel,cytosolic,1.50105186018,5.67722173082e-63,351637.5,48,1.91E-60,12,13
97,0.1,Paclitaxel,cytosolic,1.09760260096,4.65391112449e-30,267393.0,48,1.56E-27,13,14
98,0.0001,Paclitaxel,cytosolic,-0.450087905745,0.0,190294911.0,72,0.00E+00,14,15
99,0.00032,Paclitaxel,cytosolic,-0.101187012253,2.67931163715e-84,317953471.0,72,9.00E-82,15,16
100,0.001,Paclitaxel,cytosolic,0.103763043252,1.97521357078e-26,144473499.5,72,6.64E-24,16,17
101,0.0031623,Paclitaxel,cytosolic,1.23170065967,2.36685803371e-153,3225033.0,72,7.95E-151,17,18
102,0.01,Paclitaxel,cytosolic,-1.78120032339,2.79824749944e-08,12775853.0,72,9.40E-06,18,19
103,0.031623,Paclitaxel,cytosolic,-2.87989890237,0.0,5533353.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,cytosolic,-3.2649659679,0.0,1862814.0,72,0.00E+00,20,21
105,0.01,Palbociclib,cytosolic,0.0980311212882,1.10242852778e-09,2668494.5,24,3.70E-07,0,1
106,0.031623,Palbociclib,cytosolic,0.154245551646,8.08473267578e-15,3026142.5,24,2.72E-12,1,2
107,0.1,Palbociclib,cytosolic,0.137066195672,1.13691149087e-09,2236905.5,24,3.82E-07,2,3
108,0.31623,Palbociclib,cytosolic,0.0278642484385,0.235915886213,2710877.5,24,1,3,4
109,1.0,Palbociclib,cytosolic,0.0667395389511,0.054822363267,1760367.0,24,1,4,5
110,3.1623,Palbociclib,cytosolic,0.144534841856,5.34876590912e-07,2009691.0,24,1.80E-04,5,6
111,10.0,Palbociclib,cytosolic,0.291859329716,1.74547028697e-43,1922124.0,24,5.86E-41,6,7
112,0.01,Palbociclib,cytosolic,0.0500532138999,7.07501628519e-10,35275135.5,48,2.38E-07,7,8
113,0.031623,Palbociclib,cytosolic,0.153459582191,1.59062131922e-47,30029038.5,48,5.34E-45,8,9
114,0.1,Palbociclib,cytosolic,-0.0146631836371,0.000702412616924,27673400.5,48,2.36E-01,9,10
115,0.31623,Palbociclib,cytosolic,-0.409337589114,8.66177709266e-262,18783215.0,48,2.91E-259,10,11
116,1.0,Palbociclib,cytosolic,0.398771168613,2.74092842035e-148,10022301.5,48,9.21E-146,11,12
117,3.1623,Palbociclib,cytosolic,0.571860131593,1.41949213424e-233,5421315.5,48,4.77E-231,12,13
118,10.0,Palbociclib,cytosolic,0.723232647865,1.36190645948e-269,4694863.0,48,4.58E-267,13,14
119,0.01,Palbociclib,cytosolic,-0.197106669718,1.5479472038e-191,222112673.5,72,5.20E-189,14,15
120,0.031623,Palbociclib,cytosolic,0.11148025334,1.89775435747e-70,330993198.0,72,6.38E-68,15,16
121,0.1,Palbociclib,cytosolic,-0.129391233297,2.13857443335e-74,211267779.0,72,7.19E-72,16,17
122,0.31623,Palbociclib,cytosolic,0.154437462688,1.34662229542e-83,178833381.5,72,4.52E-81,17,18
123,1.0,Palbociclib,cytosolic,0.0819516397144,3.32879555952e-17,135691617.5,72,1.12E-14,18,19
124,3.1623,Palbociclib,cytosolic,0.669617700422,0.0,47188098.5,72,0.00E+00,19,20
125,10.0,Palbociclib,cytosolic,0.444149812297,1.06892924976e-145,41781996.0,72,3.59E-143,20,21
126,0.0003,Trametinib,cytosolic,-0.320751041959,3.05749914035e-47,2276670.0,24,1.03E-44,0,1
127,0.001,Trametinib,cytosolic,-0.151641417646,2.51772566478e-14,2672720.5,24,8.46E-12,1,2
128,0.0031623,Trametinib,cytosolic,0.18815679115,6.38726818662e-10,2668297.5,24,2.15E-07,2,3
129,0.01,Trametinib,cytosolic,-0.038815765309,0.003180127693,2446221.0,24,1,3,4
130,0.031623,Trametinib,cytosolic,-0.502665348002,8.82263752589e-113,1499547.5,24,2.96E-110,4,5
131,0.1,Trametinib,cytosolic,-0.114672193457,1.6247577496e-09,2005493.0,24,5.46E-07,5,6
132,0.31623,Trametinib,cytosolic,-0.135784454205,2.05632804802e-14,2386815.0,24,6.91E-12,6,7
133,0.0003,Trametinib,cytosolic,-1.02389060087,0.0,10134700.5,48,0.00E+00,7,8
134,0.001,Trametinib,cytosolic,-0.745895227297,0.0,12060395.0,48,0.00E+00,8,9
135,0.0031623,Trametinib,cytosolic,-0.0183187801354,0.234373917282,16917563.5,48,1,9,10
136,0.01,Trametinib,cytosolic,1.18317799521,9.62560840377e-269,3586867.0,48,3.23E-266,10,11
137,0.031623,Trametinib,cytosolic,0.531231062757,6.20524788834e-72,5310504.5,48,2.08E-69,11,12
138,0.1,Trametinib,cytosolic,0.610313365814,1.71392742515e-140,5323098.5,48,5.76E-138,12,13
139,0.31623,Trametinib,cytosolic,0.415035588369,1.60637785142e-53,5490781.5,48,5.40E-51,13,14
140,0.0003,Trametinib,cytosolic,-0.0389001962149,2.18922236113e-09,270747489.0,72,7.36E-07,14,15
141,0.001,Trametinib,cytosolic,-0.265713072763,1.32278779072e-282,169236639.5,72,4.44E-280,15,16
142,0.0031623,Trametinib,cytosolic,0.749424099534,0.0,27813340.5,72,0.00E+00,16,17
143,0.01,Trametinib,cytosolic,1.19795767807,0.0,14376947.5,72,0.00E+00,17,18
144,0.031623,Trametinib,cytosolic,-2.86130043845,0.0,22720032.0,72,0.00E+00,18,19
145,0.1,Trametinib,cytosolic,1.53983831001,0.0,5678965.5,72,0.00E+00,19,20
146,0.31623,Trametinib,cytosolic,1.38779998187,0.0,10333491.5,72,0.00E+00,20,21
147,0.01,Vorinostat,cytosolic,-0.271080861431,2.74547315966e-35,2228764.5,24,9.22E-33,0,1
148,0.031623,Vorinostat,cytosolic,-0.0886360198559,2.90992532281e-05,3124039.5,24,9.78E-03,1,2
149,0.1,Vorinostat,cytosolic,0.0618075274368,0.00101731483969,2732494.0,24,3.42E-01,2,3
150,0.31623,Vorinostat,cytosolic,-0.430418297348,8.11589894761e-66,1481366.5,24,2.73E-63,3,4
151,1.0,Vorinostat,cytosolic,-0.538146527245,2.11680771779e-96,1639084.0,24,7.11E-94,4,5
152,3.1623,Vorinostat,cytosolic,-0.290534907948,9.12958054744e-38,1748114.0,24,3.07E-35,5,6
153,10.0,Vorinostat,cytosolic,-0.429898908251,9.28592680229e-63,1072185.5,24,3.12E-60,6,7
154,0.01,Vorinostat,cytosolic,-0.253374274094,7.40051708333e-119,27212703.0,48,2.49E-116,7,8
155,0.031623,Vorinostat,cytosolic,-0.414449522495,5.83136240184e-257,24420022.0,48,1.96E-254,8,9
156,0.1,Vorinostat,cytosolic,-0.241463125441,4.36227903153e-87,26369632.5,48,1.47E-84,9,10
157,0.31623,Vorinostat,cytosolic,-0.19501605555,5.0495771799e-49,21027833.0,48,1.70E-46,10,11
158,1.0,Vorinostat,cytosolic,0.216986196325,5.36939177268e-48,12596462.5,48,1.80E-45,11,12
159,3.1623,Vorinostat,cytosolic,-0.313963218451,2.52420652729e-42,5819039.5,48,8.48E-40,12,13
160,10.0,Vorinostat,cytosolic,0.328859757874,1.22525019055e-38,3423187.5,48,4.12E-36,13,14
161,0.01,Vorinostat,cytosolic,0.280928706986,0.0,243483633.5,72,0.00E+00,14,15
162,0.031623,Vorinostat,cytosolic,0.1298811132,4.1166807999e-76,304353725.0,72,1.38E-73,15,16
163,0.1,Vorinostat,cytosolic,0.427794634279,0.0,171345105.5,72,0.00E+00,16,17
164,0.31623,Vorinostat,cytosolic,-0.110420903593,2.08855219873e-49,196093147.5,72,7.02E-47,17,18
165,1.0,Vorinostat,cytosolic,0.634968722719,0.0,38582314.0,72,0.00E+00,18,19
166,3.1623,Vorinostat,cytosolic,0.788295342987,1.70237138699e-166,7289191.0,72,5.72E-164,19,20
167,10.0,Vorinostat,cytosolic,-2.93363120243,0.0,23028955.0,72,0.00E+00,20,21
