,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
68,0.31623,Neratinib,nuclear,-0.0299724997963,2.66402286237e-07,2036762.5,24,8.95E-05,5,6
69,1.0,Neratinib,nuclear,-0.0213946046637,1.21089535651e-05,1866893.0,24,4.07E-03,6,7
70,0.001,Neratinib,nuclear,0.115183676531,8.81061923118e-168,22897986.0,48,2.96E-165,7,8
71,0.0032,Neratinib,nuclear,0.00753168757955,0.00492552810291,42695039.5,48,1,8,9
72,0.01,Neratinib,nuclear,-0.0346363478574,2.14856043084e-40,23663692.0,48,7.22E-38,9,10
73,0.031623,Neratinib,nuclear,0.097938794577,5.80583437538e-76,15275413.0,48,1.95E-73,10,11
74,0.1,Neratinib,nuclear,0.107782584783,2.03610771524e-42,10252588.0,48,6.84E-40,11,12
75,0.31623,Neratinib,nuclear,0.128164518755,2.34665964323e-26,6364880.0,48,7.88E-24,12,13
76,1.0,Neratinib,nuclear,0.168338389713,7.10817870821e-62,4708343.0,48,2.39E-59,13,14
77,0.001,Neratinib,nuclear,0.125897279597,0.0,228311129.0,72,0.00E+00,14,15
78,0.0032,Neratinib,nuclear,0.0847173297693,0.0,291794887.5,72,0.00E+00,15,16
79,0.01,Neratinib,nuclear,0.145437350872,0.0,182571958.0,72,0.00E+00,16,17
80,0.031623,Neratinib,nuclear,0.0656135149711,7.18144767162e-121,156806754.0,72,2.41E-118,17,18
81,0.1,Neratinib,nuclear,0.20524299698,0.0,51892687.0,72,0.00E+00,18,19
82,0.31623,Neratinib,nuclear,0.224238889663,2.11071532885e-119,17599666.0,72,7.09E-117,19,20
83,1.0,Neratinib,nuclear,0.12710732939,2.78388401979e-05,11863966.0,72,9.35E-03,20,21
84,0.0001,Paclitaxel,nuclear,0.294232430843,9.66309684164e-174,1624425.0,24,3.25E-171,0,1
85,0.00032,Paclitaxel,nuclear,-0.109302012449,3.70268834532e-26,2502272.5,24,1.24E-23,1,2
86,0.001,Paclitaxel,nuclear,-0.125113335958,4.74301078665e-33,2146154.0,24,1.59E-30,2,3
87,0.0031623,Paclitaxel,nuclear,0.0616912721509,2.04083575851e-07,2115635.5,24,6.86E-05,3,4
88,0.01,Paclitaxel,nuclear,0.205938969206,8.11742553087e-27,1030650.5,24,2.73E-24,4,5
89,0.031623,Paclitaxel,nuclear,-5.7126979358,0.0,821627.5,24,0.00E+00,5,6
90,0.1,Paclitaxel,nuclear,-0.011110262472,0.0458467192088,576543.0,24,1,6,7
91,0.0001,Paclitaxel,nuclear,0.120456344668,6.8806556065e-171,21583915.5,48,2.31E-168,7,8
92,0.00032,Paclitaxel,nuclear,-0.0959818042864,6.71189440718e-118,26178637.5,48,2.26E-115,8,9
93,0.001,Paclitaxel,nuclear,-0.213838212722,0.0,12102970.5,48,0.00E+00,9,10
94,0.0031623,Paclitaxel,nuclear,-0.118350510855,3.55363176738e-73,6326808.0,48,1.19E-70,10,11
95,0.01,Paclitaxel,nuclear,0.0530069054544,0.0790319176979,3992480.5,48,1,11,12
96,0.031623,Paclitaxel,nuclear,0.00882661276878,0.231741354346,1361308.0,48,1,12,13
97,0.1,Paclitaxel,nuclear,0.168143414943,0.0225922007208,713406.0,48,1,13,14
98,0.0001,Paclitaxel,nuclear,0.103243423887,0.0,243236701.0,72,0.00E+00,14,15
99,0.00032,Paclitaxel,nuclear,0.0862635199798,0.0,277064037.5,72,0.00E+00,15,16
100,0.001,Paclitaxel,nuclear,0.022293564295,4.1714734745e-13,148668898.5,72,1.40E-10,16,17
101,0.0031623,Paclitaxel,nuclear,0.0557035297347,0.0646568955161,11055710.0,72,1,17,18
102,0.01,Paclitaxel,nuclear,-2.71172776196,5.39127534265e-83,7844223.0,72,1.81E-80,18,19
103,0.031623,Paclitaxel,nuclear,-6.36201992488,0.0,4413846.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,nuclear,-6.31189569435,0.0,847646.0,72,0.00E+00,20,21
105,0.01,Palbociclib,nuclear,-0.00574542175798,0.285369345924,2971920.0,24,1,0,1
106,0.031623,Palbociclib,nuclear,0.131965995181,9.63672012974e-46,2628935.0,24,3.24E-43,1,2
107,0.1,Palbociclib,nuclear,-0.120298301521,4.68864347025e-27,1996687.0,24,1.58E-24,2,3
108,0.31623,Palbociclib,nuclear,-0.240524529934,2.88733720963e-109,1569820.5,24,9.70E-107,3,4
109,1.0,Palbociclib,nuclear,-0.444090814245,9.37829868337e-177,636211.5,24,3.15E-174,4,5
110,3.1623,Palbociclib,nuclear,-0.125448125763,8.26983959171e-41,1610848.0,24,2.78E-38,5,6
111,10.0,Palbociclib,nuclear,-0.278347458783,1.66832823223e-175,1172584.5,24,5.61E-173,6,7
112,0.01,Palbociclib,nuclear,-0.0164601740343,1.75388633742e-09,35329090.0,48,5.89E-07,7,8
113,0.031623,Palbociclib,nuclear,0.135526206576,1.2525539951e-247,23312844.0,48,4.21E-245,8,9
114,0.1,Palbociclib,nuclear,0.0220863428011,2.20033509337e-11,26616737.5,48,7.39E-09,9,10
115,0.31623,Palbociclib,nuclear,-0.0432023888846,5.01542323501e-21,26801683.5,48,1.69E-18,10,11
116,1.0,Palbociclib,nuclear,-0.104907027143,2.57120210703e-66,11962829.5,48,8.64E-64,11,12
117,3.1623,Palbociclib,nuclear,-0.231188862357,5.24997015288e-235,5402446.5,48,1.76E-232,12,13
118,10.0,Palbociclib,nuclear,-0.329616188116,0.0,3480569.0,48,0.00E+00,13,14
119,0.01,Palbociclib,nuclear,-0.0592874000464,2.15677362176e-94,237033664.0,72,7.25E-92,14,15
120,0.031623,Palbociclib,nuclear,0.0287962845873,1.1619954641e-85,327244177.5,72,3.90E-83,15,16
121,0.1,Palbociclib,nuclear,0.053743695144,2.21480041875e-125,202589964.0,72,7.44E-123,16,17
122,0.31623,Palbociclib,nuclear,-0.0420097154539,2.16223605946e-14,195670009.5,72,7.27E-12,17,18
123,1.0,Palbociclib,nuclear,0.00337946059333,5.10793933573e-06,140321989.5,72,1.72E-03,18,19
124,3.1623,Palbociclib,nuclear,-0.228688342592,0.0,58052669.5,72,0.00E+00,19,20
125,10.0,Palbociclib,nuclear,-0.148827266613,1.03974608735e-146,41715368.0,72,3.49E-144,20,21
126,0.0003,Trametinib,nuclear,0.0499146416662,8.32778028091e-09,2775773.0,24,2.80E-06,0,1
127,0.001,Trametinib,nuclear,-0.0290447971127,1.13343491125e-06,2832852.0,24,3.81E-04,1,2
128,0.0031623,Trametinib,nuclear,0.00785345209888,0.430581118193,2998970.5,24,1,2,3
129,0.01,Trametinib,nuclear,-0.0995849192125,3.84276450972e-27,2035870.0,24,1.29E-24,3,4
130,0.031623,Trametinib,nuclear,-0.270854399403,2.17813458279e-156,1285844.0,24,7.32E-154,4,5
131,0.1,Trametinib,nuclear,-0.207541737347,5.37228757482e-85,1356224.5,24,1.81E-82,5,6
132,0.31623,Trametinib,nuclear,-0.114156012655,8.44787410351e-33,2155347.0,24,2.84E-30,6,7
133,0.0003,Trametinib,nuclear,-0.0406165282428,3.51014105612e-31,29478004.5,48,1.18E-28,7,8
134,0.001,Trametinib,nuclear,-0.0771001957417,2.9561621323e-74,20305863.5,48,9.93E-72,8,9
135,0.0031623,Trametinib,nuclear,0.19078263644,6.84221827431e-176,10533956.5,48,2.30E-173,9,10
136,0.01,Trametinib,nuclear,0.170020329141,1.64528234023e-66,6592033.5,48,5.53E-64,10,11
137,0.031623,Trametinib,nuclear,0.0132463758646,0.345812075603,8021955.0,48,1,11,12
138,0.1,Trametinib,nuclear,0.0767143751867,2.07974107251e-12,8424316.5,48,6.99E-10,12,13
139,0.31623,Trametinib,nuclear,0.0906587733,3.20750260945e-17,6557179.0,48,1.08E-14,13,14
140,0.0003,Trametinib,nuclear,0.00610949631739,4.8625758262e-06,273214802.0,72,1.63E-03,14,15
141,0.001,Trametinib,nuclear,0.042972127275,1.08607331132e-52,200082233.5,72,3.65E-50,15,16
142,0.0031623,Trametinib,nuclear,0.273608083059,0.0,39197191.0,72,0.00E+00,16,17
143,0.01,Trametinib,nuclear,0.401948021173,0.0,11781417.0,72,0.00E+00,17,18
144,0.031623,Trametinib,nuclear,-6.37545637302,0.0,18280053.0,72,0.00E+00,18,19
145,0.1,Trametinib,nuclear,0.345966217368,7.88328132036e-246,9748604.5,72,2.65E-243,19,20
146,0.31623,Trametinib,nuclear,0.316873652138,0.0,11763196.0,72,0.00E+00,20,21
147,0.01,Vorinostat,nuclear,-0.100061027893,5.08198078155e-23,2367809.0,24,1.71E-20,0,1
148,0.031623,Vorinostat,nuclear,0.0786139447058,2.68998734345e-21,2801269.5,24,9.04E-19,1,2
149,0.1,Vorinostat,nuclear,0.10838616274,1.97808207642e-25,2333353.0,24,6.65E-23,2,3
150,0.31623,Vorinostat,nuclear,-0.236918733587,7.1346111678e-88,1349865.0,24,2.40E-85,3,4
151,1.0,Vorinostat,nuclear,-0.3792008183,9.02746264768e-219,1068105.5,24,3.03E-216,4,5
152,3.1623,Vorinostat,nuclear,-0.278406478805,5.19801291363e-121,1232228.5,24,1.75E-118,5,6
153,10.0,Vorinostat,nuclear,-0.246845840088,4.77556646938e-76,1000621.5,24,1.60E-73,6,7
154,0.01,Vorinostat,nuclear,-0.0182392340399,0.00264084741748,34385413.0,48,8.87E-01,7,8
155,0.031623,Vorinostat,nuclear,0.0807485268076,1.92482424347e-106,28869058.5,48,6.47E-104,8,9
156,0.1,Vorinostat,nuclear,0.0486874127366,4.16007803304e-21,29884911.0,48,1.40E-18,9,10
157,0.31623,Vorinostat,nuclear,-0.0979143405006,7.06246361246e-88,19533305.0,48,2.37E-85,10,11
158,1.0,Vorinostat,nuclear,-0.214097661459,1.41543902924e-248,8341173.0,48,4.76E-246,11,12
159,3.1623,Vorinostat,nuclear,-0.33729478585,7.72675633271e-269,2539457.5,48,2.60E-266,12,13
160,10.0,Vorinostat,nuclear,-0.00139465182677,0.0347758766471,4763096.0,48,1,13,14
161,0.01,Vorinostat,nuclear,0.0479032363396,2.73655837675e-149,273095816.5,72,9.19E-147,14,15
162,0.031623,Vorinostat,nuclear,0.0245714913585,2.82881494238e-53,310287902.5,72,9.50E-51,15,16
163,0.1,Vorinostat,nuclear,0.077634839106,1.47110617386e-197,229567597.5,72,4.94E-195,16,17
164,0.31623,Vorinostat,nuclear,0.0348944431384,1.63121441699e-50,195840810.5,72,5.48E-48,17,18
165,1.0,Vorinostat,nuclear,-0.158801772473,1.05641201433e-193,57771148.5,72,3.55E-191,18,19
166,3.1623,Vorinostat,nuclear,0.157783512157,3.34320361956e-34,13379050.0,72,1.12E-31,19,20
167,10.0,Vorinostat,nuclear,-6.51783104697,0.0,17257183.5,72,0.00E+00,20,21
