,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
32,1.0,Dasatinib,cytosolic,0.813254804889,2.99346838761e-196,2014828.0,48h,1.00580537824e-193,32,33
33,3.1623,Dasatinib,cytosolic,0.468742508834,3.12204228564e-57,1671247.5,48h,1.04900620797e-54,33,34
34,10.0,Dasatinib,cytosolic,-0.227948003626,2.5248735045e-07,540293.5,48h,8.48357497511e-05,34,35
35,0.01,Dasatinib,cytosolic,0.0327969296859,4.49562817319e-07,209168489.0,72h,0.000151053106619,35,36
36,0.031623,Dasatinib,cytosolic,0.259847524627,0.0,162427592.0,72h,0.0,36,37
37,0.1,Dasatinib,cytosolic,0.521595851179,0.0,54333780.0,72h,0.0,37,38
38,0.31623,Dasatinib,cytosolic,0.983985963612,0.0,10478590.0,72h,0.0,38,39
39,1.0,Dasatinib,cytosolic,0.877071209073,1.41134425636e-173,8450713.5,72h,4.74211670136e-171,39,40
40,3.1623,Dasatinib,cytosolic,-0.752511866193,5.07967479009e-102,6382561.0,72h,1.70677072947e-99,40,41
41,10.0,Dasatinib,cytosolic,-0.762332118968,9.14221281636e-237,4018887.5,72h,3.0717835063e-234,41,42
42,0.01,Etoposide,cytosolic,-0.00433223841644,0.105080405165,3204613.5,24h,1.0,42,43
43,0.031623,Etoposide,cytosolic,-0.0998446880949,5.96186773187e-16,3206455.0,24h,2.00318755791e-13,43,44
44,0.1,Etoposide,cytosolic,0.128777931565,1.49446515286e-06,2445283.5,24h,0.00050214029136,44,45
45,0.31623,Etoposide,cytosolic,0.235920515103,5.31922877863e-28,1999883.5,24h,1.78726086962e-25,45,46
46,1.0,Etoposide,cytosolic,0.313956452043,2.31624117487e-33,1094759.0,24h,7.78257034757e-31,46,47
47,3.1623,Etoposide,cytosolic,0.350964861744,5.20185525611e-43,1026551.0,24h,1.74782336605e-40,47,48
48,10.0,Etoposide,cytosolic,0.16622969321,1.38907415682e-05,1032978.5,24h,0.00466728916691,48,49
49,0.01,Etoposide,cytosolic,0.0976378149507,5.94011179381e-26,30431520.0,48h,1.99587756272e-23,49,50
50,0.031623,Etoposide,cytosolic,0.104264068561,2.99313596052e-25,28580759.0,48h,1.00569368273e-22,50,51
51,0.1,Etoposide,cytosolic,0.908929354784,0.0,7908324.5,48h,0.0,51,52
52,0.31623,Etoposide,cytosolic,0.649619726638,4.02081875319e-305,8188848.5,48h,1.35099510107e-302,52,53
53,1.0,Etoposide,cytosolic,0.721355343258,2.32357701633e-112,3000506.5,48h,7.80721877487e-110,53,54
54,3.1623,Etoposide,cytosolic,0.534851760712,8.71520850227e-73,2664334.0,48h,2.92831005676e-70,54,55
55,10.0,Etoposide,cytosolic,0.797262952169,1.77592555295e-93,1759355.5,48h,5.9671098579e-91,55,56
56,0.01,Etoposide,cytosolic,0.0212709065869,0.000200367186609,281960542.0,72h,0.0673233747006,56,57
57,0.031623,Etoposide,cytosolic,0.048508735589,7.90269702994e-19,246267697.5,72h,2.65530620206e-16,57,58
58,0.1,Etoposide,cytosolic,0.18727436071,3.71925571088e-126,145770739.5,72h,1.24966991885e-123,58,59
59,0.31623,Etoposide,cytosolic,0.399950569292,2.9220816001e-266,51894908.0,72h,9.81819417633e-264,59,60
60,1.0,Etoposide,cytosolic,0.684333668623,1.24782887379e-136,10326385.0,72h,4.19270501593e-134,60,61
61,3.1623,Etoposide,cytosolic,0.849690464456,1.04745181712e-150,4862599.5,72h,3.51943810553e-148,61,62
62,10.0,Etoposide,cytosolic,-0.764055471886,0.0,28219523.0,72h,0.0,62,63
63,0.001,Neratinib,cytosolic,-0.251653797387,5.87081932003e-54,2584793.5,24h,1.97259529153e-51,63,64
64,0.0032,Neratinib,cytosolic,0.0152552241367,0.434389591688,3949853.0,24h,1.0,64,65
65,0.01,Neratinib,cytosolic,-0.163761373096,1.37194014011e-22,1979663.0,24h,4.60971887078e-20,65,66
66,0.031623,Neratinib,cytosolic,-0.473949156213,1.06324408945e-121,1146498.0,24h,3.57250014054e-119,66,67
67,0.1,Neratinib,cytosolic,-0.590276360289,4.05465033863e-201,970486.0,24h,1.36236251378e-198,67,68
68,0.31623,Neratinib,cytosolic,-0.946457176903,0.0,230535.5,24h,0.0,68,69
69,1.0,Neratinib,cytosolic,-0.807323085769,0.0,332889.0,24h,0.0,69,70
70,0.001,Neratinib,cytosolic,0.087535334318,1.12850699362e-17,29246105.0,48h,3.79178349856e-15,70,71
71,0.0032,Neratinib,cytosolic,0.0500202642959,4.35715117645e-08,41584406.0,48h,1.46400279529e-05,71,72
72,0.01,Neratinib,cytosolic,0.348145005566,2.81906544607e-188,18787103.5,48h,9.47205989878e-186,72,73
73,0.031623,Neratinib,cytosolic,-0.0112100236985,0.13185326423,19643757.5,48h,1.0,73,74
74,0.1,Neratinib,cytosolic,-0.14204323234,3.30896637834e-28,10780605.5,48h,1.11181270312e-25,74,75
75,0.31623,Neratinib,cytosolic,-0.171225307974,2.70317410792e-34,6118883.0,48h,9.0826650026e-32,75,76
76,1.0,Neratinib,cytosolic,-0.291824211405,8.96003550339e-86,4268857.5,48h,3.01057192914e-83,76,77
77,0.001,Neratinib,cytosolic,-0.0173831549315,4.40248059716e-05,322608790.5,72h,0.0147923348065,77,78
78,0.0032,Neratinib,cytosolic,0.143983437392,1.74282124643e-155,323020647.0,72h,5.85587938802e-153,78,79
79,0.01,Neratinib,cytosolic,0.0760025156715,8.64200442529e-32,262242817.5,72h,2.9037134869e-29,79,80
80,0.031623,Neratinib,cytosolic,-0.0233012149907,0.0002076467796,183699923.5,72h,0.0697693179454,80,81
81,0.1,Neratinib,cytosolic,0.191912241507,6.914618369e-81,74233161.0,72h,2.32331177198e-78,81,82
82,0.31623,Neratinib,cytosolic,0.212838205795,1.17194895648e-43,22357488.0,72h,3.93774849377e-41,82,83
83,1.0,Neratinib,cytosolic,-0.165535962998,2.18895628012e-15,10575725.5,72h,7.35489310121e-13,83,84
84,0.0001,Paclitaxel,cytosolic,-0.0121428177024,0.0468812730997,3184651.0,24h,1.0,84,85
85,0.00032,Paclitaxel,cytosolic,-0.0538893709255,0.00803867970418,2965444.0,24h,1.0,85,86
86,0.001,Paclitaxel,cytosolic,-0.0372413087977,0.0105791637076,2661260.5,24h,1.0,86,87
87,0.0031623,Paclitaxel,cytosolic,-0.0233303396438,0.38775394081,2348340.0,24h,1.0,87,88
88,0.01,Paclitaxel,cytosolic,0.186185487311,1.85062525477e-13,1154652.0,24h,6.21810085604e-11,88,89
89,0.031623,Paclitaxel,cytosolic,-1.06150530837,0.0,901473.0,24h,0.0,89,90
90,0.1,Paclitaxel,cytosolic,-0.0165076396349,0.340607521927,606397.0,24h,1.0,90,91
91,0.0001,Paclitaxel,cytosolic,0.453111231553,5.25499352642e-292,18785476.0,48h,1.76567782488e-289,91,92
92,0.00032,Paclitaxel,cytosolic,-0.0775409108496,2.42960221598e-11,31861503.0,48h,8.1634634457e-09,92,93
93,0.001,Paclitaxel,cytosolic,0.0503706712725,1.22528908743e-07,21376849.5,48h,4.11697133375e-05,93,94
94,0.0031623,Paclitaxel,cytosolic,0.541727981642,6.04706778455e-124,5390995.0,48h,2.03181477561e-121,94,95
95,0.01,Paclitaxel,cytosolic,0.635954054683,3.5651319833e-90,1945712.5,48h,1.19788434639e-87,95,96
96,0.031623,Paclitaxel,cytosolic,0.355005430708,3.24426990603e-11,994809.0,48h,1.09007468843e-08,96,97
97,0.1,Paclitaxel,cytosolic,0.245770846372,8.55138924162e-08,559171.0,48h,2.87326678519e-05,97,98
98,0.0001,Paclitaxel,cytosolic,0.0652389894965,2.23976290719e-32,294897912.5,72h,7.52560336815e-30,98,99
99,0.00032,Paclitaxel,cytosolic,0.0765422880269,2.7407062521e-51,326605332.5,72h,9.20877300704e-49,99,100
100,0.001,Paclitaxel,cytosolic,0.186378503004,7.90313908019e-135,127154541.5,72h,2.65545473095e-132,100,101
101,0.0031623,Paclitaxel,cytosolic,0.942655845823,5.06402611672e-113,4420174.5,72h,1.70151277522e-110,101,102
102,0.01,Paclitaxel,cytosolic,-0.567560815689,5.21728749846e-13,12172118.5,72h,1.75300859948e-10,102,103
103,0.031623,Paclitaxel,cytosolic,-0.801391595599,2.94676150445e-255,7930213.5,72h,9.90111865494e-253,103,104
104,0.1,Paclitaxel,cytosolic,-0.798728341236,0.0,4078080.5,72h,0.0,104,105
105,0.01,Palbociclib,cytosolic,-0.0849339198005,7.98025729424e-07,2734790.5,24h,0.000268136645086,105,106
106,0.031623,Palbociclib,cytosolic,-0.124517610828,3.6728131958e-15,3019974.5,24h,1.23406523379e-12,106,107
107,0.1,Palbociclib,cytosolic,0.167979577784,1.36258363154e-16,2124786.5,24h,4.57828100196e-14,107,108
108,0.31623,Palbociclib,cytosolic,0.149861678462,1.39147120734e-12,2377514.0,24h,4.67534325665e-10,108,109
109,1.0,Palbociclib,cytosolic,0.118447133066,1.69016406762e-07,1613079.0,24h,5.67895126719e-05,109,110
110,3.1623,Palbociclib,cytosolic,0.231760749656,2.86141201555e-26,1742413.5,24h,9.61434437225e-24,110,111
111,10.0,Palbociclib,cytosolic,0.226141526009,2.14793233343e-26,2088797.5,24h,7.21705264032e-24,111,112
112,0.01,Palbociclib,cytosolic,0.0277260681281,5.77280608307e-05,36077111.0,48h,0.0193966284391,112,113
113,0.031623,Palbociclib,cytosolic,0.0578202841707,7.16536172408e-10,32967994.5,48h,2.40756153929e-07,113,114
114,0.1,Palbociclib,cytosolic,0.313687750867,1.59558689947e-152,20490449.0,48h,5.36117198223e-150,114,115
115,0.31623,Palbociclib,cytosolic,0.351874895362,1.2145193823e-182,20611776.5,48h,4.08078512453e-180,115,116
116,1.0,Palbociclib,cytosolic,0.645229848994,8.9760151852e-268,8018024.5,48h,3.01594110223e-265,116,117
117,3.1623,Palbociclib,cytosolic,1.17129497844,0.0,3064836.0,48h,0.0,117,118
118,10.0,Palbociclib,cytosolic,1.14210385676,0.0,3075749.0,48h,0.0,118,119
119,0.01,Palbociclib,cytosolic,-0.05146992776,3.49216609806e-20,256188230.5,72h,1.17336780895e-17,119,120
120,0.031623,Palbociclib,cytosolic,0.12451441859,1.7320604993e-119,319975812.0,72h,5.81972327764e-117,120,121
121,0.1,Palbociclib,cytosolic,0.170054506352,4.55390887694e-161,197565258.5,72h,1.53011338265e-158,121,122
122,0.31623,Palbociclib,cytosolic,0.247337258648,2.11076020042e-297,153825286.0,72h,7.09215427342e-295,122,123
123,1.0,Palbociclib,cytosolic,0.350431003364,0.0,95494967.5,72h,0.0,123,124
124,3.1623,Palbociclib,cytosolic,0.564613584512,0.0,52623830.5,72h,0.0,124,125
125,10.0,Palbociclib,cytosolic,0.776725528829,0.0,26616054.0,72h,0.0,125,126
126,0.0003,Trametinib,cytosolic,-0.511429033349,3.13257986199e-168,1521451.5,24h,1.05254683363e-165,126,127
127,0.001,Trametinib,cytosolic,-0.757684508605,0.0,726948.0,24h,0.0,127,128
128,0.0031623,Trametinib,cytosolic,-0.846131979977,0.0,450290.5,24h,0.0,128,129
129,0.01,Trametinib,cytosolic,-0.888118463804,0.0,367952.0,24h,0.0,129,130
130,0.031623,Trametinib,cytosolic,-0.896169242459,0.0,328485.5,24h,0.0,130,131
131,0.1,Trametinib,cytosolic,-0.873897855985,0.0,303411.0,24h,0.0,131,132
132,0.31623,Trametinib,cytosolic,-1.04324416332,0.0,153720.5,24h,0.0,132,133
133,0.0003,Trametinib,cytosolic,0.0294142266665,5.00790400287e-05,32087836.5,48h,0.0168265574497,133,134
134,0.001,Trametinib,cytosolic,-0.130643397798,2.41481210858e-33,22117828.5,48h,8.11376868481e-31,134,135
135,0.0031623,Trametinib,cytosolic,-0.238922776968,1.19218721306e-120,11676048.5,48h,4.00574903587e-118,135,136
136,0.01,Trametinib,cytosolic,-0.260156656193,3.27628573474e-87,6158106.0,48h,1.10083200687e-84,136,137
137,0.031623,Trametinib,cytosolic,-0.35837954961,5.23838344489e-149,4059546.5,48h,1.76009683748e-146,137,138
138,0.1,Trametinib,cytosolic,-0.29413141199,2.1756970991e-125,5563612.0,48h,7.31034225297e-123,138,139
139,0.31623,Trametinib,cytosolic,-0.159082172981,4.74334267771e-35,5957027.0,48h,1.59376313971e-32,139,140
140,0.0003,Trametinib,cytosolic,-0.00947715801252,0.174451804292,279163678.5,72h,1.0,140,141
141,0.001,Trametinib,cytosolic,-0.283636669867,0.0,144694805.5,72h,0.0,141,142
142,0.0031623,Trametinib,cytosolic,-0.252696712156,4.11647198958e-148,51749991.5,72h,1.3831345885e-145,142,143
143,0.01,Trametinib,cytosolic,-0.052374288589,1.12947069441e-07,41324034.5,72h,3.79502153322e-05,143,144
144,0.031623,Trametinib,cytosolic,-0.742803929751,0.0,19676647.0,72h,0.0,144,145
145,0.1,Trametinib,cytosolic,0.132108753739,5.77457215593e-07,23235279.0,72h,0.000194025624439,145,146
146,0.31623,Trametinib,cytosolic,-0.110368793315,1.33629079044e-26,26793671.5,72h,4.48993705587e-24,146,147
147,0.01,Vorinostat,cytosolic,-0.0276467707507,0.0447151260866,2813620.0,24h,1.0,147,148
148,0.031623,Vorinostat,cytosolic,0.11003225807,2.27185157648e-06,3090162.5,24h,0.000763342129697,148,149
149,0.1,Vorinostat,cytosolic,0.0376793161519,0.237585583598,2862665.5,24h,1.0,149,150
150,0.31623,Vorinostat,cytosolic,-0.0744751504351,1.18909312624e-05,2098474.5,24h,0.00399535290415,150,151
151,1.0,Vorinostat,cytosolic,-0.606988931443,1.58149593462e-195,1160679.0,24h,5.31382634032e-193,151,152
152,3.1623,Vorinostat,cytosolic,-0.630572673056,1.14670701736e-237,766795.0,24h,3.85293557832e-235,152,153
153,10.0,Vorinostat,cytosolic,-0.734346923942,2.35062187619e-251,365503.5,24h,7.89808950399e-249,153,154
154,0.01,Vorinostat,cytosolic,0.0306691843579,0.00138088978392,34313633.5,48h,0.463978967396,154,155
155,0.031623,Vorinostat,cytosolic,0.16766444718,1.3408992078e-64,30654406.0,48h,4.50542133822e-62,155,156
156,0.1,Vorinostat,cytosolic,0.273516854488,1.96636465489e-158,23985486.0,48h,6.60698524041e-156,156,157
157,0.31623,Vorinostat,cytosolic,0.0989208717316,3.68293248434e-21,22560890.5,48h,1.23746531474e-18,157,158
158,1.0,Vorinostat,cytosolic,0.153821771611,7.33833625876e-38,12974252.0,48h,2.46568098294e-35,158,159
159,3.1623,Vorinostat,cytosolic,-0.157925183548,1.04312540333e-18,6558367.0,48h,3.50490135519e-16,159,160
160,10.0,Vorinostat,cytosolic,-0.161701680613,1.08253398164e-19,3897694.0,48h,3.6373141783e-17,160,161
161,0.01,Vorinostat,cytosolic,0.0517939858127,1.91693599128e-17,305576489.0,72h,6.4409049307e-15,161,162
162,0.031623,Vorinostat,cytosolic,0.18627568488,1.38715187198e-230,277652485.5,72h,4.66083028986e-228,162,163
163,0.1,Vorinostat,cytosolic,-0.0258458171807,5.47208948237e-06,273182748.0,72h,0.00183862206608,163,164
164,0.31623,Vorinostat,cytosolic,0.236273178121,3.11754534253e-290,164191936.0,72h,1.04749523509e-287,164,165
165,1.0,Vorinostat,cytosolic,0.350745910029,6.14431898902e-273,52877594.5,72h,2.06449118031e-270,165,166
166,3.1623,Vorinostat,cytosolic,0.0589856050365,0.00170505129629,17035450.0,72h,0.572897235554,166,167
167,10.0,Vorinostat,cytosolic,-0.782746873116,0.0,23014294.0,72h,0.0,167,168
