,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
50,0.031623,Etoposide,nuclear,-0.0448790142677,2.18315290432e-17,29215771.5,48,7.34E-15,8,9
51,0.1,Etoposide,nuclear,-0.0576004416452,3.21466923887e-26,18960171.5,48,1.08E-23,9,10
52,0.31623,Etoposide,nuclear,-0.277345789383,0.0,7979476.5,48,0.00E+00,10,11
53,1.0,Etoposide,nuclear,-0.383971824894,1.92569076396e-180,2190361.0,48,6.47E-178,11,12
54,3.1623,Etoposide,nuclear,-0.375010486401,3.31426028913e-156,1650819.0,48,1.11E-153,12,13
55,10.0,Etoposide,nuclear,-0.372900794188,7.70527318954e-121,1453075.5,48,2.59E-118,13,14
56,0.01,Etoposide,nuclear,-0.0212192751768,6.05954502692e-17,273745063.0,72,2.04E-14,14,15
57,0.031623,Etoposide,nuclear,-0.0725382152095,2.45186107594e-127,221450607.5,72,8.24E-125,15,16
58,0.1,Etoposide,nuclear,-0.0946483641401,1.61319560744e-175,140061173.5,72,5.42E-173,16,17
59,0.31623,Etoposide,nuclear,-0.251316623065,0.0,41778791.0,72,0.00E+00,17,18
60,1.0,Etoposide,nuclear,-0.346946107114,4.1616057525e-184,8596087.5,72,1.40E-181,18,19
61,3.1623,Etoposide,nuclear,-0.23811260417,6.86932410546e-70,7805057.5,72,2.31E-67,19,20
62,10.0,Etoposide,nuclear,-6.41029309384,0.0,7172645.5,72,0.00E+00,20,21
63,0.001,Neratinib,nuclear,0.057206039879,0.00331828128534,3370414.0,24,1,0,1
64,0.0032,Neratinib,nuclear,-0.0729689629747,1.63407024524e-18,3384339.5,24,5.49E-16,1,2
65,0.01,Neratinib,nuclear,0.116999850149,6.12297251852e-20,2011726.0,24,2.06E-17,2,3
66,0.031623,Neratinib,nuclear,0.0869413464034,1.00600961392e-11,1939808.0,24,3.38E-09,3,4
67,0.1,Neratinib,nuclear,-0.225795874461,5.20633012739e-122,1310302.0,24,1.75E-119,4,5
68,0.31623,Neratinib,nuclear,-0.00219990054181,0.0884669282601,2211339.0,24,1,5,6
69,1.0,Neratinib,nuclear,0.00180911908116,0.0820945463152,1994202.0,24,1,6,7
70,0.001,Neratinib,nuclear,0.0626421472336,1.92708725493e-38,27773284.5,48,6.48E-36,7,8
71,0.0032,Neratinib,nuclear,-0.045682060024,1.00952173533e-31,39055324.5,48,3.39E-29,8,9
72,0.01,Neratinib,nuclear,-0.00594256062684,7.81801911971e-06,26388644.5,48,2.63E-03,9,10
73,0.031623,Neratinib,nuclear,0.0377319710367,5.20105951625e-08,18582085.0,48,1.75E-05,10,11
74,0.1,Neratinib,nuclear,0.149512244973,3.79927361935e-73,9364724.5,48,1.28E-70,11,12
75,0.31623,Neratinib,nuclear,0.11521436213,1.19844712954e-15,6771211.0,48,4.03E-13,12,13
76,1.0,Neratinib,nuclear,0.181375463015,1.07118452497e-61,4711919.0,48,3.60E-59,13,14
77,0.001,Neratinib,nuclear,-0.0243224544361,1.36679577295e-11,317464889.0,72,4.59E-09,14,15
78,0.0032,Neratinib,nuclear,0.00936632203162,1.15897411064e-10,364151063.5,72,3.89E-08,15,16
79,0.01,Neratinib,nuclear,-0.019708969299,3.91092282389e-08,273030211.0,72,1.31E-05,16,17
80,0.031623,Neratinib,nuclear,-0.0437853068676,1.76841578799e-37,171201944.5,72,5.94E-35,17,18
81,0.1,Neratinib,nuclear,0.142859665554,6.13579139118e-175,65848005.5,72,2.06E-172,18,19
82,0.31623,Neratinib,nuclear,0.32542166503,3.55078660937e-293,10829458.0,72,1.19E-290,19,20
83,1.0,Neratinib,nuclear,0.327336453735,9.92693147238e-60,7733284.0,72,3.34E-57,20,21
84,0.0001,Paclitaxel,nuclear,0.213918538206,7.32666068339e-111,1963330.5,24,2.46E-108,0,1
85,0.00032,Paclitaxel,nuclear,-0.0732968838792,5.06988075836e-13,2695709.5,24,1.70E-10,1,2
86,0.001,Paclitaxel,nuclear,-0.0549092005024,2.14545186981e-11,2431470.0,24,7.21E-09,2,3
87,0.0031623,Paclitaxel,nuclear,0.0137703764625,0.203902521892,2321925.0,24,1,3,4
88,0.01,Paclitaxel,nuclear,0.36648473061,3.69411546135e-123,558289.5,24,1.24E-120,4,5
89,0.031623,Paclitaxel,nuclear,-5.63534660635,0.0,1047877.5,24,0.00E+00,5,6
90,0.1,Paclitaxel,nuclear,0.393024419848,2.53808380161e-60,233615.0,24,8.53E-58,6,7
91,0.0001,Paclitaxel,nuclear,0.0270969932982,4.04745694732e-07,28986361.0,48,1.36E-04,7,8
92,0.00032,Paclitaxel,nuclear,-0.0360464688334,7.26652374322e-14,31580036.5,48,2.44E-11,8,9
93,0.001,Paclitaxel,nuclear,-0.0930158439966,3.31949444439e-65,18146884.5,48,1.12E-62,9,10
94,0.0031623,Paclitaxel,nuclear,-0.0837684072171,5.28569675508e-26,7594173.5,48,1.78E-23,10,11
95,0.01,Paclitaxel,nuclear,0.183218873637,2.2460430691e-29,2921486.0,48,7.55E-27,11,12
96,0.031623,Paclitaxel,nuclear,0.27851511494,3.15075448073e-25,755989.0,48,1.06E-22,12,13
97,0.1,Paclitaxel,nuclear,0.511313051922,1.43528871e-29,272130.5,48,4.82E-27,13,14
98,0.0001,Paclitaxel,nuclear,0.00234498375738,0.000787019422088,310701949.0,72,2.64E-01,14,15
99,0.00032,Paclitaxel,nuclear,0.0169220847883,3.87605751155e-17,339751041.5,72,1.30E-14,15,16
100,0.001,Paclitaxel,nuclear,-0.0400095423239,9.56452393336e-25,144927770.0,72,3.21E-22,16,17
101,0.0031623,Paclitaxel,nuclear,0.225367806328,1.86492098968e-31,7873871.0,72,6.27E-29,17,18
102,0.01,Paclitaxel,nuclear,-5.47764741811,3.23248806817e-37,10186889.5,72,1.09E-34,18,19
103,0.031623,Paclitaxel,nuclear,-6.44784956901,0.0,4701793.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,nuclear,-6.40700303642,0.0,1363791.0,72,0.00E+00,20,21
105,0.01,Palbociclib,nuclear,-0.0169473386122,0.00204049554146,2842768.0,24,6.86E-01,0,1
106,0.031623,Palbociclib,nuclear,0.0941259843093,4.10108095175e-19,2953740.0,24,1.38E-16,1,2
107,0.1,Palbociclib,nuclear,-0.163597702525,3.5416178166e-56,1740737.0,24,1.19E-53,2,3
108,0.31623,Palbociclib,nuclear,-0.305498172317,3.58588271014e-198,1153230.5,24,1.20E-195,3,4
109,1.0,Palbociclib,nuclear,-0.424518615987,3.87938977807e-216,508505.0,24,1.30E-213,4,5
110,3.1623,Palbociclib,nuclear,-0.234807360947,3.27196961197e-120,1140636.5,24,1.10E-117,5,6
111,10.0,Palbociclib,nuclear,-0.336913838539,1.60890098743e-255,866156.5,24,5.41E-253,6,7
112,0.01,Palbociclib,nuclear,-0.0260859474858,4.93010001645e-12,34999770.5,48,1.66E-09,7,8
113,0.031623,Palbociclib,nuclear,0.0807048530278,8.56426282431e-68,29003604.5,48,2.88E-65,8,9
114,0.1,Palbociclib,nuclear,0.00100139447203,0.147865597333,28341706.0,48,1,9,10
115,0.31623,Palbociclib,nuclear,-0.110145196595,6.73512676786e-112,22630963.5,48,2.26E-109,10,11
116,1.0,Palbociclib,nuclear,-0.0717002247199,4.33524664339e-35,13040752.0,48,1.46E-32,11,12
117,3.1623,Palbociclib,nuclear,-0.293943725292,8.72640815249e-289,4731594.5,48,2.93E-286,12,13
118,10.0,Palbociclib,nuclear,-0.336238762621,0.0,3712546.0,48,0.00E+00,13,14
119,0.01,Palbociclib,nuclear,0.00563446786588,0.00456778802544,267096878.0,72,1,14,15
120,0.031623,Palbociclib,nuclear,0.0228178182756,4.22558817203e-39,340352216.0,72,1.42E-36,15,16
121,0.1,Palbociclib,nuclear,-0.023589654235,4.32659390071e-07,231944211.5,72,1.45E-04,16,17
122,0.31623,Palbociclib,nuclear,-0.0811041826896,7.15511303626e-124,172681178.5,72,2.40E-121,17,18
123,1.0,Palbociclib,nuclear,-0.0717016589867,2.78446746551e-71,124574711.0,72,9.36E-69,18,19
124,3.1623,Palbociclib,nuclear,-0.197178084489,0.0,62720128.0,72,0.00E+00,19,20
125,10.0,Palbociclib,nuclear,-0.175661353634,8.16014415947e-204,38273542.0,72,2.74E-201,20,21
126,0.0003,Trametinib,nuclear,0.000187857875221,0.337978883459,3074017.0,24,1,0,1
127,0.001,Trametinib,nuclear,-0.0221681313562,7.57914154311e-06,2855799.5,24,2.55E-03,1,2
128,0.0031623,Trametinib,nuclear,-0.0641168321,1.11450080966e-15,2564098.5,24,3.74E-13,2,3
129,0.01,Trametinib,nuclear,-0.154076200723,3.45085234795e-56,1778101.0,24,1.16E-53,3,4
130,0.031623,Trametinib,nuclear,-0.259551259688,7.28318570362e-176,1200308.0,24,2.45E-173,4,5
131,0.1,Trametinib,nuclear,-0.242393685382,2.81881649405e-136,1102037.5,24,9.47E-134,5,6
132,0.31623,Trametinib,nuclear,-0.143284759456,2.0031433902e-67,1863441.0,24,6.73E-65,6,7
133,0.0003,Trametinib,nuclear,-0.123826367832,5.3209503709e-177,23761511.5,48,1.79E-174,7,8
134,0.001,Trametinib,nuclear,-0.0833632612216,8.71560891079e-70,20472833.0,48,2.93E-67,8,9
135,0.0031623,Trametinib,nuclear,0.0963263716094,2.4790535503e-22,14847908.5,48,8.33E-20,9,10
136,0.01,Trametinib,nuclear,0.169931174866,2.0707625685e-57,6804717.0,48,6.96E-55,10,11
137,0.031623,Trametinib,nuclear,0.0118108072819,0.233603433257,7970767.5,48,1,11,12
138,0.1,Trametinib,nuclear,0.0411435839602,0.0472382693909,9316848.0,48,1,12,13
139,0.31623,Trametinib,nuclear,0.0265473944235,0.260719023187,7732855.0,48,1,13,14
140,0.0003,Trametinib,nuclear,-0.0529334753887,3.15131318123e-91,246258209.0,72,1.06E-88,14,15
141,0.001,Trametinib,nuclear,-0.0707167201599,3.98830465168e-150,183910262.0,72,1.34E-147,15,16
142,0.0031623,Trametinib,nuclear,0.167339125664,1.14628408564e-197,48446401.0,72,3.85E-195,16,17
143,0.01,Trametinib,nuclear,0.265009524787,3.58312753197e-256,23132261.5,72,1.20E-253,17,18
144,0.031623,Trametinib,nuclear,-6.38495689619,0.0,16768452.0,72,0.00E+00,18,19
145,0.1,Trametinib,nuclear,0.325477501277,1.27701637181e-213,10829673.0,72,4.29E-211,19,20
146,0.31623,Trametinib,nuclear,0.261212836428,6.01988683492e-172,17563096.0,72,2.02E-169,20,21
147,0.01,Vorinostat,nuclear,-0.0701777891225,2.31221272529e-13,2509293.0,24,7.77E-11,0,1
148,0.031623,Vorinostat,nuclear,-0.061011389134,1.60731516264e-11,2967114.0,24,5.40E-09,1,2
149,0.1,Vorinostat,nuclear,0.0296710162603,0.0217429537474,2791024.5,24,1,2,3
150,0.31623,Vorinostat,nuclear,-0.151148202073,6.61768775338e-43,1645084.0,24,2.22E-40,3,4
151,1.0,Vorinostat,nuclear,-0.504478065722,0.0,616268.5,24,0.00E+00,4,5
152,3.1623,Vorinostat,nuclear,-0.350301630835,1.38906748982e-188,944069.0,24,4.67E-186,5,6
153,10.0,Vorinostat,nuclear,-0.147594386605,4.04138529292e-33,1267657.0,24,1.36E-30,6,7
154,0.01,Vorinostat,nuclear,-0.00640395252331,0.0670325127218,34840251.5,48,1,7,8
155,0.031623,Vorinostat,nuclear,0.0183846571691,7.77701527765e-06,35200997.5,48,2.61E-03,8,9
156,0.1,Vorinostat,nuclear,-0.00797404415834,1.58868421435e-05,31642554.0,48,5.34E-03,9,10
157,0.31623,Vorinostat,nuclear,-0.0856020386622,1.70669262846e-66,20300263.5,48,5.73E-64,10,11
158,1.0,Vorinostat,nuclear,-0.19700031418,1.63048925284e-189,9299928.5,48,5.48E-187,11,12
159,3.1623,Vorinostat,nuclear,-0.346824595721,2.92191376054e-251,2719262.5,48,9.82E-249,12,13
160,10.0,Vorinostat,nuclear,0.0331493349241,0.181900344879,4872228.5,48,1,13,14
161,0.01,Vorinostat,nuclear,0.0464360052317,3.83331994051e-88,284418842.0,72,1.29E-85,14,15
162,0.031623,Vorinostat,nuclear,0.0356409461426,7.78394051175e-62,307933692.0,72,2.62E-59,15,16
163,0.1,Vorinostat,nuclear,0.0190879665372,7.9957285611e-08,271744359.0,72,2.69E-05,16,17
164,0.31623,Vorinostat,nuclear,0.0215086053915,2.25309029594e-10,208603074.5,72,7.57E-08,17,18
165,1.0,Vorinostat,nuclear,-0.0756373373906,1.68941893135e-48,70916648.0,72,5.68E-46,18,19
166,3.1623,Vorinostat,nuclear,0.0932325554633,1.98355956339e-09,15861256.0,72,6.66E-07,19,20
167,10.0,Vorinostat,nuclear,-6.44928143498,0.0,15575612.5,72,0.00E+00,20,21
