,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
69,1.0,Neratinib,nuclear,0.0204181338374,0.112818404166,2002272.0,24,1,6,7
70,0.001,Neratinib,nuclear,0.0306672048688,2.46090683796e-07,30392671.0,48,8.27E-05,7,8
71,0.0032,Neratinib,nuclear,-0.0144460032201,6.17318981079e-07,41785507.0,48,2.07E-04,8,9
72,0.01,Neratinib,nuclear,-0.0274794226449,3.01238705279e-20,24917193.5,48,1.01E-17,9,10
73,0.031623,Neratinib,nuclear,0.0128518554301,0.161231019562,19676165.0,48,1,10,11
74,0.1,Neratinib,nuclear,0.180236326397,9.35084883842e-107,8594571.0,48,3.14E-104,11,12
75,0.31623,Neratinib,nuclear,0.168416802289,1.83273618046e-70,5263780.5,48,6.16E-68,12,13
76,1.0,Neratinib,nuclear,0.220566224473,6.21278848764e-95,4117429.5,48,2.09E-92,13,14
77,0.001,Neratinib,nuclear,-0.0136402598821,0.122940646997,327794127.5,72,1,14,15
78,0.0032,Neratinib,nuclear,0.0336244028557,1.66231092342e-68,341522383.0,72,5.59E-66,15,16
79,0.01,Neratinib,nuclear,-0.00242783899347,0.000786492609701,276813149.0,72,2.64E-01,16,17
80,0.031623,Neratinib,nuclear,-0.0442700614588,1.40537725128e-29,173247290.5,72,4.72E-27,17,18
81,0.1,Neratinib,nuclear,0.187517530091,3.17262726279e-264,59869885.5,72,1.07E-261,18,19
82,0.31623,Neratinib,nuclear,0.376434602715,0.0,9493061.5,72,0.00E+00,19,20
83,1.0,Neratinib,nuclear,0.403156614165,3.9949960077e-79,6875249.0,72,1.34E-76,20,21
84,0.0001,Paclitaxel,nuclear,0.187002762405,2.68240124071e-88,2108432.5,24,9.01E-86,0,1
85,0.00032,Paclitaxel,nuclear,-0.078686574895,3.06424666102e-17,2625204.0,24,1.03E-14,1,2
86,0.001,Paclitaxel,nuclear,-0.0616729978321,9.468431392e-13,2407442.0,24,3.18E-10,2,3
87,0.0031623,Paclitaxel,nuclear,0.0265427027564,0.0405138468524,2277282.5,24,1,3,4
88,0.01,Paclitaxel,nuclear,0.242626309516,1.27657200777e-57,836810.0,24,4.29E-55,4,5
89,0.031623,Paclitaxel,nuclear,-5.71788937524,0.0,1047692.0,24,0.00E+00,5,6
90,0.1,Paclitaxel,nuclear,0.438023853056,2.44819847659e-77,181270.0,24,8.23E-75,6,7
91,0.0001,Paclitaxel,nuclear,0.0356432882561,3.46346858318e-09,28708586.5,48,1.16E-06,7,8
92,0.00032,Paclitaxel,nuclear,-0.0268399549108,1.73847762548e-08,32226930.0,48,5.84E-06,8,9
93,0.001,Paclitaxel,nuclear,-0.0856203829898,1.72465555452e-66,18099904.5,48,5.79E-64,9,10
94,0.0031623,Paclitaxel,nuclear,-0.0705315069594,1.47331520923e-23,7685596.5,48,4.95E-21,10,11
95,0.01,Paclitaxel,nuclear,0.1863429457,8.51099824166e-31,2890104.5,48,2.86E-28,11,12
96,0.031623,Paclitaxel,nuclear,0.27002641006,1.14214502727e-24,763857.5,48,3.84E-22,12,13
97,0.1,Paclitaxel,nuclear,0.520680412102,2.35664921042e-35,218497.0,48,7.92E-33,13,14
98,0.0001,Paclitaxel,nuclear,0.0585373277851,4.09736043302e-161,266993797.0,72,1.38E-158,14,15
99,0.00032,Paclitaxel,nuclear,0.0373626622496,8.98982955262e-79,319260908.0,72,3.02E-76,15,16
100,0.001,Paclitaxel,nuclear,0.0118182496931,9.92653353954e-05,152884332.5,72,3.34E-02,16,17
101,0.0031623,Paclitaxel,nuclear,0.381164468014,9.8406676177e-70,5980802.0,72,3.31E-67,17,18
102,0.01,Paclitaxel,nuclear,-5.32656668312,1.30465557834e-32,10493203.0,72,4.38E-30,18,19
103,0.031623,Paclitaxel,nuclear,-6.50922974601,0.0,5373141.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,nuclear,-6.49309667426,0.0,1750526.0,72,0.00E+00,20,21
105,0.01,Palbociclib,nuclear,-0.00587328279989,0.120057894758,2937866.0,24,1,0,1
106,0.031623,Palbociclib,nuclear,0.0993650889356,1.86094540504e-21,2917952.0,24,6.25E-19,1,2
107,0.1,Palbociclib,nuclear,-0.160396602148,7.22233328758e-58,1728331.0,24,2.43E-55,2,3
108,0.31623,Palbociclib,nuclear,-0.26323638931,7.03187618949e-161,1313223.5,24,2.36E-158,3,4
109,1.0,Palbociclib,nuclear,-0.363707252376,9.55440270847e-181,622652.0,24,3.21E-178,4,5
110,3.1623,Palbociclib,nuclear,-0.262187425862,1.01178466024e-138,1057494.0,24,3.40E-136,5,6
111,10.0,Palbociclib,nuclear,-0.370416760384,2.83646313649e-291,745183.0,24,9.53E-289,6,7
112,0.01,Palbociclib,nuclear,-0.0014983158005,0.0260544138258,36775167.0,48,1,7,8
113,0.031623,Palbociclib,nuclear,0.0658688451721,3.45605206537e-45,30160844.0,48,1.16E-42,8,9
114,0.1,Palbociclib,nuclear,0.00716222752649,0.45463710556,28631574.5,48,1,9,10
115,0.31623,Palbociclib,nuclear,-0.0756426469094,1.42646015118e-66,24301503.5,48,4.79E-64,10,11
116,1.0,Palbociclib,nuclear,-0.0329099621198,4.33570492906e-13,14184194.0,48,1.46E-10,11,12
117,3.1623,Palbociclib,nuclear,-0.274840464234,5.61487092376e-278,4861003.5,48,1.89E-275,12,13
118,10.0,Palbociclib,nuclear,-0.291702170651,0.0,4121025.5,48,0.00E+00,13,14
119,0.01,Palbociclib,nuclear,0.0397185184801,1.55680253809e-67,242477714.0,72,5.23E-65,14,15
120,0.031623,Palbociclib,nuclear,0.0190459730719,1.19301202945e-36,341228439.5,72,4.01E-34,15,16
121,0.1,Palbociclib,nuclear,0.00852864808851,3.39977495398e-15,227482102.0,72,1.14E-12,16,17
122,0.31623,Palbociclib,nuclear,-0.0560368996134,2.23048261527e-54,184336361.0,72,7.49E-52,17,18
123,1.0,Palbociclib,nuclear,-0.0618927706093,2.36388119677e-55,127143258.0,72,7.94E-53,18,19
124,3.1623,Palbociclib,nuclear,-0.178149683947,3.30366478642e-271,68056748.5,72,1.11E-268,19,20
125,10.0,Palbociclib,nuclear,-0.122208858865,4.17939142131e-103,44837004.0,72,1.40E-100,20,21
126,0.0003,Trametinib,nuclear,0.00919837467079,0.451813771032,3090962.5,24,1,0,1
127,0.001,Trametinib,nuclear,-0.034352524793,4.27553986592e-08,2797029.0,24,1.44E-05,1,2
128,0.0031623,Trametinib,nuclear,-0.0880091508654,5.43227020318e-27,2408948.0,24,1.83E-24,2,3
129,0.01,Trametinib,nuclear,-0.155205592743,2.72170228045e-62,1733710.5,24,9.14E-60,3,4
130,0.031623,Trametinib,nuclear,-0.244080084592,4.07659172022e-164,1251293.0,24,1.37E-161,4,5
131,0.1,Trametinib,nuclear,-0.204333546301,1.86211397958e-104,1252425.5,24,6.26E-102,5,6
132,0.31623,Trametinib,nuclear,-0.166887099719,7.81448826233e-86,1740527.5,24,2.63E-83,6,7
133,0.0003,Trametinib,nuclear,-0.117131569742,4.88167853004e-180,23677944.0,48,1.64E-177,7,8
134,0.001,Trametinib,nuclear,-0.0743016534523,8.95941615057e-61,20827073.5,48,3.01E-58,8,9
135,0.0031623,Trametinib,nuclear,0.109196000235,2.75699061295e-31,14401276.0,48,9.26E-29,9,10
136,0.01,Trametinib,nuclear,0.145013596191,6.87069159154e-35,7422104.0,48,2.31E-32,10,11
137,0.031623,Trametinib,nuclear,0.0619881541316,5.81309115707e-07,7330128.5,48,1.95E-04,11,12
138,0.1,Trametinib,nuclear,0.0942140748765,6.252426657e-15,8292097.0,48,2.10E-12,12,13
139,0.31623,Trametinib,nuclear,0.0600801946398,2.58767829405e-06,7136131.5,48,8.69E-04,13,14
140,0.0003,Trametinib,nuclear,-0.222237565498,0.0,163169327.0,72,0.00E+00,14,15
141,0.001,Trametinib,nuclear,-0.028953315597,1.69188760549e-21,208709394.0,72,5.68E-19,15,16
142,0.0031623,Trametinib,nuclear,0.277253657014,0.0,35803788.5,72,0.00E+00,16,17
143,0.01,Trametinib,nuclear,0.33634426687,0.0,19039881.0,72,0.00E+00,17,18
144,0.031623,Trametinib,nuclear,-6.46955235173,0.0,19540377.0,72,0.00E+00,18,19
145,0.1,Trametinib,nuclear,0.442841887381,2.0333563505e-292,8304371.0,72,6.83E-290,19,20
146,0.31623,Trametinib,nuclear,0.285548254631,6.84349240465e-194,16629246.5,72,2.30E-191,20,21
147,0.01,Vorinostat,nuclear,-0.00323059683874,0.30583792981,2879059.5,24,1,0,1
148,0.031623,Vorinostat,nuclear,-0.0287107963699,0.000673402581977,3172872.5,24,2.26E-01,1,2
149,0.1,Vorinostat,nuclear,0.0238754982339,0.0144483009229,2781917.5,24,1,2,3
150,0.31623,Vorinostat,nuclear,-0.0807541179026,4.45564206415e-17,1902227.0,24,1.50E-14,3,4
151,1.0,Vorinostat,nuclear,-0.439636713009,9.89514628608e-304,766197.0,24,3.32E-301,4,5
152,3.1623,Vorinostat,nuclear,-0.304608478256,2.6233339011e-156,1073729.5,24,8.81E-154,5,6
153,10.0,Vorinostat,nuclear,-0.0925489924873,5.36647252662e-17,1417342.0,24,1.80E-14,6,7
154,0.01,Vorinostat,nuclear,0.0291600458114,4.17276352749e-11,33080189.5,48,1.40E-08,7,8
155,0.031623,Vorinostat,nuclear,0.0318070963946,1.22158848615e-09,34608049.0,48,4.10E-07,8,9
156,0.1,Vorinostat,nuclear,-0.0126440511876,3.24568570998e-09,31086614.5,48,1.09E-06,9,10
157,0.31623,Vorinostat,nuclear,-0.0430145446388,1.95283142191e-22,22472634.5,48,6.56E-20,10,11
158,1.0,Vorinostat,nuclear,-0.196216143273,1.23766619017e-202,9075196.0,48,4.16E-200,11,12
159,3.1623,Vorinostat,nuclear,-0.31698967295,2.13906746824e-233,2908625.0,48,7.19E-231,12,13
160,10.0,Vorinostat,nuclear,0.0820625151838,1.33311903096e-07,4362179.5,48,4.48E-05,13,14
161,0.01,Vorinostat,nuclear,0.00569702157668,0.0230334641104,317444900.5,72,1,14,15
162,0.031623,Vorinostat,nuclear,0.0359498418235,1.63468328684e-67,306463852.5,72,5.49E-65,15,16
163,0.1,Vorinostat,nuclear,0.0480180689109,6.34014655228e-74,249720079.5,72,2.13E-71,16,17
164,0.31623,Vorinostat,nuclear,0.0351878524057,7.58612468595e-29,201463529.5,72,2.55E-26,17,18
165,1.0,Vorinostat,nuclear,-0.0603331548541,2.69834589382e-27,74254568.0,72,9.07E-25,18,19
166,3.1623,Vorinostat,nuclear,0.227191388162,1.43081815228e-59,11752279.0,72,4.81E-57,19,20
167,10.0,Vorinostat,nuclear,-6.51066531228,0.0,17768437.5,72,0.00E+00,20,21
