,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
67,0.1,Neratinib,cytosolic,0.191620196815,6.22374575374e-14,2115205.5,24,2.09E-11,4,5
68,0.31623,Neratinib,cytosolic,0.270997192282,1.00123174741e-32,1710756.0,24,3.36E-30,5,6
69,1.0,Neratinib,cytosolic,0.14103696092,2.92379150937e-06,1852958.0,24,9.82E-04,6,7
70,0.001,Neratinib,cytosolic,-0.0910497016458,2.42329094011e-16,29367213.5,48,8.14E-14,7,8
71,0.0032,Neratinib,cytosolic,-0.0670215517547,2.82719216818e-14,40716888.0,48,9.50E-12,8,9
72,0.01,Neratinib,cytosolic,-0.616212300405,0.0,15632650.5,48,0.00E+00,9,10
73,0.031623,Neratinib,cytosolic,-0.284297831267,1.20860309659e-53,16041476.0,48,4.06E-51,10,11
74,0.1,Neratinib,cytosolic,0.659394655959,6.33866870134e-259,6114764.5,48,2.13E-256,11,12
75,0.31623,Neratinib,cytosolic,0.9928551903,1.14133633849e-305,2238475.0,48,3.83E-303,12,13
76,1.0,Neratinib,cytosolic,0.903084584031,1.03930602382e-251,2202137.5,48,3.49E-249,13,14
77,0.001,Neratinib,cytosolic,-0.348797786058,0.0,170796610.0,72,0.00E+00,14,15
78,0.0032,Neratinib,cytosolic,0.0248035582695,8.29969509178e-10,364783576.0,72,2.79E-07,15,16
79,0.01,Neratinib,cytosolic,-0.434284349337,0.0,131427089.0,72,0.00E+00,16,17
80,0.031623,Neratinib,cytosolic,-0.311936072145,0.0,113522041.0,72,0.00E+00,17,18
81,0.1,Neratinib,cytosolic,0.300367410161,3.39644195138e-273,59330271.0,72,1.14E-270,18,19
82,0.31623,Neratinib,cytosolic,1.30090606127,0.0,6455198.0,72,0.00E+00,19,20
83,1.0,Neratinib,cytosolic,0.632313898211,4.94629538248e-62,7624588.5,72,1.66E-59,20,21
84,0.0001,Paclitaxel,cytosolic,-1.05662698091,1.57770396546e-242,1319408.0,24,5.30E-240,0,1
85,0.00032,Paclitaxel,cytosolic,-0.00033544299904,0.00289672491119,2945329.0,24,9.73E-01,1,2
86,0.001,Paclitaxel,cytosolic,0.20865641223,1.75269340028e-31,2162476.0,24,5.89E-29,2,3
87,0.0031623,Paclitaxel,cytosolic,0.294602209207,8.35118089591e-29,1823082.0,24,2.81E-26,3,4
88,0.01,Paclitaxel,cytosolic,0.710560611405,4.82883583244e-111,602633.0,24,1.62E-108,4,5
89,0.031623,Paclitaxel,cytosolic,-5.52894837826,0.0,1045613.0,24,0.00E+00,5,6
90,0.1,Paclitaxel,cytosolic,0.858871512397,1.7957973088e-29,353650.0,24,6.03E-27,6,7
91,0.0001,Paclitaxel,cytosolic,-0.288024195234,1.67207501007e-134,22613858.5,48,5.62E-132,7,8
92,0.00032,Paclitaxel,cytosolic,-0.0873382899388,8.95032956711e-10,32054415.0,48,3.01E-07,8,9
93,0.001,Paclitaxel,cytosolic,0.264927259984,1.34133460342e-91,17260732.5,48,4.51E-89,9,10
94,0.0031623,Paclitaxel,cytosolic,0.831238392974,1.90410816186e-165,4765404.0,48,6.40E-163,10,11
95,0.01,Paclitaxel,cytosolic,1.38961592829,6.81553491929e-269,312621.0,48,2.29E-266,11,12
96,0.031623,Paclitaxel,cytosolic,1.49053568551,2.42236822771e-77,233488.0,48,8.14E-75,12,13
97,0.1,Paclitaxel,cytosolic,1.64306217747,4.79693846408e-51,92754.0,48,1.61E-48,13,14
98,0.0001,Paclitaxel,cytosolic,-0.176710878721,0.0,242067715.5,72,0.00E+00,14,15
99,0.00032,Paclitaxel,cytosolic,0.0430551357617,5.28495564205e-18,339293612.0,72,1.78E-15,15,16
100,0.001,Paclitaxel,cytosolic,-0.267068269374,2.01775296223e-218,118759199.0,72,6.78E-216,16,17
101,0.0031623,Paclitaxel,cytosolic,0.227168535484,1.00037316373e-19,8692148.0,72,3.36E-17,17,18
102,0.01,Paclitaxel,cytosolic,-1.9909907037,1.2361375282e-07,12872629.0,72,4.15E-05,18,19
103,0.031623,Paclitaxel,cytosolic,-4.91449373915,0.0,5501872.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,cytosolic,-4.8658095252,0.0,1766244.0,72,0.00E+00,20,21
105,0.01,Palbociclib,cytosolic,-0.156187436577,1.57344849792e-06,2742513.5,24,5.29E-04,0,1
106,0.031623,Palbociclib,cytosolic,-0.615084552775,2.14117514352e-86,2290200.0,24,7.19E-84,1,2
107,0.1,Palbociclib,cytosolic,0.190984848047,1.87306818819e-17,2112819.0,24,6.29E-15,2,3
108,0.31623,Palbociclib,cytosolic,0.182257428044,8.46004013794e-24,2217906.0,24,2.84E-21,3,4
109,1.0,Palbociclib,cytosolic,-0.0331694314497,0.249902156308,1799280.5,24,1,4,5
110,3.1623,Palbociclib,cytosolic,-0.589442583566,4.11399310988e-47,1561608.5,24,1.38E-44,5,6
111,10.0,Palbociclib,cytosolic,0.141499794387,2.02738041232e-11,2294504.0,24,6.81E-09,6,7
112,0.01,Palbociclib,cytosolic,-0.157266426786,3.6367780194e-33,33127425.5,48,1.22E-30,7,8
113,0.031623,Palbociclib,cytosolic,-0.120582166909,3.71366220968e-16,32262675.0,48,1.25E-13,8,9
114,0.1,Palbociclib,cytosolic,0.185426850201,2.52601839729e-63,23453567.0,48,8.49E-61,9,10
115,0.31623,Palbociclib,cytosolic,0.124442962497,1.43913396725e-26,26398504.5,48,4.84E-24,10,11
116,1.0,Palbociclib,cytosolic,0.456652641791,1.07166390673e-194,9171306.5,48,3.60E-192,11,12
117,3.1623,Palbociclib,cytosolic,0.473282825934,1.92789413902e-144,6739800.0,48,6.48E-142,12,13
118,10.0,Palbociclib,cytosolic,0.750741224861,3.87925457945e-301,4325225.5,48,1.30E-298,13,14
119,0.01,Palbociclib,cytosolic,0.0473616434136,0.0240143022461,268150484.0,72,1,14,15
120,0.031623,Palbociclib,cytosolic,0.109303220974,7.20171329411e-138,316466205.0,72,2.42E-135,15,16
121,0.1,Palbociclib,cytosolic,-0.25324268375,0.0,160467646.5,72,0.00E+00,16,17
122,0.31623,Palbociclib,cytosolic,-0.0815545888871,3.00744514927e-41,187312919.0,72,1.01E-38,17,18
123,1.0,Palbociclib,cytosolic,-0.380870614262,0.0,83778648.0,72,0.00E+00,18,19
124,3.1623,Palbociclib,cytosolic,0.119623984781,2.02137626202e-83,83431386.5,72,6.79E-81,19,20
125,10.0,Palbociclib,cytosolic,0.349904054908,3.5317775093e-114,43989132.0,72,1.19E-111,20,21
126,0.0003,Trametinib,cytosolic,-0.565104080861,4.18705016033e-65,2127684.5,24,1.41E-62,0,1
127,0.001,Trametinib,cytosolic,-0.358958570799,5.39062102809e-45,2301653.0,24,1.81E-42,1,2
128,0.0031623,Trametinib,cytosolic,-0.457550083655,5.44304639653e-49,2186238.0,24,1.83E-46,2,3
129,0.01,Trametinib,cytosolic,-0.374930623403,1.38338052713e-19,2125580.0,24,4.65E-17,3,4
130,0.031623,Trametinib,cytosolic,-0.122972837708,0.00162776277466,2526239.0,24,5.47E-01,4,5
131,0.1,Trametinib,cytosolic,0.0824713868976,3.75619972274e-08,2031306.0,24,1.26E-05,5,6
132,0.31623,Trametinib,cytosolic,-0.19935498148,3.98925647047e-07,2527508.0,24,1.34E-04,6,7
133,0.0003,Trametinib,cytosolic,-0.462247698862,5.33176495382e-261,21667200.5,48,1.79E-258,7,8
134,0.001,Trametinib,cytosolic,-0.159291850622,1.21628563657e-27,22450831.0,48,4.09E-25,8,9
135,0.0031623,Trametinib,cytosolic,0.309022168658,6.37728312057e-93,12351659.5,48,2.14E-90,9,10
136,0.01,Trametinib,cytosolic,0.646888961709,2.56040765465e-158,4973603.0,48,8.60E-156,10,11
137,0.031623,Trametinib,cytosolic,0.830065063645,3.54271762235e-195,3469423.0,48,1.19E-192,11,12
138,0.1,Trametinib,cytosolic,0.863697467169,2.87283478794e-282,3511321.5,48,9.65E-280,12,13
139,0.31623,Trametinib,cytosolic,0.886567325049,2.0473077499e-268,2500388.0,48,6.88E-266,13,14
140,0.0003,Trametinib,cytosolic,-0.0529407074099,1.77278909404e-38,258719725.5,72,5.96E-36,14,15
141,0.001,Trametinib,cytosolic,-0.0591033787826,7.13504660411e-26,207213722.5,72,2.40E-23,15,16
142,0.0031623,Trametinib,cytosolic,-0.0230804642583,0.0864670137264,71611629.0,72,1,16,17
143,0.01,Trametinib,cytosolic,0.499360407523,1.68722698378e-221,24650874.0,72,5.67E-219,17,18
144,0.031623,Trametinib,cytosolic,-4.96541982537,0.0,16540754.0,72,0.00E+00,18,19
145,0.1,Trametinib,cytosolic,0.492827037009,1.65210108456e-103,15356526.0,72,5.55E-101,19,20
146,0.31623,Trametinib,cytosolic,0.721334761178,2.69740342947e-196,16530247.0,72,9.06E-194,20,21
147,0.01,Vorinostat,cytosolic,-0.180968842132,1.85046359621e-13,2507635.0,24,6.22E-11,0,1
148,0.031623,Vorinostat,cytosolic,-0.188917143218,3.26726123241e-12,2953253.5,24,1.10E-09,1,2
149,0.1,Vorinostat,cytosolic,-0.0471694176564,0.0098224450498,2773783.0,24,1,2,3
150,0.31623,Vorinostat,cytosolic,-0.102735015461,0.0189481899467,2201580.0,24,1,3,4
151,1.0,Vorinostat,cytosolic,-0.606696405814,1.9089182959e-82,1724219.0,24,6.41E-80,4,5
152,3.1623,Vorinostat,cytosolic,-0.325843343018,1.31460972688e-25,1865110.0,24,4.42E-23,5,6
153,10.0,Vorinostat,cytosolic,0.0838703242209,0.0194534497456,1673908.0,24,1,6,7
154,0.01,Vorinostat,cytosolic,-0.0788314218486,1.14719403185e-07,33545391.0,48,3.85E-05,7,8
155,0.031623,Vorinostat,cytosolic,-0.158019781764,2.43577173201e-24,33112764.5,48,8.18E-22,8,9
156,0.1,Vorinostat,cytosolic,-0.10895340085,2.06803616461e-20,29942780.5,48,6.95E-18,9,10
157,0.31623,Vorinostat,cytosolic,-0.0467859830409,0.00784300419919,24571415.0,48,1,10,11
158,1.0,Vorinostat,cytosolic,0.0137479530971,0.0641540978349,15483201.0,48,1,11,12
159,3.1623,Vorinostat,cytosolic,0.115469704457,0.000327317972196,7376380.5,48,1.10E-01,12,13
160,10.0,Vorinostat,cytosolic,0.687564514415,9.07620091704e-111,2293550.5,48,3.05E-108,13,14
161,0.01,Vorinostat,cytosolic,-0.0700517835427,2.07160216104e-67,289150828.5,72,6.96E-65,14,15
162,0.031623,Vorinostat,cytosolic,0.11920436958,5.64440446302e-126,293997281.5,72,1.90E-123,15,16
163,0.1,Vorinostat,cytosolic,-0.205788555318,0.0,200904205.0,72,0.00E+00,16,17
164,0.31623,Vorinostat,cytosolic,0.0136861410455,0.161412749982,216330491.0,72,1,17,18
165,1.0,Vorinostat,cytosolic,0.442699563385,0.0,42023785.0,72,0.00E+00,18,19
166,3.1623,Vorinostat,cytosolic,-0.25879637696,5.58489980706e-31,13626447.0,72,1.88E-28,19,20
167,10.0,Vorinostat,cytosolic,-4.97707250738,0.0,18669831.0,72,0.00E+00,20,21
