,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
49,0.01,Etoposide,cytosolic,-0.0552803595489,0.00932986819434,33226417.5,48h,1.0,49,50
50,0.031623,Etoposide,cytosolic,-0.0419672957651,0.315762928907,31845722.0,48h,1.0,50,51
51,0.1,Etoposide,cytosolic,-0.0391218059108,0.0354654858488,21275788.0,48h,1.0,51,52
52,0.31623,Etoposide,cytosolic,-0.0387230284981,0.239028272874,16585706.0,48h,1.0,52,53
53,1.0,Etoposide,cytosolic,0.0303218171106,0.000133175617088,5493864.5,48h,0.0447470073415,53,54
54,3.1623,Etoposide,cytosolic,0.0350206351633,0.0131156061427,4525556.0,48h,1.0,54,55
55,10.0,Etoposide,cytosolic,0.0337283944884,0.0343704427396,3750505.5,48h,1.0,55,56
56,0.01,Etoposide,cytosolic,0.0507916541345,3.28563726632e-19,272705655.0,72h,1.10397412148e-16,56,57
57,0.031623,Etoposide,cytosolic,-0.228766151745,2.24105906048e-68,232136099.0,72h,7.52995844321e-66,57,58
58,0.1,Etoposide,cytosolic,-0.174569914256,6.60136854857e-12,168168719.5,72h,2.21805983232e-09,58,59
59,0.31623,Etoposide,cytosolic,-0.121476263637,0.177756067793,81145476.0,72h,1.0,59,60
60,1.0,Etoposide,cytosolic,0.0913656626356,7.70269097331e-06,19073064.5,72h,0.00258810416703,60,61
61,3.1623,Etoposide,cytosolic,0.577171370589,4.8170602184e-74,7620382.0,72h,1.61853223338e-71,61,62
62,10.0,Etoposide,cytosolic,-3.16649255208,0.0,20994285.5,72h,0.0,62,63
63,0.001,Neratinib,cytosolic,-0.0100393261469,0.0658372484579,3445039.5,24h,1.0,63,64
64,0.0032,Neratinib,cytosolic,-0.158591470871,3.30672721408e-18,3389661.5,24h,1.11106034393e-15,64,65
65,0.01,Neratinib,cytosolic,0.221505330414,2.32628659787e-17,2045236.5,24h,7.81632296883e-15,65,66
66,0.031623,Neratinib,cytosolic,0.267995162651,3.93658978259e-21,1813815.0,24h,1.32269416695e-18,66,67
67,0.1,Neratinib,cytosolic,0.210946964741,1.34469832413e-11,2152786.0,24h,4.51818636908e-09,67,68
68,0.31623,Neratinib,cytosolic,0.146705733733,3.35074829419e-05,2085719.5,24h,0.0112585142685,68,69
69,1.0,Neratinib,cytosolic,0.238696771793,1.81964328797e-15,1702979.0,24h,6.11400144757e-13,69,70
70,0.001,Neratinib,cytosolic,0.0446378352297,0.0375966593986,31472661.0,48h,1.0,70,71
71,0.0032,Neratinib,cytosolic,-0.0398755017938,8.42370876765e-05,42221584.5,48h,0.0283036614593,71,72
72,0.01,Neratinib,cytosolic,0.0944349633323,4.81722804954e-13,25529721.0,48h,1.61858862464e-10,72,73
73,0.031623,Neratinib,cytosolic,0.376464652825,3.95380946115e-68,15529154.0,48h,1.32847997895e-65,73,74
74,0.1,Neratinib,cytosolic,0.48302253353,3.33691525456e-95,8843109.0,48h,1.12120352553e-92,74,75
75,0.31623,Neratinib,cytosolic,0.407428760404,1.27069765172e-59,5489461.0,48h,4.26954410978e-57,75,76
76,1.0,Neratinib,cytosolic,0.178155507657,3.65164926868e-17,5897809.0,48h,1.22695415428e-14,76,77
77,0.001,Neratinib,cytosolic,-0.124944322395,4.68112546826e-48,302707865.0,72h,1.57285815734e-45,77,78
78,0.0032,Neratinib,cytosolic,0.154126196952,4.54253323467e-62,343289592.0,72h,1.52629116685e-59,78,79
79,0.01,Neratinib,cytosolic,-0.0479288474075,0.228428115854,280949536.0,72h,1.0,79,80
80,0.031623,Neratinib,cytosolic,-0.230971872461,1.40642635019e-63,165704160.0,72h,4.72559253663e-61,80,81
81,0.1,Neratinib,cytosolic,0.344168375274,1.34573242222e-139,68638553.0,72h,4.52166093865e-137,81,82
82,0.31623,Neratinib,cytosolic,0.42773722779,1.60423295971e-87,19324647.5,72h,5.39022274462e-85,82,83
83,1.0,Neratinib,cytosolic,0.461200906388,2.9250016466e-24,9815328.0,72h,9.82800553256e-22,83,84
84,0.0001,Paclitaxel,cytosolic,0.118170053531,1.72937441959e-14,2835727.0,24h,5.81069804982e-12,84,85
85,0.00032,Paclitaxel,cytosolic,0.204580686525,3.84275605721e-13,2693535.5,24h,1.29116603522e-10,85,86
86,0.001,Paclitaxel,cytosolic,0.285804939263,1.83086209345e-20,2291946.5,24h,6.15169663399e-18,86,87
87,0.0031623,Paclitaxel,cytosolic,0.679163220436,1.27700652667e-91,1375588.5,24h,4.29074192963e-89,87,88
88,0.01,Paclitaxel,cytosolic,1.20806540201,7.86337332894e-143,490773.5,24h,2.64209343852e-140,88,89
89,0.031623,Paclitaxel,cytosolic,-2.2648931425,0.0,1122407.0,24h,0.0,89,90
90,0.1,Paclitaxel,cytosolic,1.12670751915,5.12995060205e-55,251459.0,24h,1.72366340229e-52,90,91
91,0.0001,Paclitaxel,cytosolic,0.0159267289712,9.02597092684e-05,29370324.0,48h,0.0303272623142,91,92
92,0.00032,Paclitaxel,cytosolic,0.0359102854831,0.0679639693659,33614790.5,48h,1.0,92,93
93,0.001,Paclitaxel,cytosolic,0.172568076606,1.10927338563e-11,20960008.5,48h,3.72715857573e-09,93,94
94,0.0031623,Paclitaxel,cytosolic,0.527831255139,8.81759754024e-75,6292849.5,48h,2.96271277352e-72,94,95
95,0.01,Paclitaxel,cytosolic,0.877203675224,9.17992176321e-92,1925914.5,48h,3.08445371244e-89,95,96
96,0.031623,Paclitaxel,cytosolic,1.06266341993,4.94496665871e-40,573954.0,48h,1.66150879733e-37,96,97
97,0.1,Paclitaxel,cytosolic,1.001434056,3.55803945204e-20,372797.0,48h,1.19550125589e-17,97,98
98,0.0001,Paclitaxel,cytosolic,-0.0698676402815,4.80683289651e-08,306721134.0,72h,1.61509585323e-05,98,99
99,0.00032,Paclitaxel,cytosolic,0.103069024974,5.95709120813e-31,333509341.0,72h,2.00158264593e-28,99,100
100,0.001,Paclitaxel,cytosolic,0.0278801824884,2.17146574461e-17,147137324.0,72h,7.2961249019e-15,100,101
101,0.0031623,Paclitaxel,cytosolic,1.39752608611,1.14265702568e-136,3697372.5,72h,3.83932760629e-134,101,102
102,0.01,Paclitaxel,cytosolic,-2.72366565602,1.74165777216e-13,12118780.5,72h,5.85197011444e-11,102,103
103,0.031623,Paclitaxel,cytosolic,-3.18405352494,0.0,5734337.0,72h,0.0,103,104
104,0.1,Paclitaxel,cytosolic,-3.17978697408,0.0,2131061.0,72h,0.0,104,105
105,0.01,Palbociclib,cytosolic,0.00152072142617,0.363471075168,2984122.5,24h,1.0,105,106
106,0.031623,Palbociclib,cytosolic,-0.00885761754621,0.398168971269,3481671.5,24h,1.0,106,107
107,0.1,Palbociclib,cytosolic,-0.248248809446,2.90649955259e-20,2075894.0,24h,9.76583849672e-18,107,108
108,0.31623,Palbociclib,cytosolic,-0.318716761552,3.66722322936e-40,2046466.5,24h,1.23218700507e-37,108,109
109,1.0,Palbociclib,cytosolic,-0.394422115545,1.44142742391e-46,1226891.0,24h,4.84319614434e-44,109,110
110,3.1623,Palbociclib,cytosolic,-0.326154578908,3.01668030759e-36,1649009.5,24h,1.01360458335e-33,110,111
111,10.0,Palbociclib,cytosolic,-0.381671182256,6.26317710955e-68,1735355.5,24h,2.10442750881e-65,111,112
112,0.01,Palbociclib,cytosolic,0.0770254674922,1.34565687809e-06,35771563.5,48h,0.000452140711038,112,113
113,0.031623,Palbociclib,cytosolic,0.0759903007399,1.09945286397e-07,33273057.5,48h,3.69416162293e-05,113,114
114,0.1,Palbociclib,cytosolic,0.0842558265801,2.40319781642e-14,26322054.0,48h,8.07474466316e-12,114,115
115,0.31623,Palbociclib,cytosolic,-0.0407073000162,0.329322738922,29630703.0,48h,1.0,115,116
116,1.0,Palbociclib,cytosolic,0.111197982097,1.44605333232e-27,13370810.5,48h,4.8587391966e-25,116,117
117,3.1623,Palbociclib,cytosolic,-0.07796271213,0.211235259357,11372372.5,48h,1.0,117,118
118,10.0,Palbociclib,cytosolic,-0.264187631529,1.19017642708e-25,9223728.5,48h,3.99899279497e-23,118,119
119,0.01,Palbociclib,cytosolic,0.158769733508,3.74769499736e-93,237266001.5,72h,1.25922551911e-90,119,120
120,0.031623,Palbociclib,cytosolic,0.0393554966267,0.00613851456023,361410302.0,72h,1.0,120,121
121,0.1,Palbociclib,cytosolic,4.9930422472e-05,5.13995905789e-12,229015496.0,72h,1.72702624345e-09,121,122
122,0.31623,Palbociclib,cytosolic,-0.380922972289,5.3755149273e-137,170904812.5,72h,1.80617301557e-134,122,123
123,1.0,Palbociclib,cytosolic,-0.240835592574,4.36349951828e-21,134519452.0,72h,1.46613583814e-18,123,124
124,3.1623,Palbociclib,cytosolic,-0.605364497746,6.80929374275e-303,66101975.0,72h,2.28792269756e-300,124,125
125,10.0,Palbociclib,cytosolic,-0.226474056578,5.34551245406e-22,53645367.0,72h,1.79609218456e-19,125,126
126,0.0003,Trametinib,cytosolic,0.0996300823696,1.45550775198e-06,2830939.0,24h,0.000489050604667,126,127
127,0.001,Trametinib,cytosolic,0.273428879169,5.21796962741e-22,2556090.5,24h,1.75323779481e-19,127,128
128,0.0031623,Trametinib,cytosolic,0.312194947124,9.54339839057e-30,2376802.5,24h,3.20658185923e-27,128,129
129,0.01,Trametinib,cytosolic,0.19629642602,3.39856329998e-10,2269603.0,24h,1.14191726879e-07,129,130
130,0.031623,Trametinib,cytosolic,-0.1029618082,2.80989297379e-10,2355526.0,24h,9.44124039194e-08,130,131
131,0.1,Trametinib,cytosolic,0.146109150579,1.86270418688e-07,2045454.5,24h,6.25868606793e-05,131,132
132,0.31623,Trametinib,cytosolic,-0.0359864166305,0.0272765722588,2689238.5,24h,1.0,132,133
133,0.0003,Trametinib,cytosolic,0.0746872574707,8.34686853505e-05,32130671.5,48h,0.0280454782778,133,134
134,0.001,Trametinib,cytosolic,0.193423960879,1.81021884137e-28,22400405.0,48h,6.08233530699e-26,134,135
135,0.0031623,Trametinib,cytosolic,0.466911737383,1.26654428073e-90,12412011.0,48h,4.25558878324e-88,135,136
136,0.01,Trametinib,cytosolic,0.250035090836,2.55518684484e-20,7945759.5,48h,8.58542779865e-18,136,137
137,0.031623,Trametinib,cytosolic,0.0105653530428,0.0053028392178,7687483.5,48h,1.0,137,138
138,0.1,Trametinib,cytosolic,0.0464602742523,1.74584683603e-05,8898273.5,48h,0.00586604536906,138,139
139,0.31623,Trametinib,cytosolic,0.0112350000762,0.101766633765,7636801.5,48h,1.0,139,140
140,0.0003,Trametinib,cytosolic,0.0343983707878,3.91176256979e-09,270913006.0,72h,1.31435222345e-06,140,141
141,0.001,Trametinib,cytosolic,-0.251511824978,5.69476166902e-79,194790674.0,72h,1.91343992079e-76,141,142
142,0.0031623,Trametinib,cytosolic,1.02646834483,0.0,29215552.0,72h,0.0,142,143
143,0.01,Trametinib,cytosolic,0.294361380614,3.96749924553e-68,33652676.0,72h,1.3330797465e-65,143,144
144,0.031623,Trametinib,cytosolic,-3.12784940815,0.0,27119283.0,72h,0.0,144,145
145,0.1,Trametinib,cytosolic,0.508869626503,3.83114686305e-105,15274750.5,72h,1.28726534598e-102,145,146
146,0.31623,Trametinib,cytosolic,0.0969813232721,5.73455753311e-10,29204238.0,72h,1.92681133112e-07,146,147
147,0.01,Vorinostat,cytosolic,0.139755172089,1.97883654934e-08,2605093.5,24h,6.64889080578e-06,147,148
148,0.031623,Vorinostat,cytosolic,-0.230123343573,1.44665036307e-24,2755581.5,24h,4.86074521993e-22,148,149
149,0.1,Vorinostat,cytosolic,-0.0652182055987,0.015339716034,2783218.0,24h,1.0,149,150
150,0.31623,Vorinostat,cytosolic,0.0476750566553,0.247765941635,2268449.0,24h,1.0,150,151
151,1.0,Vorinostat,cytosolic,-0.136143373852,1.24311992959e-08,2447942.0,24h,4.17688296341e-06,151,152
152,3.1623,Vorinostat,cytosolic,-0.127043028312,8.01362543384e-06,2161858.5,24h,0.00269257814577,152,153
153,10.0,Vorinostat,cytosolic,0.195106356956,6.95051197864e-09,1525292.0,24h,2.33537202482e-06,153,154
154,0.01,Vorinostat,cytosolic,0.0295805795946,0.000215094498718,34127707.0,48h,0.0722717515692,154,155
155,0.031623,Vorinostat,cytosolic,-0.00739007779385,0.0187229676287,36008589.5,48h,1.0,155,156
156,0.1,Vorinostat,cytosolic,-0.0445738837284,0.399412089775,32963880.0,48h,1.0,156,157
157,0.31623,Vorinostat,cytosolic,-0.0324521177628,0.0720731293368,24847771.0,48h,1.0,157,158
158,1.0,Vorinostat,cytosolic,-0.142264670488,0.00101520515333,15135360.0,48h,0.341108931519,158,159
159,3.1623,Vorinostat,cytosolic,-0.124599379378,2.91504265796e-06,7204263.5,48h,0.000979454333075,159,160
160,10.0,Vorinostat,cytosolic,0.549089259614,2.32502603782e-48,3228337.5,48h,7.81208748706e-46,160,161
161,0.01,Vorinostat,cytosolic,-0.0278566583091,0.0021818055206,315863529.0,72h,0.733086654921,161,162
162,0.031623,Vorinostat,cytosolic,0.115630774562,2.55427061997e-36,315617818.5,72h,8.58234928309e-34,162,163
163,0.1,Vorinostat,cytosolic,-0.372759171508,5.1200277626e-247,223455444.0,72h,1.72032932823e-244,163,164
164,0.31623,Vorinostat,cytosolic,-0.317902816981,1.74812654808e-90,188128675.0,72h,5.87370520156e-88,164,165
165,1.0,Vorinostat,cytosolic,-0.487089654703,1.87022564477e-165,59756460.0,72h,6.28395816644e-163,165,166
166,3.1623,Vorinostat,cytosolic,0.792659097053,4.26770535224e-122,8880225.5,72h,1.43394899835e-119,166,167
167,10.0,Vorinostat,cytosolic,-3.20265035094,0.0,20357131.0,72h,0.0,167,168
