,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
43,0.031623,Etoposide,cytosolic,0.00621625872053,0.0286797222275,3595354.0,24,1,1,2
44,0.1,Etoposide,cytosolic,0.0894545058144,5.45494636493e-82,1685334.0,24,1.83E-79,2,3
45,0.31623,Etoposide,cytosolic,0.00200272799473,0.163100009476,2505652.5,24,1,3,4
46,1.0,Etoposide,cytosolic,0.202189742158,1.46209404899e-144,571986.0,24,4.91E-142,4,5
47,3.1623,Etoposide,cytosolic,0.292665843731,2.96380839209e-183,444719.5,24,9.96E-181,5,6
48,10.0,Etoposide,cytosolic,0.127130070933,1.08387741414e-56,650098.5,24,3.64E-54,6,7
49,0.01,Etoposide,cytosolic,0.0120474639106,3.80545805821e-09,32047327.5,48,1.28E-06,7,8
50,0.031623,Etoposide,cytosolic,0.00795790110784,4.0623916749e-05,30696851.5,48,1.36E-02,8,9
51,0.1,Etoposide,cytosolic,0.00450504442384,0.00446088210865,21060972.0,48,1,9,10
52,0.31623,Etoposide,cytosolic,0.0101019646263,3.52913981278e-07,15610845.0,48,1.19E-04,10,11
53,1.0,Etoposide,cytosolic,0.211442306747,4.23702805087e-191,2078716.5,48,1.42E-188,11,12
54,3.1623,Etoposide,cytosolic,0.44340916902,1.54513978255e-254,771456.0,48,5.19E-252,12,13
55,10.0,Etoposide,cytosolic,0.170956873174,3.64782518429e-95,1739242.5,48,1.23E-92,13,14
56,0.01,Etoposide,cytosolic,0.0045238985838,0.0307984653485,284854317.0,72,1,14,15
57,0.031623,Etoposide,cytosolic,0.105467556512,0.0,171830303.0,72,0.00E+00,15,16
58,0.1,Etoposide,cytosolic,-0.00496763764168,0.000203039426315,172400702.5,72,6.82E-02,16,17
59,0.31623,Etoposide,cytosolic,0.0379825611593,6.6750495656e-41,70436728.0,72,2.24E-38,17,18
60,1.0,Etoposide,cytosolic,0.237263158298,1.96294089593e-187,8483861.0,72,6.60E-185,18,19
61,3.1623,Etoposide,cytosolic,0.55495741375,2.09278964145e-241,2422870.5,72,7.03E-239,19,20
62,10.0,Etoposide,cytosolic,0.0156782842875,8.07792304117e-19,51565350.0,72,2.71E-16,20,21
63,0.001,Neratinib,cytosolic,0.0550282445974,5.82522259856e-45,2671399.0,24,1.96E-42,0,1
64,0.0032,Neratinib,cytosolic,-0.00699027492843,0.0346697548527,3840481.0,24,1,1,2
65,0.01,Neratinib,cytosolic,0.0597433782921,1.39607414304e-35,1845713.0,24,4.69E-33,2,3
66,0.031623,Neratinib,cytosolic,0.0421739058469,4.05083878127e-20,1825651.0,24,1.36E-17,3,4
67,0.1,Neratinib,cytosolic,-0.0250086327152,8.19941783443e-10,2184518.0,24,2.76E-07,4,5
68,0.31623,Neratinib,cytosolic,-0.0204461656362,4.70004580463e-07,2042018.5,24,1.58E-04,5,6
69,1.0,Neratinib,cytosolic,-0.0247629714275,9.05806336558e-08,1822113.0,24,3.04E-05,6,7
70,0.001,Neratinib,cytosolic,0.0100579405757,4.12726328893e-07,30425929.0,48,1.39E-04,7,8
71,0.0032,Neratinib,cytosolic,-0.00929046197472,1.76030600691e-06,41870549.0,48,5.91E-04,8,9
72,0.01,Neratinib,cytosolic,0.011510025398,3.0317459572e-07,26184397.5,48,1.02E-04,9,10
73,0.031623,Neratinib,cytosolic,0.0118031984966,1.72903181231e-07,18638418.0,48,5.81E-05,10,11
74,0.1,Neratinib,cytosolic,-0.00859655356162,0.0129046319856,12519387.5,48,1,11,12
75,0.31623,Neratinib,cytosolic,0.0215125822642,1.07223167267e-09,7068794.0,48,3.60E-07,12,13
76,1.0,Neratinib,cytosolic,0.000886382028074,0.0403584740295,6852765.5,48,1,13,14
77,0.001,Neratinib,cytosolic,0.0299083826384,1.87316679133e-83,293691261.0,72,6.29E-81,14,15
78,0.0032,Neratinib,cytosolic,0.00899224225234,2.69598398622e-11,363700977.0,72,9.06E-09,15,16
79,0.01,Neratinib,cytosolic,0.113344487004,0.0,187032632.5,72,0.00E+00,16,17
80,0.031623,Neratinib,cytosolic,0.00512425299073,0.00753087231913,185191647.5,72,1,17,18
81,0.1,Neratinib,cytosolic,0.0423302287997,2.62006151483e-54,77470480.5,72,8.80E-52,18,19
82,0.31623,Neratinib,cytosolic,0.0639829093557,1.54801276496e-37,22891886.0,72,5.20E-35,19,20
83,1.0,Neratinib,cytosolic,0.0316513728105,1.03178136278e-05,11787114.0,72,3.47E-03,20,21
84,0.0001,Paclitaxel,cytosolic,0.090443638296,1.88203525472e-88,2107382.5,24,6.32E-86,0,1
85,0.00032,Paclitaxel,cytosolic,-0.00328760020756,0.0810757373183,3023104.0,24,1,1,2
86,0.001,Paclitaxel,cytosolic,-0.00681558983861,0.0187888888729,2673355.0,24,1,2,3
87,0.0031623,Paclitaxel,cytosolic,0.0434302985661,1.95560929794e-18,1939584.0,24,6.57E-16,3,4
88,0.01,Paclitaxel,cytosolic,0.149933745877,7.38314878938e-77,743140.5,24,2.48E-74,4,5
89,0.031623,Paclitaxel,cytosolic,-0.035695987367,2.21321070248e-21,3198817.0,24,7.44E-19,5,6
90,0.1,Paclitaxel,cytosolic,0.00316930183501,0.0537971280683,578355.0,24,1,6,7
91,0.0001,Paclitaxel,cytosolic,0.000733766158888,0.247476834856,30359887.0,48,1,7,8
92,0.00032,Paclitaxel,cytosolic,-0.00564621543358,0.0179708057596,33405647.0,48,1,8,9
93,0.001,Paclitaxel,cytosolic,-0.000965791295201,0.142659427225,22492384.0,48,1,9,10
94,0.0031623,Paclitaxel,cytosolic,0.035517939828,2.34451842793e-20,7813348.5,48,7.88E-18,10,11
95,0.01,Paclitaxel,cytosolic,0.0957186715539,1.04644356025e-59,2367079.0,48,3.52E-57,11,12
96,0.031623,Paclitaxel,cytosolic,0.0295750286137,3.40896189252e-05,1155939.5,48,1.15E-02,12,13
97,0.1,Paclitaxel,cytosolic,0.0527501012426,1.47911160844e-05,609461.5,48,4.97E-03,13,14
98,0.0001,Paclitaxel,cytosolic,0.0130563917374,5.13277064308e-18,300791598.0,72,1.72E-15,14,15
99,0.00032,Paclitaxel,cytosolic,0.0113170890676,8.12629848159e-20,338372394.0,72,2.73E-17,15,16
100,0.001,Paclitaxel,cytosolic,0.0545147119403,5.98064910312e-143,126240028.0,72,2.01E-140,16,17
101,0.0031623,Paclitaxel,cytosolic,0.168083055195,1.41767453185e-82,5475977.0,72,4.76E-80,17,18
102,0.01,Paclitaxel,cytosolic,0.0560606260545,1.0494118398e-17,11685990.5,72,3.53E-15,18,19
103,0.031623,Paclitaxel,cytosolic,0.00621482388933,0.0718208343398,22615108.0,72,1,19,20
104,0.1,Paclitaxel,cytosolic,0.00587151504705,0.13790777751,21109524.5,72,1,20,21
105,0.01,Palbociclib,cytosolic,-0.0102014525603,0.00645327566028,2864369.0,24,1,0,1
106,0.031623,Palbociclib,cytosolic,0.0266272643061,2.2867844433e-14,3034392.0,24,7.68E-12,1,2
107,0.1,Palbociclib,cytosolic,-0.00328760020756,0.336550402305,2518985.0,24,1,2,3
108,0.31623,Palbociclib,cytosolic,-0.00685440691961,0.0803515493967,2674545.5,24,1,3,4
109,1.0,Palbociclib,cytosolic,-0.0292454955346,2.36532404622e-09,1581297.0,24,7.95E-07,4,5
110,3.1623,Palbociclib,cytosolic,-0.000458847124221,0.395960811535,2227582.5,24,1,5,6
111,10.0,Palbociclib,cytosolic,-0.0146584055175,0.000746177388371,2472301.0,24,2.51E-01,6,7
112,0.01,Palbociclib,cytosolic,-0.0124171867045,2.7386087625e-08,35500853.5,48,9.20E-06,7,8
113,0.031623,Palbociclib,cytosolic,0.00818322653698,4.44088585993e-06,33532153.5,48,1.49E-03,8,9
114,0.1,Palbociclib,cytosolic,0.00952465372086,3.10406336221e-08,26983000.0,48,1.04E-05,9,10
115,0.31623,Palbociclib,cytosolic,-0.000743996311564,0.4570147876,29736888.0,48,1,10,11
116,1.0,Palbociclib,cytosolic,0.00538866374643,0.0756190338854,15452222.5,48,1,11,12
117,3.1623,Palbociclib,cytosolic,0.0192590537839,2.33931617904e-10,10356983.5,48,7.86E-08,12,13
118,10.0,Palbociclib,cytosolic,0.0219492817724,1.99674679218e-13,9801970.0,48,6.71E-11,13,14
119,0.01,Palbociclib,cytosolic,-0.00821780076423,1.27314159412e-13,259218536.0,72,4.28E-11,14,15
120,0.031623,Palbociclib,cytosolic,0.0219342897241,2.58203093332e-58,334293329.0,72,8.68E-56,15,16
121,0.1,Palbociclib,cytosolic,0.0375359994661,4.94791319689e-107,205459120.5,72,1.66E-104,16,17
122,0.31623,Palbociclib,cytosolic,0.00274402268763,0.0750210899052,204401296.0,72,1,17,18
123,1.0,Palbociclib,cytosolic,0.0501743917417,2.22421086889e-110,119312187.0,72,7.47E-108,18,19
124,3.1623,Palbociclib,cytosolic,0.0390264594507,2.61926796713e-51,87594580.0,72,8.80E-49,19,20
125,10.0,Palbociclib,cytosolic,0.0304797220403,8.08270086218e-21,53855256.5,72,2.72E-18,20,21
126,0.0003,Trametinib,cytosolic,-0.00744649685041,0.0500035766512,3003997.0,24,1,0,1
127,0.001,Trametinib,cytosolic,0.0177869225132,3.23236044134e-07,2818641.5,24,1.09E-04,1,2
128,0.0031623,Trametinib,cytosolic,0.00996676995213,9.0050857295e-05,2798697.5,24,3.03E-02,2,3
129,0.01,Trametinib,cytosolic,0.0027837619552,0.235607425029,2549258.0,24,1,3,4
130,0.031623,Trametinib,cytosolic,-0.0387634068386,3.5995990691e-18,2229205.5,24,1.21E-15,4,5
131,0.1,Trametinib,cytosolic,-0.0243798233274,2.38544920702e-07,2047709.5,24,8.02E-05,5,6
132,0.31623,Trametinib,cytosolic,-0.0227305014812,1.19075817839e-08,2492847.0,24,4.00E-06,6,7
133,0.0003,Trametinib,cytosolic,-0.00383741629226,0.00624031643437,32561833.5,48,1,7,8
134,0.001,Trametinib,cytosolic,-0.0124619033321,6.12143213927e-08,24065807.0,48,2.06E-05,8,9
135,0.0031623,Trametinib,cytosolic,0.00989650756239,0.00533903699793,16493516.0,48,1,9,10
136,0.01,Trametinib,cytosolic,0.0234573043874,3.5896016826e-11,8391856.5,48,1.21E-08,10,11
137,0.031623,Trametinib,cytosolic,-0.00487497454296,0.12477899306,7905014.0,48,1,11,12
138,0.1,Trametinib,cytosolic,-0.0077643037845,0.139361089467,9416810.5,48,1,12,13
139,0.31623,Trametinib,cytosolic,0.0179266514079,1.91207354675e-05,7203125.5,48,6.42E-03,13,14
140,0.0003,Trametinib,cytosolic,0.0513447870729,1.09680503478e-199,229358358.0,72,3.69E-197,14,15
141,0.001,Trametinib,cytosolic,-0.00584986180247,0.000214822662665,217556217.5,72,7.22E-02,15,16
142,0.0031623,Trametinib,cytosolic,0.0682096781624,2.84589161397e-105,55096520.0,72,9.56E-103,16,17
143,0.01,Trametinib,cytosolic,0.0366535414981,1.45217852377e-22,38483315.0,72,4.88E-20,17,18
144,0.031623,Trametinib,cytosolic,0.00331110048351,0.179811916811,54974542.0,72,1,18,19
145,0.1,Trametinib,cytosolic,0.0575430011624,4.04031248121e-25,20677844.5,72,1.36E-22,19,20
146,0.31623,Trametinib,cytosolic,0.0473395661097,1.00117398524e-25,26894850.5,72,3.36E-23,20,21
147,0.01,Vorinostat,cytosolic,-0.0397459629625,2.91979735349e-20,2404249.5,24,9.81E-18,0,1
148,0.031623,Vorinostat,cytosolic,0.0049270213191,0.0173216333568,3238447.0,24,1,1,2
149,0.1,Vorinostat,cytosolic,0.0230291877495,2.21882776936e-09,2579768.0,24,7.46E-07,2,3
150,0.31623,Vorinostat,cytosolic,-0.026281828174,5.23682390408e-10,2008514.5,24,1.76E-07,3,4
151,1.0,Vorinostat,cytosolic,-0.0165183194924,0.00393381452214,2602870.0,24,1,4,5
152,3.1623,Vorinostat,cytosolic,-0.020421675197,1.81545674582e-06,2146368.5,24,6.10E-04,5,6
153,10.0,Vorinostat,cytosolic,-0.0257557000093,4.92324443412e-05,1598593.0,24,1.65E-02,6,7
154,0.01,Vorinostat,cytosolic,-0.00433139858834,0.00342153678864,34415339.0,48,1,7,8
155,0.031623,Vorinostat,cytosolic,0.00379775909653,0.0479543621781,36158528.0,48,1,8,9
156,0.1,Vorinostat,cytosolic,0.00690918508908,9.99940786296e-06,31607186.5,48,3.36E-03,9,10
157,0.31623,Vorinostat,cytosolic,0.00679642723734,0.018601703794,24667604.5,48,1,10,11
158,1.0,Vorinostat,cytosolic,0.013912287946,6.96427918057e-09,14560007.5,48,2.34E-06,11,12
159,3.1623,Vorinostat,cytosolic,0.00685035600509,0.010544729138,7544973.0,48,1,12,13
160,10.0,Vorinostat,cytosolic,0.0351622469676,2.4638080527e-08,4325074.0,48,8.28E-06,13,14
161,0.01,Vorinostat,cytosolic,0.00834453050734,3.76689609139e-09,310453315.5,72,1.27E-06,14,15
162,0.031623,Vorinostat,cytosolic,0.0100084128973,1.6125909714e-11,326880069.0,72,5.42E-09,15,16
163,0.1,Vorinostat,cytosolic,-0.0030833109179,0.00122965781534,275518807.0,72,4.13E-01,16,17
164,0.31623,Vorinostat,cytosolic,0.0211318376027,2.2531608305e-33,200141945.0,72,7.57E-31,17,18
165,1.0,Vorinostat,cytosolic,0.0469142281423,1.35780447927e-57,69726112.0,72,4.56E-55,18,19
166,3.1623,Vorinostat,cytosolic,0.189951336997,1.75162364531e-124,8787875.5,72,5.89E-122,19,20
167,10.0,Vorinostat,cytosolic,0.00931975317989,5.94289450546e-07,81419838.0,72,2.00E-04,20,21
