,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
96,0.031623,Paclitaxel,cytosolic,0.0444064551411,0.00122953452072,1216247.5,48h,0.413123598963,96,97
97,0.1,Paclitaxel,cytosolic,0.0187099031941,0.179468121657,765315.0,48h,1.0,97,98
98,0.0001,Paclitaxel,cytosolic,-0.049341391132,7.23291810296e-122,273543547.0,72h,2.4302604826e-119,98,99
99,0.00032,Paclitaxel,cytosolic,0.000579052521713,0.461964225403,355954959.0,72h,1.0,99,100
100,0.001,Paclitaxel,cytosolic,0.0121115622008,3.43260483428e-05,152565177.5,72h,0.0115335522432,100,101
101,0.0031623,Paclitaxel,cytosolic,0.266754875037,2.6281132402e-82,5486087.0,72h,8.83046048707e-80,101,102
102,0.01,Paclitaxel,cytosolic,-0.0354649152212,0.00392776871624,13764488.0,72h,1.0,102,103
103,0.031623,Paclitaxel,cytosolic,-0.0827090746047,2.59433449076e-33,17888903.5,72h,8.71696388897e-31,103,104
104,0.1,Paclitaxel,cytosolic,-0.0880421262789,4.15756569942e-41,15790483.5,72h,1.39694207501e-38,104,105
105,0.01,Palbociclib,cytosolic,-0.00158178527076,0.0146794423798,2881611.0,24h,1.0,105,106
106,0.031623,Palbociclib,cytosolic,0.012271520414,0.00292082914623,3328283.0,24h,0.981398593135,106,107
107,0.1,Palbociclib,cytosolic,0.0222730912714,9.04422524548e-06,2322705.0,24h,0.00303885968248,107,108
108,0.31623,Palbociclib,cytosolic,0.0145769960984,0.117939873011,2686104.5,24h,1.0,108,109
109,1.0,Palbociclib,cytosolic,-0.0375017545635,2.01010619702e-10,1564601.5,24h,6.75395682198e-08,109,110
110,3.1623,Palbociclib,cytosolic,0.026049432793,1.07606214823e-05,2039432.0,24h,0.00361556881805,110,111
111,10.0,Palbociclib,cytosolic,0.00505216962082,0.330663815432,2614402.0,24h,1.0,111,112
112,0.01,Palbociclib,cytosolic,-0.00566005608331,0.00211390004888,36440098.0,48h,0.710270416424,112,113
113,0.031623,Palbociclib,cytosolic,0.0350646578704,1.66977511752e-37,30621239.0,48h,5.61044439486e-35,113,114
114,0.1,Palbociclib,cytosolic,0.0126199664734,2.42523269739e-09,26846253.5,48h,8.14878186324e-07,114,115
115,0.31623,Palbociclib,cytosolic,0.00253506686918,0.212249333415,29517192.5,48h,1.0,115,116
116,1.0,Palbociclib,cytosolic,0.00660413530779,0.274997781431,15638026.0,48h,1.0,116,117
117,3.1623,Palbociclib,cytosolic,0.071830259245,2.77454300627e-58,8519360.0,48h,9.32246450106e-56,117,118
118,10.0,Palbociclib,cytosolic,0.0766820446554,1.77611761952e-60,8129282.0,48h,5.96775520159e-58,118,119
119,0.01,Palbociclib,cytosolic,-0.0424766742249,2.23082754076e-91,237601297.0,72h,7.49558053694e-89,119,120
120,0.031623,Palbociclib,cytosolic,0.0489956390333,2.57603665899e-100,323943112.0,72h,8.6554831742e-98,120,121
121,0.1,Palbociclib,cytosolic,-0.0101136178499,1.9733928169e-10,229865578.0,72h,6.63059986477e-08,121,122
122,0.31623,Palbociclib,cytosolic,0.0193963088703,4.23372328647e-13,196237873.5,72h,1.42253102425e-10,122,123
123,1.0,Palbociclib,cytosolic,0.0555397671194,7.50075890843e-65,125572014.5,72h,2.52025499323e-62,123,124
124,3.1623,Palbociclib,cytosolic,0.145205826413,6.26497813871e-285,67196802.5,72h,2.10503265461e-282,124,125
125,10.0,Palbociclib,cytosolic,0.0513988307462,5.40135055579e-26,52975930.0,72h,1.81485378675e-23,125,126
126,0.0003,Trametinib,cytosolic,-0.0405090175696,1.83338750348e-17,2617135.5,24h,6.1601820117e-15,126,127
127,0.001,Trametinib,cytosolic,0.00854188410672,0.0066293860181,2961468.5,24h,1.0,127,128
128,0.0031623,Trametinib,cytosolic,0.00935079058729,0.22531484854,2966467.5,24h,1.0,128,129
129,0.01,Trametinib,cytosolic,-0.0252907263657,1.50384531652e-07,2323365.0,24h,5.05292026351e-05,129,130
130,0.031623,Trametinib,cytosolic,-0.0745751758576,2.15535811289e-52,1884694.0,24h,7.24200325931e-50,130,131
131,0.1,Trametinib,cytosolic,-0.056263832166,1.16710585737e-25,1790995.0,24h,3.92147568075e-23,131,132
132,0.31623,Trametinib,cytosolic,-0.0522115892572,5.42291190105e-26,2230041.5,24h,1.82209839875e-23,132,133
133,0.0003,Trametinib,cytosolic,-0.0279449452779,3.22817484956e-29,29612549.5,48h,1.08466674945e-26,133,134
134,0.001,Trametinib,cytosolic,-0.0169343737771,2.07580949161e-13,23494447.5,48h,6.97471989182e-11,134,135
135,0.0031623,Trametinib,cytosolic,0.0120449496635,0.0181410608206,16600032.0,48h,1.0,135,136
136,0.01,Trametinib,cytosolic,0.0126476057391,0.0214306206182,9149487.5,48h,1.0,136,137
137,0.031623,Trametinib,cytosolic,-0.0306538050515,1.67854720305e-15,6863004.5,48h,5.63991860225e-13,137,138
138,0.1,Trametinib,cytosolic,-0.00708274951573,0.00188463509672,9109029.5,48h,0.633237392498,138,139
139,0.31623,Trametinib,cytosolic,-0.000161726796573,0.194073373699,7699052.5,48h,1.0,139,140
140,0.0003,Trametinib,cytosolic,0.0656901096652,2.53272145009e-152,235950011.0,72h,8.50994407229e-150,140,141
141,0.001,Trametinib,cytosolic,-0.0512145549746,2.70086213264e-118,188351889.5,72h,9.07489676568e-116,141,142
142,0.0031623,Trametinib,cytosolic,0.0768681900165,1.5299222716e-60,59458861.5,72h,5.14053883259e-58,142,143
143,0.01,Trametinib,cytosolic,0.0802808831621,8.44217262558e-40,36320513.5,72h,2.83657000219e-37,143,144
144,0.031623,Trametinib,cytosolic,-0.0436995968888,1.38590499744e-12,50700613.0,72h,4.65664079139e-10,144,145
145,0.1,Trametinib,cytosolic,0.0846096029441,5.43048238819e-26,20587522.5,72h,1.82464208243e-23,145,146
146,0.31623,Trametinib,cytosolic,0.0587286522734,5.03745519595e-18,27879429.5,72h,1.69258494584e-15,146,147
147,0.01,Vorinostat,cytosolic,-0.0279374448958,3.21042574546e-11,2547890.0,24h,1.07870305047e-08,147,148
148,0.031623,Vorinostat,cytosolic,0.0146131513445,0.00198404807238,3192373.0,24h,0.666640152319,148,149
149,0.1,Vorinostat,cytosolic,0.00110569733867,0.42696178762,2891761.5,24h,1.0,149,150
150,0.31623,Vorinostat,cytosolic,-0.0391627470394,8.22280618232e-18,1892730.5,24h,2.76286287726e-15,150,151
151,1.0,Vorinostat,cytosolic,-0.0294969226032,3.5544828644e-09,2436569.0,24h,1.19430624244e-06,151,152
152,3.1623,Vorinostat,cytosolic,-0.0462352962623,1.98603406807e-22,1900375.0,24h,6.67307446872e-20,152,153
153,10.0,Vorinostat,cytosolic,-0.0581095301243,8.64152036967e-25,1338413.0,24h,2.90355084421e-22,153,154
154,0.01,Vorinostat,cytosolic,-0.0219647948488,7.74079490351e-22,32010124.0,48h,2.60090708758e-19,154,155
155,0.031623,Vorinostat,cytosolic,0.000752627575076,0.302068381965,36571932.0,48h,1.0,155,156
156,0.1,Vorinostat,cytosolic,0.014089640658,5.45852360252e-08,31253348.5,48h,1.83406393045e-05,156,157
157,0.31623,Vorinostat,cytosolic,-0.0277402802654,4.11196781082e-27,22170089.0,48h,1.38162118443e-24,157,158
158,1.0,Vorinostat,cytosolic,0.00115386846326,0.363166615478,15743436.0,48h,1.0,158,159
159,3.1623,Vorinostat,cytosolic,-0.0372651626319,1.79602924259e-15,6693686.0,48h,6.0346582551e-13,159,160
160,10.0,Vorinostat,cytosolic,-0.023222312073,1.17367678881e-05,4472511.0,48h,0.00394355401039,160,161
161,0.01,Vorinostat,cytosolic,0.0200028892732,3.98984112058e-17,305736007.5,72h,1.34058661652e-14,161,162
162,0.031623,Vorinostat,cytosolic,0.00961356038442,0.000178374439854,332737857.5,72h,0.0599338117909,162,163
163,0.1,Vorinostat,cytosolic,-0.0254564417056,1.02121515836e-37,258877458.0,72h,3.4312829321e-35,163,164
164,0.31623,Vorinostat,cytosolic,-0.0141551718803,5.48104341892e-11,208282521.5,72h,1.84163058876e-08,164,165
165,1.0,Vorinostat,cytosolic,0.00221487069649,0.390550760146,83391693.0,72h,1.0,165,166
166,3.1623,Vorinostat,cytosolic,0.0478478772176,5.84641733431e-06,16457725.0,72h,0.00196439622433,166,167
167,10.0,Vorinostat,cytosolic,-0.10863668626,1.41677832456e-255,55567822.0,72h,4.76037517054e-253,167,168
