,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
82,0.31623,Neratinib,cytosolic,0.57389459366,2.23903702479e-132,16966025.5,72,7.52E-130,19,20
83,1.0,Neratinib,cytosolic,0.74954999574,3.69133733157e-47,8369030.5,72,1.24E-44,20,21
84,0.0001,Paclitaxel,cytosolic,0.222266092956,1.19265104172e-35,2550428.0,24,4.01E-33,0,1
85,0.00032,Paclitaxel,cytosolic,0.139716391951,2.03476047116e-05,2868532.5,24,6.84E-03,1,2
86,0.001,Paclitaxel,cytosolic,0.268853730601,5.30856888981e-15,2370494.5,24,1.78E-12,2,3
87,0.0031623,Paclitaxel,cytosolic,0.677732804479,7.86272970714e-92,1374427.0,24,2.64E-89,3,4
88,0.01,Paclitaxel,cytosolic,1.32442000807,1.88112623605e-167,412606.5,24,6.32E-165,4,5
89,0.031623,Paclitaxel,cytosolic,-2.79558047017,0.0,1114617.0,24,0.00E+00,5,6
90,0.1,Paclitaxel,cytosolic,1.2406508631,2.61726485441e-74,190120.0,24,8.79E-72,6,7
91,0.0001,Paclitaxel,cytosolic,-0.00662556170201,0.119016031849,30199137.0,48,1,7,8
92,0.00032,Paclitaxel,cytosolic,0.0132903814418,0.106122286982,33698836.5,48,1,8,9
93,0.001,Paclitaxel,cytosolic,0.150750597536,1.34536413467e-06,21504489.5,48,4.52E-04,9,10
94,0.0031623,Paclitaxel,cytosolic,0.630528706856,4.65056883091e-110,5623613.5,48,1.56E-107,10,11
95,0.01,Paclitaxel,cytosolic,1.11489317343,1.87251236113e-132,1468206.0,48,6.29E-130,11,12
96,0.031623,Paclitaxel,cytosolic,1.08003352769,3.23707478052e-41,561064.0,48,1.09E-38,12,13
97,0.1,Paclitaxel,cytosolic,1.0324002057,3.88456760458e-17,410629.5,48,1.31E-14,13,14
98,0.0001,Paclitaxel,cytosolic,-0.0406626466953,0.490712192612,316448938.0,72,1,14,15
99,0.00032,Paclitaxel,cytosolic,0.251327293699,1.84930091148e-181,299698645.5,72,6.21E-179,15,16
100,0.001,Paclitaxel,cytosolic,0.127039179305,2.73261227953e-59,137573887.5,72,9.18E-57,16,17
101,0.0031623,Paclitaxel,cytosolic,1.31127158039,2.275626066e-138,3647929.0,72,7.65E-136,17,18
102,0.01,Paclitaxel,cytosolic,-3.42056198161,6.92097414719e-16,11864724.0,72,2.33E-13,18,19
103,0.031623,Paclitaxel,cytosolic,-3.87666291547,0.0,5913118.5,72,0.00E+00,19,20
104,0.1,Paclitaxel,cytosolic,-3.87364720221,0.0,2031609.0,72,0.00E+00,20,21
105,0.01,Palbociclib,cytosolic,-0.165312408217,6.2199343685e-11,2643171.5,24,2.09E-08,0,1
106,0.031623,Palbociclib,cytosolic,0.0121327327403,0.033456697609,3385028.0,24,1,1,2
107,0.1,Palbociclib,cytosolic,-0.15733545851,8.95462479211e-11,2216525.5,24,3.01E-08,2,3
108,0.31623,Palbociclib,cytosolic,-0.217781868476,2.5921944918e-13,2365171.0,24,8.71E-11,3,4
109,1.0,Palbociclib,cytosolic,-0.343598909733,3.84133848104e-41,1264693.5,24,1.29E-38,4,5
110,3.1623,Palbociclib,cytosolic,-0.0954528067625,0.000135930817165,2068129.5,24,4.57E-02,5,6
111,10.0,Palbociclib,cytosolic,-0.316792666783,8.74286553465e-53,1845898.0,24,2.94E-50,6,7
112,0.01,Palbociclib,cytosolic,-0.115102068123,1.75701943261e-28,33467816.5,48,5.90E-26,7,8
113,0.031623,Palbociclib,cytosolic,0.122224659189,4.5854909614e-20,31899744.0,48,1.54E-17,8,9
114,0.1,Palbociclib,cytosolic,-0.0618015822597,0.0376834348638,28113777.5,48,1,9,10
115,0.31623,Palbociclib,cytosolic,-0.140912448884,3.57000419789e-13,27488424.5,48,1.20E-10,10,11
116,1.0,Palbociclib,cytosolic,-0.180971451452,2.93403384568e-08,14567453.0,48,9.86E-06,11,12
117,3.1623,Palbociclib,cytosolic,-0.0106223726353,0.304268017528,11426623.5,48,1,12,13
118,10.0,Palbociclib,cytosolic,-0.0445118798061,0.13999641857,10936273.0,48,1,13,14
119,0.01,Palbociclib,cytosolic,0.00389167948236,0.000648128048883,266076653.0,72,2.18E-01,14,15
120,0.031623,Palbociclib,cytosolic,0.227940510831,8.08963841802e-169,311055841.5,72,2.72E-166,15,16
121,0.1,Palbociclib,cytosolic,-0.0913696577241,0.403845072702,239219905.0,72,1,16,17
122,0.31623,Palbociclib,cytosolic,-0.429502944131,6.65228975519e-248,158444408.5,72,2.24E-245,17,18
123,1.0,Palbociclib,cytosolic,-0.0702438638197,0.337060152477,145013056.5,72,1,18,19
124,3.1623,Palbociclib,cytosolic,-0.157366361665,5.17472980381e-16,94383807.0,72,1.74E-13,19,20
125,10.0,Palbociclib,cytosolic,-0.201652507799,1.15123387208e-18,54255677.0,72,3.87E-16,20,21
126,0.0003,Trametinib,cytosolic,0.0587014063857,5.45114115945e-05,2877021.5,24,1.83E-02,0,1
127,0.001,Trametinib,cytosolic,0.355559948271,9.89575528024e-47,2285610.5,24,3.32E-44,1,2
128,0.0031623,Trametinib,cytosolic,0.33316465865,4.06052307249e-40,2268055.0,24,1.36E-37,2,3
129,0.01,Trametinib,cytosolic,0.278768860047,6.47534584579e-26,2049431.0,24,2.18E-23,3,4
130,0.031623,Trametinib,cytosolic,-0.113983314725,1.71523669007e-13,2299171.5,24,5.76E-11,4,5
131,0.1,Trametinib,cytosolic,-0.133200804078,4.53355489301e-10,1995619.5,24,1.52E-07,5,6
132,0.31623,Trametinib,cytosolic,0.227979956692,1.13481864019e-13,2398918.0,24,3.81E-11,6,7
133,0.0003,Trametinib,cytosolic,-0.130480949633,1.20892989231e-33,29315404.0,48,4.06E-31,7,8
134,0.001,Trametinib,cytosolic,0.0539679791279,0.390716495765,25526450.0,48,1,8,9
135,0.0031623,Trametinib,cytosolic,0.402917620291,1.14620874525e-77,12767962.5,48,3.85E-75,9,10
136,0.01,Trametinib,cytosolic,0.221215268149,9.55785464979e-18,8057523.0,48,3.21E-15,10,11
137,0.031623,Trametinib,cytosolic,-0.0144830106171,0.191873370051,7948459.5,48,1,11,12
138,0.1,Trametinib,cytosolic,0.067966877116,0.000246707054671,9009337.5,48,8.29E-02,12,13
139,0.31623,Trametinib,cytosolic,-0.0403416671963,0.183375571384,7693020.0,48,1,13,14
140,0.0003,Trametinib,cytosolic,0.00960466728206,5.44995762318e-12,269169415.5,72,1.83E-09,14,15
141,0.001,Trametinib,cytosolic,-0.235505196659,9.53452576323e-66,197316574.5,72,3.20E-63,15,16
142,0.0031623,Trametinib,cytosolic,0.865750446981,0.0,32059828.5,72,0.00E+00,16,17
143,0.01,Trametinib,cytosolic,0.601782063351,1.86805688936e-164,27439066.5,72,6.28E-162,17,18
144,0.031623,Trametinib,cytosolic,-3.81747442353,0.0,26854298.5,72,0.00E+00,18,19
145,0.1,Trametinib,cytosolic,0.923448052147,4.61014375142e-211,10918933.5,72,1.55E-208,19,20
146,0.31623,Trametinib,cytosolic,0.426612244495,1.66300334905e-60,23725657.0,72,5.59E-58,20,21
147,0.01,Vorinostat,cytosolic,0.0548576372473,0.0229796133613,2797278.0,24,1,0,1
148,0.031623,Vorinostat,cytosolic,-0.157977019578,4.80236210743e-13,2937145.0,24,1.61E-10,1,2
149,0.1,Vorinostat,cytosolic,-0.0562237625656,0.0877096780772,2827479.5,24,1,2,3
150,0.31623,Vorinostat,cytosolic,-0.0913276757805,1.96191444164e-05,2103948.0,24,6.59E-03,3,4
151,1.0,Vorinostat,cytosolic,-0.292446562956,2.43962489872e-27,2172050.5,24,8.20E-25,4,5
152,3.1623,Vorinostat,cytosolic,-0.186349171216,9.89942590057e-14,2013684.0,24,3.33E-11,5,6
153,10.0,Vorinostat,cytosolic,0.0640264963945,0.0106281415624,1664099.0,24,1,6,7
154,0.01,Vorinostat,cytosolic,-0.130267216964,2.47018611713e-17,32412987.0,48,8.30E-15,7,8
155,0.031623,Vorinostat,cytosolic,-0.153029539908,1.89016705661e-26,32944959.5,48,6.35E-24,8,9
156,0.1,Vorinostat,cytosolic,-0.278157827558,3.91264702003e-72,26986376.0,48,1.31E-69,9,10
157,0.31623,Vorinostat,cytosolic,-0.279897420286,6.70978402101e-54,20812886.0,48,2.25E-51,10,11
158,1.0,Vorinostat,cytosolic,-0.406925463957,4.38018200087e-84,11510622.5,48,1.47E-81,11,12
159,3.1623,Vorinostat,cytosolic,-0.311264045872,1.73759494626e-34,6032110.5,48,5.84E-32,12,13
160,10.0,Vorinostat,cytosolic,0.381026379379,4.62925545958e-23,3799576.0,48,1.56E-20,13,14
161,0.01,Vorinostat,cytosolic,0.0912541344292,5.70573748477e-29,300604899.5,72,1.92E-26,14,15
162,0.031623,Vorinostat,cytosolic,0.194431690124,6.0898766031e-109,297250168.0,72,2.05E-106,15,16
163,0.1,Vorinostat,cytosolic,-0.525660360058,0.0,196246530.0,72,0.00E+00,16,17
164,0.31623,Vorinostat,cytosolic,-0.401615534035,1.01913502873e-206,172632669.0,72,3.42E-204,17,18
165,1.0,Vorinostat,cytosolic,-0.540621549374,2.20939661071e-246,54426351.5,72,7.42E-244,18,19
166,3.1623,Vorinostat,cytosolic,0.743185366089,3.58331111709e-118,9034074.5,72,1.20E-115,19,20
167,10.0,Vorinostat,cytosolic,-3.86025473032,0.0,18443148.5,72,0.00E+00,20,21
