,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
39,1.0,Dasatinib,cytosolic,1.84678037871,6.52431386401e-249,6100983.5,72,2.19E-246,18,19
40,3.1623,Dasatinib,cytosolic,-3.8903044147,4.40540804182e-83,7119685.5,72,1.48E-80,19,20
41,10.0,Dasatinib,cytosolic,-3.9115661427,3.20170348087e-301,2422123.0,72,1.08E-298,20,21
42,0.01,Etoposide,cytosolic,0.0587253200477,1.76435688022e-06,3004792.5,24,5.93E-04,0,1
43,0.031623,Etoposide,cytosolic,-0.0652954851381,0.0240390173153,3590505.0,24,1,1,2
44,0.1,Etoposide,cytosolic,0.199338123147,4.04400114514e-26,2138901.0,24,1.36E-23,2,3
45,0.31623,Etoposide,cytosolic,-0.104979049752,0.00147248795656,2404166.0,24,4.95E-01,3,4
46,1.0,Etoposide,cytosolic,0.297764438657,2.06996398063e-35,1079954.0,24,6.96E-33,4,5
47,3.1623,Etoposide,cytosolic,0.0410593383063,0.00158055966225,1439371.0,24,5.31E-01,5,6
48,10.0,Etoposide,cytosolic,-0.300930049874,1.214566651e-16,901055.0,24,4.08E-14,6,7
49,0.01,Etoposide,cytosolic,0.00611836106271,0.000751335845831,32943434.5,48,2.52E-01,7,8
50,0.031623,Etoposide,cytosolic,-0.112894171398,1.68686690344e-11,29804415.0,48,5.67E-09,8,9
51,0.1,Etoposide,cytosolic,0.0406879506004,3.21277341361e-09,20213980.0,48,1.08E-06,9,10
52,0.31623,Etoposide,cytosolic,-0.167507245453,5.78605554657e-14,15046193.5,48,1.94E-11,10,11
53,1.0,Etoposide,cytosolic,0.251225935177,1.46299348925e-26,4573759.0,48,4.92E-24,11,12
54,3.1623,Etoposide,cytosolic,0.0490529055028,0.000792000089171,4415172.5,48,2.66E-01,12,13
55,10.0,Etoposide,cytosolic,-0.169291917451,3.07693314459e-06,3462230.0,48,1.03E-03,13,14
56,0.01,Etoposide,cytosolic,-0.00869646167801,0.149830407743,286295692.5,72,1,14,15
57,0.031623,Etoposide,cytosolic,-0.179562943856,1.36146160095e-51,236006221.0,72,4.57E-49,15,16
58,0.1,Etoposide,cytosolic,-0.352442703506,8.15670618908e-197,137853394.5,72,2.74E-194,16,17
59,0.31623,Etoposide,cytosolic,-0.308378595845,9.84274499889e-63,67560890.5,72,3.31E-60,17,18
60,1.0,Etoposide,cytosolic,0.167361820742,4.26861099121e-08,18633111.0,72,1.43E-05,18,19
61,3.1623,Etoposide,cytosolic,0.5335503752,6.77135051264e-73,7670870.0,72,2.28E-70,19,20
62,10.0,Etoposide,cytosolic,-3.9112117643,0.0,20583023.0,72,0.00E+00,20,21
63,0.001,Neratinib,cytosolic,0.208466277254,1.39562546883e-26,2882508.5,24,4.69E-24,0,1
64,0.0032,Neratinib,cytosolic,-0.178447040395,3.48369375788e-17,3407801.5,24,1.17E-14,1,2
65,0.01,Neratinib,cytosolic,0.289742923894,8.30729310882e-37,1834528.5,24,2.79E-34,2,3
66,0.031623,Neratinib,cytosolic,0.32734506652,5.72486288691e-39,1640979.5,24,1.92E-36,3,4
67,0.1,Neratinib,cytosolic,0.0873944731646,0.16904279649,2438906.5,24,1,4,5
68,0.31623,Neratinib,cytosolic,0.284445482275,1.82945373818e-27,1761341.5,24,6.15E-25,5,6
69,1.0,Neratinib,cytosolic,0.0895109130457,0.000267694829061,1901052.5,24,8.99E-02,6,7
70,0.001,Neratinib,cytosolic,0.0532128965777,0.00487683981858,31205107.5,48,1,7,8
71,0.0032,Neratinib,cytosolic,-0.0889780355491,1.14724239972e-14,40669948.0,48,3.85E-12,8,9
72,0.01,Neratinib,cytosolic,0.0865018553401,3.21295547386e-11,25713380.0,48,1.08E-08,9,10
73,0.031623,Neratinib,cytosolic,0.292405756256,9.06536306792e-35,16832560.5,48,3.05E-32,10,11
74,0.1,Neratinib,cytosolic,0.364606748327,2.36723560835e-49,10028870.5,48,7.95E-47,11,12
75,0.31623,Neratinib,cytosolic,0.413657903476,1.60791179114e-62,5427204.0,48,5.40E-60,12,13
76,1.0,Neratinib,cytosolic,0.105868090885,2.39648353025e-09,6258018.5,48,8.05E-07,13,14
77,0.001,Neratinib,cytosolic,-0.00687317063999,0.0388495277331,326660161.5,72,1,14,15
78,0.0032,Neratinib,cytosolic,0.228254123634,6.94880188611e-157,322774339.5,72,2.33E-154,15,16
79,0.01,Neratinib,cytosolic,-0.00839930615025,3.42261579537e-05,275408475.5,72,1.15E-02,16,17
80,0.031623,Neratinib,cytosolic,-0.249692355196,8.42782332475e-92,160961272.5,72,2.83E-89,17,18
81,0.1,Neratinib,cytosolic,0.183469466414,5.73242204716e-46,78650276.0,72,1.93E-43,18,19
82,0.31623,Neratinib,cytosolic,0.437952085084,1.38577295387e-95,18861627.5,72,4.66E-93,19,20
83,1.0,Neratinib,cytosolic,0.511548634851,2.77267509156e-31,9315265.5,72,9.32E-29,20,21
84,0.0001,Paclitaxel,cytosolic,0.226076269752,2.97654551489e-36,2543887.5,24,1.00E-33,0,1
85,0.00032,Paclitaxel,cytosolic,0.0471165514175,0.48648679704,3101028.5,24,1,1,2
86,0.001,Paclitaxel,cytosolic,0.204479387158,5.76696486935e-08,2500749.0,24,1.94E-05,2,3
87,0.0031623,Paclitaxel,cytosolic,0.632625926996,2.47074499476e-92,1371660.0,24,8.30E-90,3,4
88,0.01,Paclitaxel,cytosolic,1.41246763578,1.26977593884e-221,258961.0,24,4.27E-219,4,5
89,0.031623,Paclitaxel,cytosolic,-2.9625183916,0.0,1112135.5,24,0.00E+00,5,6
90,0.1,Paclitaxel,cytosolic,1.1093885666,1.58131230917e-63,223224.0,24,5.31E-61,6,7
91,0.0001,Paclitaxel,cytosolic,0.102432464883,6.49643136376e-27,27130176.5,48,2.18E-24,7,8
92,0.00032,Paclitaxel,cytosolic,-0.0459774270641,7.84915635223e-08,32320515.5,48,2.64E-05,8,9
93,0.001,Paclitaxel,cytosolic,0.120747124582,0.00607650228742,22100127.5,48,1,9,10
94,0.0031623,Paclitaxel,cytosolic,0.524804352871,1.87477484188e-82,6135476.5,48,6.30E-80,10,11
95,0.01,Paclitaxel,cytosolic,0.980213283525,2.10423213554e-119,1606044.5,48,7.07E-117,11,12
96,0.031623,Paclitaxel,cytosolic,1.03428990878,3.32835489819e-40,572070.0,48,1.12E-37,12,13
97,0.1,Paclitaxel,cytosolic,1.03884403751,7.33616138494e-20,376560.5,48,2.46E-17,13,14
98,0.0001,Paclitaxel,cytosolic,0.00967443231708,2.2838639203e-06,308095252.0,72,7.67E-04,14,15
99,0.00032,Paclitaxel,cytosolic,0.189321149939,3.03952121903e-112,311927110.0,72,1.02E-109,15,16
100,0.001,Paclitaxel,cytosolic,0.0354289551109,1.47013605799e-19,146440571.0,72,4.94E-17,16,17
101,0.0031623,Paclitaxel,cytosolic,1.15343915858,6.96281276615e-122,4141045.5,72,2.34E-119,17,18
102,0.01,Paclitaxel,cytosolic,-3.17975463169,2.7063975529e-17,11725503.0,72,9.09E-15,18,19
103,0.031623,Paclitaxel,cytosolic,-3.95898322535,0.0,5879080.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,cytosolic,-3.91483657284,0.0,1980276.0,72,0.00E+00,20,21
105,0.01,Palbociclib,cytosolic,-0.147935556239,3.97442675953e-11,2639378.0,24,1.34E-08,0,1
106,0.031623,Palbociclib,cytosolic,-0.0438689543353,0.326070806093,3469841.0,24,1,1,2
107,0.1,Palbociclib,cytosolic,-0.190627642333,3.02234178696e-13,2174826.0,24,1.02E-10,2,3
108,0.31623,Palbociclib,cytosolic,-0.271705564266,2.50343106326e-38,2063574.0,24,8.41E-36,3,4
109,1.0,Palbociclib,cytosolic,-0.470446703574,8.31341598233e-71,1080860.5,24,2.79E-68,4,5
110,3.1623,Palbociclib,cytosolic,-0.134726760953,2.63018730199e-06,2025000.5,24,8.84E-04,5,6
111,10.0,Palbociclib,cytosolic,-0.271662758958,4.23987632045e-44,1916840.5,24,1.42E-41,6,7
112,0.01,Palbociclib,cytosolic,-0.0629205318822,1.08635178063e-09,35300464.0,48,3.65E-07,7,8
113,0.031623,Palbociclib,cytosolic,0.109860025736,1.56276144502e-18,32037033.5,48,5.25E-16,8,9
114,0.1,Palbociclib,cytosolic,-0.0374894092905,0.330504339445,28530593.5,48,1,9,10
115,0.31623,Palbociclib,cytosolic,-0.105267994805,6.94028751927e-08,28095935.0,48,2.33E-05,10,11
116,1.0,Palbociclib,cytosolic,-0.107276398001,0.00953214321871,15250511.5,48,1,11,12
117,3.1623,Palbociclib,cytosolic,-0.0560467392672,0.301361286506,11425066.0,48,1,12,13
118,10.0,Palbociclib,cytosolic,-0.11616317452,1.02439880189e-06,10262497.0,48,3.44E-04,13,14
119,0.01,Palbociclib,cytosolic,0.0543962980422,5.01893749451e-19,256678728.0,72,1.69E-16,14,15
120,0.031623,Palbociclib,cytosolic,0.154037855535,3.3651164838e-77,329282986.5,72,1.13E-74,15,16
121,0.1,Palbociclib,cytosolic,-0.0527662589419,0.0561641571788,237128331.5,72,1,16,17
122,0.31623,Palbociclib,cytosolic,-0.453651917892,6.80012390035e-309,152809650.5,72,2.28E-306,17,18
123,1.0,Palbociclib,cytosolic,-0.143650589595,6.12199940824e-13,137160923.0,72,2.06E-10,18,19
124,3.1623,Palbociclib,cytosolic,-0.425771742827,3.5906927352e-196,73206396.0,72,1.21E-193,19,20
125,10.0,Palbociclib,cytosolic,-0.309660816507,1.22395209926e-60,48625736.5,72,4.11E-58,20,21
126,0.0003,Trametinib,cytosolic,0.0968833527507,0.000131251879537,2889568.5,24,4.41E-02,0,1
127,0.001,Trametinib,cytosolic,0.367388524697,3.10652578254e-52,2236704.5,24,1.04E-49,1,2
128,0.0031623,Trametinib,cytosolic,0.271732517334,4.23195382087e-28,2395816.5,24,1.42E-25,2,3
129,0.01,Trametinib,cytosolic,0.274311560658,1.28403958063e-27,2030694.5,24,4.31E-25,3,4
130,0.031623,Trametinib,cytosolic,-0.169071638682,1.30154621496e-19,2209681.0,24,4.37E-17,4,5
131,0.1,Trametinib,cytosolic,-0.234689683051,2.8237142088e-26,1784575.5,24,9.49E-24,5,6
132,0.31623,Trametinib,cytosolic,-0.146821408244,5.59410054512e-14,2393863.0,24,1.88E-11,6,7
133,0.0003,Trametinib,cytosolic,-0.0362406999324,0.000232250436446,32220565.0,48,7.80E-02,7,8
134,0.001,Trametinib,cytosolic,0.135721829319,4.33831904983e-17,23182321.5,48,1.46E-14,8,9
135,0.0031623,Trametinib,cytosolic,0.424602033853,9.59467481172e-84,12597507.5,48,3.22E-81,9,10
136,0.01,Trametinib,cytosolic,0.237641693192,5.99025051395e-20,7961341.5,48,2.01E-17,10,11
137,0.031623,Trametinib,cytosolic,0.0406719267268,0.00105913554646,7607273.5,48,3.56E-01,11,12
138,0.1,Trametinib,cytosolic,0.0749939471251,0.000880550738119,9069834.5,48,2.96E-01,12,13
139,0.31623,Trametinib,cytosolic,0.00625868009383,0.175961343312,7688709.5,48,1,13,14
140,0.0003,Trametinib,cytosolic,-0.0320527186736,0.201064932301,279332419.5,72,1,14,15
141,0.001,Trametinib,cytosolic,-0.238469607739,1.66458414758e-95,191920225.0,72,5.59E-93,15,16
142,0.0031623,Trametinib,cytosolic,0.705825752442,0.0,38329021.5,72,0.00E+00,16,17
143,0.01,Trametinib,cytosolic,0.365660617288,2.58146120867e-70,33473186.5,72,8.67E-68,17,18
144,0.031623,Trametinib,cytosolic,-3.89285691314,0.0,25978380.5,72,0.00E+00,18,19
145,0.1,Trametinib,cytosolic,0.503185034593,9.07565382294e-81,16570782.5,72,3.05E-78,19,20
146,0.31623,Trametinib,cytosolic,0.165073402866,4.69066337513e-10,29187128.5,72,1.58E-07,20,21
147,0.01,Vorinostat,cytosolic,-0.0400475030404,0.0105411482864,2780200.5,24,1,0,1
148,0.031623,Vorinostat,cytosolic,-0.22856037191,4.91047698779e-25,2749297.0,24,1.65E-22,1,2
149,0.1,Vorinostat,cytosolic,-0.112843374848,4.17163017383e-06,2657222.5,24,1.40E-03,2,3
150,0.31623,Vorinostat,cytosolic,-0.131543173164,4.30317887788e-10,2007013.5,24,1.45E-07,3,4
151,1.0,Vorinostat,cytosolic,-0.310810026935,1.899557447e-33,2106896.0,24,6.38E-31,4,5
152,3.1623,Vorinostat,cytosolic,-0.187508340952,1.57114253165e-11,2048355.0,24,5.28E-09,5,6
153,10.0,Vorinostat,cytosolic,0.100914019311,0.00463626157351,1651811.0,24,1,6,7
154,0.01,Vorinostat,cytosolic,-0.0896022623354,1.69983779654e-10,33155889.5,48,5.71E-08,7,8
155,0.031623,Vorinostat,cytosolic,-0.0119835199143,0.106962887969,36310748.5,48,1,8,9
156,0.1,Vorinostat,cytosolic,-0.19102779259,8.51826016069e-29,29303972.0,48,2.86E-26,9,10
157,0.31623,Vorinostat,cytosolic,-0.230167353066,3.95899914968e-39,21501045.5,48,1.33E-36,10,11
158,1.0,Vorinostat,cytosolic,-0.322475817689,2.3397856315e-51,12480528.0,48,7.86E-49,11,12
159,3.1623,Vorinostat,cytosolic,-0.304211485436,4.62290335364e-30,6163768.0,48,1.55E-27,12,13
160,10.0,Vorinostat,cytosolic,0.426283402389,2.30203408761e-32,3562893.5,48,7.73E-30,13,14
161,0.01,Vorinostat,cytosolic,0.0934190802707,9.03126791761e-26,301858277.5,72,3.03E-23,14,15
162,0.031623,Vorinostat,cytosolic,0.164058927816,1.59458840885e-75,304494020.5,72,5.36E-73,15,16
163,0.1,Vorinostat,cytosolic,-0.408699790389,0.0,209910859.5,72,0.00E+00,16,17
164,0.31623,Vorinostat,cytosolic,-0.404804976699,5.48005910203e-251,167980227.5,72,1.84E-248,17,18
165,1.0,Vorinostat,cytosolic,-0.589902926954,0.0,48344262.5,72,0.00E+00,18,19
166,3.1623,Vorinostat,cytosolic,0.524090728047,3.52432538382e-79,10732361.5,72,1.18E-76,19,20
167,10.0,Vorinostat,cytosolic,-3.94566066731,0.0,19070505.0,72,0.00E+00,20,21
