,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
43,0.031623,Etoposide,cytosolic,-0.157924377287,1.94877712894e-13,3253989.5,24,6.55E-11,1,2
44,0.1,Etoposide,cytosolic,0.203445247634,8.11374776809e-25,2153959.5,24,2.73E-22,2,3
45,0.31623,Etoposide,cytosolic,0.0703316605109,4.61771062615e-09,2262976.5,24,1.55E-06,3,4
46,1.0,Etoposide,cytosolic,-0.403847281625,6.25078928271e-44,1022735.5,24,2.10E-41,4,5
47,3.1623,Etoposide,cytosolic,-0.0532772243959,0.0419739991596,1486366.5,24,1,5,6
48,10.0,Etoposide,cytosolic,0.0138265129311,0.307194214996,1154345.5,24,1,6,7
49,0.01,Etoposide,cytosolic,-0.0369502916781,0.078178716493,33548280.0,48,1,7,8
50,0.031623,Etoposide,cytosolic,-0.0545978526385,0.000784608887178,30955470.5,48,2.64E-01,8,9
51,0.1,Etoposide,cytosolic,-0.180722512379,1.38568557859e-18,19440026.5,48,4.66E-16,9,10
52,0.31623,Etoposide,cytosolic,0.263931520216,1.27712316902e-74,12565211.5,48,4.29E-72,10,11
53,1.0,Etoposide,cytosolic,0.353351985345,9.90235414495e-27,4568939.5,48,3.33E-24,11,12
54,3.1623,Etoposide,cytosolic,0.34905765244,1.87183238186e-21,3674532.5,48,6.29E-19,12,13
55,10.0,Etoposide,cytosolic,0.277838967888,7.04043030791e-15,3123398.0,48,2.37E-12,13,14
56,0.01,Etoposide,cytosolic,0.0566584559487,2.12955363115e-05,281001926.0,72,7.16E-03,14,15
57,0.031623,Etoposide,cytosolic,0.215649098745,1.18199607526e-204,210789095.0,72,3.97E-202,15,16
58,0.1,Etoposide,cytosolic,0.624483362145,0.0,90747329.5,72,0.00E+00,16,17
59,0.31623,Etoposide,cytosolic,1.01395120251,0.0,25426227.5,72,0.00E+00,17,18
60,1.0,Etoposide,cytosolic,0.581895712503,4.96255935872e-68,13505745.5,72,1.67E-65,18,19
61,3.1623,Etoposide,cytosolic,0.560601691302,2.93123094991e-42,9212803.0,72,9.85E-40,19,20
62,10.0,Etoposide,cytosolic,-1.22602895378,0.0,18827624.0,72,0.00E+00,20,21
63,0.001,Neratinib,cytosolic,0.120714495657,6.36156736505e-06,3268384.5,24,2.14E-03,0,1
64,0.0032,Neratinib,cytosolic,-0.890922776162,1.79393147999e-266,1651791.0,24,6.03E-264,1,2
65,0.01,Neratinib,cytosolic,0.560421735991,5.02928568349e-108,1364158.0,24,1.69E-105,2,3
66,0.031623,Neratinib,cytosolic,0.382626917793,1.67747128747e-51,1543891.0,24,5.64E-49,3,4
67,0.1,Neratinib,cytosolic,0.105166510686,5.81041979566e-10,2181738.5,24,1.95E-07,4,5
68,0.31623,Neratinib,cytosolic,-0.197446685227,1.71398040303e-19,1849032.5,24,5.76E-17,5,6
69,1.0,Neratinib,cytosolic,0.205868485321,1.96189593441e-16,1690651.0,24,6.59E-14,6,7
70,0.001,Neratinib,cytosolic,0.136531920961,9.86293279881e-28,28458137.0,48,3.31E-25,7,8
71,0.0032,Neratinib,cytosolic,-0.0742429355427,3.15214659779e-08,41561047.5,48,1.06E-05,8,9
72,0.01,Neratinib,cytosolic,0.109857807628,7.18724983079e-17,25186298.0,48,2.41E-14,9,10
73,0.031623,Neratinib,cytosolic,0.488866057691,2.49362591295e-150,13334603.5,48,8.38E-148,10,11
74,0.1,Neratinib,cytosolic,0.573127631083,4.08915810295e-142,7908982.5,48,1.37E-139,11,12
75,0.31623,Neratinib,cytosolic,0.569125450861,4.37917480865e-129,4272682.5,48,1.47E-126,12,13
76,1.0,Neratinib,cytosolic,0.491419555201,3.03557190496e-86,4260890.5,48,1.02E-83,13,14
77,0.001,Neratinib,cytosolic,-0.0161124524208,0.00073916776977,324003202.5,72,2.48E-01,14,15
78,0.0032,Neratinib,cytosolic,-0.113051483957,8.59327985313e-69,341445727.0,72,2.89E-66,15,16
79,0.01,Neratinib,cytosolic,0.129769020982,3.61287775591e-77,250463704.0,72,1.21E-74,16,17
80,0.031623,Neratinib,cytosolic,0.044801451077,2.42098649642e-14,178263850.5,72,8.13E-12,17,18
81,0.1,Neratinib,cytosolic,0.619776270148,1.00896467998e-300,57727887.0,72,3.39E-298,18,19
82,0.31623,Neratinib,cytosolic,1.33448433548,0.0,6710983.5,72,0.00E+00,19,20
83,1.0,Neratinib,cytosolic,0.806387241319,1.38343808534e-58,7788097.5,72,4.65E-56,20,21
84,0.0001,Paclitaxel,cytosolic,0.334466941613,1.17205905509e-69,2243376.5,24,3.94E-67,0,1
85,0.00032,Paclitaxel,cytosolic,-0.00890328991214,0.317191415956,3075795.0,24,1,1,2
86,0.001,Paclitaxel,cytosolic,0.225656607332,7.06624253744e-21,2286493.0,24,2.37E-18,2,3
87,0.0031623,Paclitaxel,cytosolic,0.625031839801,1.03211202628e-103,1310969.5,24,3.47E-101,3,4
88,0.01,Paclitaxel,cytosolic,0.702701347657,6.46929108426e-69,780161.0,24,2.17E-66,4,5
89,0.031623,Paclitaxel,cytosolic,-2.29752201139,0.0,1239924.5,24,0.00E+00,5,6
90,0.1,Paclitaxel,cytosolic,1.14953176167,2.7322235026e-72,196121.0,24,9.18E-70,6,7
91,0.0001,Paclitaxel,cytosolic,0.0732998055745,1.0520991413e-13,28207946.5,48,3.54E-11,7,8
92,0.00032,Paclitaxel,cytosolic,-0.0190281390409,0.00403857895019,33215546.5,48,1,8,9
93,0.001,Paclitaxel,cytosolic,0.179191847525,1.98067577709e-19,20347547.0,48,6.66E-17,9,10
94,0.0031623,Paclitaxel,cytosolic,0.87864383904,2.06299447464e-214,4122535.0,48,6.93E-212,10,11
95,0.01,Paclitaxel,cytosolic,1.2595892973,2.86336090016e-179,1023262.5,48,9.62E-177,11,12
96,0.031623,Paclitaxel,cytosolic,1.5157844424,6.05326321497e-70,292757.5,48,2.03E-67,12,13
97,0.1,Paclitaxel,cytosolic,1.53095191828,2.69596584889e-45,136125.0,48,9.06E-43,13,14
98,0.0001,Paclitaxel,cytosolic,-0.0472077313828,5.95057554145e-08,306792337.5,72,2.00E-05,14,15
99,0.00032,Paclitaxel,cytosolic,-0.0271666576416,0.0551464582652,353002293.5,72,1,15,16
100,0.001,Paclitaxel,cytosolic,0.411457702912,4.9829539537e-295,112417087.0,72,1.67E-292,16,17
101,0.0031623,Paclitaxel,cytosolic,1.9048875005,2.08441206016e-171,2742334.5,72,7.00E-169,17,18
102,0.01,Paclitaxel,cytosolic,-0.183410454116,0.27861204468,14502927.5,72,1,18,19
103,0.031623,Paclitaxel,cytosolic,-1.42657755504,8.19395680643e-258,7852854.0,72,2.75E-255,19,20
104,0.1,Paclitaxel,cytosolic,-1.40045802222,0.0,4207538.5,72,0.00E+00,20,21
105,0.01,Palbociclib,cytosolic,0.082716621321,4.56427024704e-08,2704282.5,24,1.53E-05,0,1
106,0.031623,Palbociclib,cytosolic,0.0177624438141,0.00205418272148,3321334.5,24,6.90E-01,1,2
107,0.1,Palbociclib,cytosolic,-0.201942261391,8.4455000589e-18,2108106.0,24,2.84E-15,2,3
108,0.31623,Palbociclib,cytosolic,-0.00125406210787,0.493289820009,2748245.0,24,1,3,4
109,1.0,Palbociclib,cytosolic,-0.115401785601,2.32305382327e-06,1634986.0,24,7.81E-04,4,5
110,3.1623,Palbociclib,cytosolic,0.0206010591225,0.0366880069297,2155495.5,24,1,5,6
111,10.0,Palbociclib,cytosolic,-0.107388524414,1.74424583864e-07,2372720.5,24,5.86E-05,6,7
112,0.01,Palbociclib,cytosolic,0.0671991512782,2.04288677073e-07,35635901.5,48,6.86E-05,7,8
113,0.031623,Palbociclib,cytosolic,0.105928540449,3.29905674844e-18,32066883.5,48,1.11E-15,8,9
114,0.1,Palbociclib,cytosolic,0.135404252371,1.97275569142e-31,25056817.0,48,6.63E-29,9,10
115,0.31623,Palbociclib,cytosolic,0.0581029936623,3.83038813978e-06,28347975.5,48,1.29E-03,10,11
116,1.0,Palbociclib,cytosolic,0.590915490595,9.37233627023e-233,8547710.5,48,3.15E-230,11,12
117,3.1623,Palbociclib,cytosolic,0.279203512828,1.41564987906e-47,8820612.0,48,4.76E-45,12,13
118,10.0,Palbociclib,cytosolic,0.190742806467,7.69771036406e-25,9256669.5,48,2.59E-22,13,14
119,0.01,Palbociclib,cytosolic,0.375052331876,0.0,194632503.5,72,0.00E+00,14,15
120,0.031623,Palbociclib,cytosolic,-0.117364344402,5.81677549884e-68,331644109.5,72,1.95E-65,15,16
121,0.1,Palbociclib,cytosolic,0.111510609443,4.25479264064e-33,221042284.0,72,1.43E-30,16,17
122,0.31623,Palbociclib,cytosolic,0.21500221395,1.96283180585e-118,173445147.5,72,6.60E-116,17,18
123,1.0,Palbociclib,cytosolic,0.231560900674,2.34116605666e-84,122680055.0,72,7.87E-82,18,19
124,3.1623,Palbociclib,cytosolic,0.337687791771,1.45533891897e-113,80227825.0,72,4.89E-111,19,20
125,10.0,Palbociclib,cytosolic,1.32940196014,0.0,11076041.0,72,0.00E+00,20,21
126,0.0003,Trametinib,cytosolic,0.127402181009,1.60194989706e-09,2759951.0,24,5.38E-07,0,1
127,0.001,Trametinib,cytosolic,-0.0831425052588,7.62019164876e-09,2779676.5,24,2.56E-06,1,2
128,0.0031623,Trametinib,cytosolic,0.384525363393,1.58036759822e-51,2164286.0,24,5.31E-49,2,3
129,0.01,Trametinib,cytosolic,0.276064749451,1.9728781721e-34,1961235.5,24,6.63E-32,3,4
130,0.031623,Trametinib,cytosolic,-0.140542299059,7.90360093946e-09,2384247.5,24,2.66E-06,4,5
131,0.1,Trametinib,cytosolic,0.114150967202,2.56789324853e-05,2094839.0,24,8.63E-03,5,6
132,0.31623,Trametinib,cytosolic,0.0548207983611,0.0154266242905,2676543.5,24,1,6,7
133,0.0003,Trametinib,cytosolic,0.0392264842992,0.0097614215518,32617292.0,48,1,7,8
134,0.001,Trametinib,cytosolic,0.0522127503762,0.0516311318551,25132529.5,48,1,8,9
135,0.0031623,Trametinib,cytosolic,0.344347981392,1.97374974879e-49,13668893.5,48,6.63E-47,9,10
136,0.01,Trametinib,cytosolic,0.550093402433,2.56544644156e-81,6275715.0,48,8.62E-79,10,11
137,0.031623,Trametinib,cytosolic,0.238395500091,1.65683888663e-20,6656719.0,48,5.57E-18,11,12
138,0.1,Trametinib,cytosolic,0.228586359825,6.40458372853e-14,8343457.5,48,2.15E-11,12,13
139,0.31623,Trametinib,cytosolic,0.182036539778,3.62606622834e-07,7075652.5,48,1.22E-04,13,14
140,0.0003,Trametinib,cytosolic,-0.0348665600605,0.0844066999701,278414099.0,72,1,14,15
141,0.001,Trametinib,cytosolic,-0.0621076534427,0.0052124300106,218988313.0,72,1,15,16
142,0.0031623,Trametinib,cytosolic,0.422878841915,8.76604197636e-210,47704812.5,72,2.95E-207,16,17
143,0.01,Trametinib,cytosolic,0.679760382094,1.0890662058e-191,26055587.0,72,3.66E-189,17,18
144,0.031623,Trametinib,cytosolic,-1.34124480347,1.31222888875e-274,30713718.5,72,4.41E-272,18,19
145,0.1,Trametinib,cytosolic,1.34656191818,8.55051247209e-270,8989967.5,72,2.87E-267,19,20
146,0.31623,Trametinib,cytosolic,0.776081409254,3.08500865893e-152,18454731.0,72,1.04E-149,20,21
147,0.01,Vorinostat,cytosolic,0.15294130617,6.86227279371e-18,2437764.5,24,2.31E-15,0,1
148,0.031623,Vorinostat,cytosolic,-0.426128796764,4.88297682945e-81,2223817.0,24,1.64E-78,1,2
149,0.1,Vorinostat,cytosolic,-0.0942025452311,3.96199450537e-05,2685194.0,24,1.33E-02,2,3
150,0.31623,Vorinostat,cytosolic,0.126412782819,7.11461072885e-09,2029202.5,24,2.39E-06,3,4
151,1.0,Vorinostat,cytosolic,-0.0863133769648,0.00609495135157,2610896.5,24,1,4,5
152,3.1623,Vorinostat,cytosolic,-0.0136587364424,0.406103535629,2360810.5,24,1,5,6
153,10.0,Vorinostat,cytosolic,-0.82414744238,1.58541442283e-123,786886.0,24,5.33E-121,6,7
154,0.01,Vorinostat,cytosolic,0.10181133541,5.88615495306e-23,31917170.5,48,1.98E-20,7,8
155,0.031623,Vorinostat,cytosolic,-0.0209745269517,0.47187524041,36733428.5,48,1,8,9
156,0.1,Vorinostat,cytosolic,-0.134157633316,2.24971696979e-18,30118391.5,48,7.56E-16,9,10
157,0.31623,Vorinostat,cytosolic,0.029005459908,1.14986833455e-05,24045820.0,48,3.86E-03,10,11
158,1.0,Vorinostat,cytosolic,0.284273101917,2.71373520334e-61,12159019.0,48,9.12E-59,11,12
159,3.1623,Vorinostat,cytosolic,0.0544392546881,0.104504403896,7705692.0,48,1,12,13
160,10.0,Vorinostat,cytosolic,0.365719566997,2.08033377518e-26,3709422.0,48,6.99E-24,13,14
161,0.01,Vorinostat,cytosolic,0.196446242886,5.46596529006e-108,280398701.0,72,1.84E-105,14,15
162,0.031623,Vorinostat,cytosolic,-0.0715053705185,1.64865873743e-13,325646201.0,72,5.54E-11,15,16
163,0.1,Vorinostat,cytosolic,0.384136184318,0.0,195486276.5,72,0.00E+00,16,17
164,0.31623,Vorinostat,cytosolic,0.303129517751,1.51964188803e-287,164442830.5,72,5.11E-285,17,18
165,1.0,Vorinostat,cytosolic,0.431365990961,1.13719961059e-162,59961107.0,72,3.82E-160,18,19
166,3.1623,Vorinostat,cytosolic,0.408665257279,1.84795812906e-44,12663980.0,72,6.21E-42,19,20
167,10.0,Vorinostat,cytosolic,-1.43867082332,0.0,27041833.5,72,0.00E+00,20,21
