,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
29,0.031623,Dasatinib,cytosolic,0.693655741113,4.90505100934e-290,14974677.5,48,1.65E-287,8,9
30,0.1,Dasatinib,cytosolic,1.07818910724,0.0,5095036.0,48,0.00E+00,9,10
31,0.31623,Dasatinib,cytosolic,1.64127907052,0.0,1288419.5,48,0.00E+00,10,11
32,1.0,Dasatinib,cytosolic,1.90573048942,0.0,672408.0,48,0.00E+00,11,12
33,3.1623,Dasatinib,cytosolic,2.07618670847,4.19953082783e-203,283541.0,48,1.41E-200,12,13
34,10.0,Dasatinib,cytosolic,1.42733381559,5.14451463377e-30,245558.0,48,1.73E-27,13,14
35,0.01,Dasatinib,cytosolic,0.167306874029,8.94930993376e-60,192512467.5,72,3.01E-57,14,15
36,0.031623,Dasatinib,cytosolic,0.364403659632,0.0,167872392.5,72,0.00E+00,15,16
37,0.1,Dasatinib,cytosolic,1.74454287814,0.0,11453901.5,72,0.00E+00,16,17
38,0.31623,Dasatinib,cytosolic,1.49483689619,0.0,7778484.5,72,0.00E+00,17,18
39,1.0,Dasatinib,cytosolic,1.79614609238,4.29297932488e-226,6769300.5,72,1.44E-223,18,19
40,3.1623,Dasatinib,cytosolic,-3.97780145947,1.26456853232e-79,7263249.5,72,4.25E-77,19,20
41,10.0,Dasatinib,cytosolic,-4.01802596468,7.9857415436e-291,2667123.0,72,2.68E-288,20,21
42,0.01,Etoposide,cytosolic,0.0822163634253,5.66483998864e-12,2877779.5,24,1.90E-09,0,1
43,0.031623,Etoposide,cytosolic,-0.120942257738,1.38676563187e-06,3417849.0,24,4.66E-04,1,2
44,0.1,Etoposide,cytosolic,0.273061890986,1.75174261631e-45,1949888.5,24,5.89E-43,2,3
45,0.31623,Etoposide,cytosolic,-0.106512804711,0.00314284933667,2416443.0,24,1,3,4
46,1.0,Etoposide,cytosolic,0.280039743383,7.54103287051e-30,1121298.5,24,2.53E-27,4,5
47,3.1623,Etoposide,cytosolic,0.078397735439,3.3826730339e-07,1361914.5,24,1.14E-04,5,6
48,10.0,Etoposide,cytosolic,-0.251274335548,2.1323243555e-12,942879.5,24,7.16E-10,6,7
49,0.01,Etoposide,cytosolic,0.0740586397339,2.0664515802e-10,31884794.5,48,6.94E-08,7,8
50,0.031623,Etoposide,cytosolic,-0.00968681784995,0.327369981971,31856474.5,48,1,8,9
51,0.1,Etoposide,cytosolic,0.0204467439161,0.00062943092571,20898978.5,48,2.11E-01,9,10
52,0.31623,Etoposide,cytosolic,-0.101290420313,3.92098270278e-05,15842632.0,48,1.32E-02,10,11
53,1.0,Etoposide,cytosolic,0.348460915825,5.19925417626e-37,4302049.0,48,1.75E-34,11,12
54,3.1623,Etoposide,cytosolic,0.101595010449,7.85563779721e-08,4169281.5,48,2.64E-05,12,13
55,10.0,Etoposide,cytosolic,-0.142184761186,2.81517169196e-05,3514875.0,48,9.46E-03,13,14
56,0.01,Etoposide,cytosolic,0.0384841167314,3.17083256905e-11,276770612.5,72,1.07E-08,14,15
57,0.031623,Etoposide,cytosolic,-0.0322256159502,0.0973524950194,258497710.5,72,1,15,16
58,0.1,Etoposide,cytosolic,-0.388231573857,5.3227136257e-231,134548132.5,72,1.79E-228,16,17
59,0.31623,Etoposide,cytosolic,-0.284550088452,2.60711602215e-63,67492591.5,72,8.76E-61,17,18
60,1.0,Etoposide,cytosolic,0.435645172286,3.34177462691e-39,15356287.0,72,1.12E-36,18,19
61,3.1623,Etoposide,cytosolic,0.757884852341,6.48852369537e-111,6171016.5,72,2.18E-108,19,20
62,10.0,Etoposide,cytosolic,-3.99157212988,0.0,22244848.5,72,0.00E+00,20,21
63,0.001,Neratinib,cytosolic,0.156533854261,2.20323175022e-10,3152516.5,24,7.40E-08,0,1
64,0.0032,Neratinib,cytosolic,-0.0824924184412,0.00399136181785,3785059.5,24,1,1,2
65,0.01,Neratinib,cytosolic,0.325085996954,3.22737228834e-44,1770685.5,24,1.08E-41,2,3
66,0.031623,Neratinib,cytosolic,0.341384792712,3.78588427713e-40,1631207.0,24,1.27E-37,3,4
67,0.1,Neratinib,cytosolic,0.0614540988332,0.12522428066,2429311.5,24,1,4,5
68,0.31623,Neratinib,cytosolic,0.274282973831,4.68302431623e-31,1726313.5,24,1.57E-28,5,6
69,1.0,Neratinib,cytosolic,0.16124074317,1.11975320424e-11,1755923.5,24,3.76E-09,6,7
70,0.001,Neratinib,cytosolic,0.0895617341944,4.04305713048e-09,30147661.0,48,1.36E-06,7,8
71,0.0032,Neratinib,cytosolic,0.0050981996293,0.442160401439,43671329.5,48,1,8,9
72,0.01,Neratinib,cytosolic,0.110927248321,1.32675665991e-10,25779170.0,48,4.46E-08,9,10
73,0.031623,Neratinib,cytosolic,0.299958732003,1.81912039114e-29,17093747.5,48,6.11E-27,10,11
74,0.1,Neratinib,cytosolic,0.354129374824,1.541845141e-44,10182278.0,48,5.18E-42,11,12
75,0.31623,Neratinib,cytosolic,0.372125598767,3.19463786585e-51,5679318.0,48,1.07E-48,12,13
76,1.0,Neratinib,cytosolic,0.160253260832,2.39268179889e-14,6014274.0,48,8.04E-12,13,14
77,0.001,Neratinib,cytosolic,0.00803423470451,0.117027109361,327738594.5,72,1,14,15
78,0.0032,Neratinib,cytosolic,0.220253783516,1.12932457286e-155,322987416.5,72,3.79E-153,15,16
79,0.01,Neratinib,cytosolic,0.0767880708039,1.13168940987e-44,258307519.0,72,3.80E-42,16,17
80,0.031623,Neratinib,cytosolic,-0.264077666382,5.22965754365e-99,159875194.5,72,1.76E-96,17,18
81,0.1,Neratinib,cytosolic,0.283907039127,1.47963572273e-93,72884695.5,72,4.97E-91,18,19
82,0.31623,Neratinib,cytosolic,0.527139373075,2.92459509288e-126,17260594.0,72,9.83E-124,19,20
83,1.0,Neratinib,cytosolic,0.805480988235,2.01310575034e-55,7942561.0,72,6.76E-53,20,21
84,0.0001,Paclitaxel,cytosolic,0.19294260549,6.59756627528e-30,2615898.5,24,2.22E-27,0,1
85,0.00032,Paclitaxel,cytosolic,0.0508360018104,0.208008374954,3056497.5,24,1,1,2
86,0.001,Paclitaxel,cytosolic,0.205163916049,4.96734938788e-08,2499292.5,24,1.67E-05,2,3
87,0.0031623,Paclitaxel,cytosolic,0.669902343571,1.38122582884e-110,1275944.5,24,4.64E-108,3,4
88,0.01,Paclitaxel,cytosolic,1.22054548969,1.49794655619e-173,394161.0,24,5.03E-171,4,5
89,0.031623,Paclitaxel,cytosolic,-3.01146400516,0.0,1116926.0,24,0.00E+00,5,6
90,0.1,Paclitaxel,cytosolic,1.20258379237,1.35020878203e-76,183420.0,24,4.54E-74,6,7
91,0.0001,Paclitaxel,cytosolic,0.126473443191,1.41299025299e-26,27153569.5,48,4.75E-24,7,8
92,0.00032,Paclitaxel,cytosolic,0.00330780190467,0.0031690477653,33187637.0,48,1,8,9
93,0.001,Paclitaxel,cytosolic,0.114456413785,0.000480823145298,21883767.5,48,1.62E-01,9,10
94,0.0031623,Paclitaxel,cytosolic,0.612892795931,4.7158311122e-108,5658426.5,48,1.58E-105,10,11
95,0.01,Paclitaxel,cytosolic,1.04777826928,2.53565620667e-129,1500629.5,48,8.52E-127,11,12
96,0.031623,Paclitaxel,cytosolic,1.06219394774,3.69929683314e-44,529845.5,48,1.24E-41,12,13
97,0.1,Paclitaxel,cytosolic,1.13098279824,1.84245624769e-22,346323.0,48,6.19E-20,13,14
98,0.0001,Paclitaxel,cytosolic,0.051287177479,2.74648732906e-26,297179853.0,72,9.23E-24,14,15
99,0.00032,Paclitaxel,cytosolic,0.185500309542,8.99701177024e-119,310633600.0,72,3.02E-116,15,16
100,0.001,Paclitaxel,cytosolic,0.100462984574,7.37235466325e-51,139097552.0,72,2.48E-48,16,17
101,0.0031623,Paclitaxel,cytosolic,1.3695075852,2.52629834549e-150,3308760.0,72,8.49E-148,17,18
102,0.01,Paclitaxel,cytosolic,-3.08439904645,2.9646871251e-14,12034865.0,72,9.96E-12,18,19
103,0.031623,Paclitaxel,cytosolic,-4.05002471599,0.0,6323689.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,cytosolic,-4.04168117281,0.0,2238015.0,72,0.00E+00,20,21
105,0.01,Palbociclib,cytosolic,-0.138889965469,9.78850122269e-08,2712125.0,24,3.29E-05,0,1
106,0.031623,Palbociclib,cytosolic,0.00127582489376,0.00919704558189,3352776.0,24,1,1,2
107,0.1,Palbociclib,cytosolic,-0.142479546775,7.1236342405e-06,2320026.5,24,2.39E-03,2,3
108,0.31623,Palbociclib,cytosolic,-0.21459331625,1.35261131251e-20,2258300.0,24,4.54E-18,3,4
109,1.0,Palbociclib,cytosolic,-0.347605169485,1.50231532123e-38,1283671.0,24,5.05E-36,4,5
110,3.1623,Palbociclib,cytosolic,-0.0401365499898,0.364875100602,2223727.5,24,1,5,6
111,10.0,Palbociclib,cytosolic,-0.371351137249,6.49413102586e-69,1728633.5,24,2.18E-66,6,7
112,0.01,Palbociclib,cytosolic,-0.069625964732,3.66613643053e-13,34866765.0,48,1.23E-10,7,8
113,0.031623,Palbociclib,cytosolic,0.0700845660839,1.47043393981e-07,33292162.5,48,4.94E-05,8,9
114,0.1,Palbociclib,cytosolic,0.0190637095071,0.000773770240858,27682124.5,48,2.60E-01,9,10
115,0.31623,Palbociclib,cytosolic,-0.00843568313617,0.0257097197576,29151611.5,48,1,10,11
116,1.0,Palbociclib,cytosolic,-0.0550022962815,0.398137443009,15713375.5,48,1,11,12
117,3.1623,Palbociclib,cytosolic,0.17231571816,5.06155586334e-20,9822272.0,48,1.70E-17,12,13
118,10.0,Palbociclib,cytosolic,0.0614859464764,9.35698787973e-06,10348614.0,48,3.14E-03,13,14
119,0.01,Palbociclib,cytosolic,0.0545199031471,1.91744565185e-18,256931503.0,72,6.44E-16,14,15
120,0.031623,Palbociclib,cytosolic,0.183263042491,4.99991501444e-119,320067119.0,72,1.68E-116,15,16
121,0.1,Palbociclib,cytosolic,-0.0548871920612,0.0683207780032,237282973.5,72,1,16,17
122,0.31623,Palbociclib,cytosolic,-0.394550800481,1.62766858423e-247,158482430.5,72,5.47E-245,17,18
123,1.0,Palbociclib,cytosolic,0.283015694716,1.14375906242e-176,112234712.5,72,3.84E-174,18,19
124,3.1623,Palbociclib,cytosolic,-0.205674990004,4.64950884834e-37,89881538.0,72,1.56E-34,19,20
125,10.0,Palbociclib,cytosolic,-0.230924937566,2.32125955417e-32,52013603.0,72,7.80E-30,20,21
126,0.0003,Trametinib,cytosolic,0.0944574391284,1.42746977335e-08,2781107.5,24,4.80E-06,0,1
127,0.001,Trametinib,cytosolic,0.378727415071,5.34415647977e-60,2172028.5,24,1.80E-57,1,2
128,0.0031623,Trametinib,cytosolic,0.262941545532,8.7521085416e-26,2423578.0,24,2.94E-23,2,3
129,0.01,Trametinib,cytosolic,0.22784541334,6.77355778474e-21,2108842.0,24,2.28E-18,3,4
130,0.031623,Trametinib,cytosolic,-0.171484953902,1.81881464946e-17,2239038.0,24,6.11E-15,4,5
131,0.1,Trametinib,cytosolic,-0.131434059131,1.0696802897e-10,1984818.0,24,3.59E-08,5,6
132,0.31623,Trametinib,cytosolic,-0.156067162645,3.36340941523e-12,2424063.5,24,1.13E-09,6,7
133,0.0003,Trametinib,cytosolic,-0.00574843982662,0.000409877985634,32273141.5,48,1.38E-01,7,8
134,0.001,Trametinib,cytosolic,0.172638774579,1.79538626154e-21,22855275.5,48,6.03E-19,8,9
135,0.0031623,Trametinib,cytosolic,0.515140874101,7.90592090314e-115,11810741.0,48,2.66E-112,9,10
136,0.01,Trametinib,cytosolic,0.289124456545,1.19910760644e-24,7773743.0,48,4.03E-22,10,11
137,0.031623,Trametinib,cytosolic,0.0933671436725,5.65513614153e-06,7403169.5,48,1.90E-03,11,12
138,0.1,Trametinib,cytosolic,0.213123325842,1.549573946e-19,8079232.0,48,5.21E-17,12,13
139,0.31623,Trametinib,cytosolic,0.140848141829,3.79277788832e-09,6950267.0,48,1.27E-06,13,14
140,0.0003,Trametinib,cytosolic,0.640582281037,0.0,185849583.0,72,0.00E+00,14,15
141,0.001,Trametinib,cytosolic,-0.165110883681,1.73327278851e-33,204901614.5,72,5.82E-31,15,16
142,0.0031623,Trametinib,cytosolic,0.828137566303,0.0,33268049.0,72,0.00E+00,16,17
143,0.01,Trametinib,cytosolic,0.58751670217,4.91088360674e-161,27620745.0,72,1.65E-158,17,18
144,0.031623,Trametinib,cytosolic,-4.01912926225,0.0,27523194.0,72,0.00E+00,18,19
145,0.1,Trametinib,cytosolic,0.953494973664,2.10731772793e-207,11047628.5,72,7.08E-205,19,20
146,0.31623,Trametinib,cytosolic,0.341741717255,3.7749030111e-38,25594480.5,72,1.27E-35,20,21
147,0.01,Vorinostat,cytosolic,-0.0492437450471,0.250186833027,2869924.5,24,1,0,1
148,0.031623,Vorinostat,cytosolic,-0.144730577521,6.76754305892e-06,3104170.5,24,2.27E-03,1,2
149,0.1,Vorinostat,cytosolic,-0.0902886207443,0.00727888525951,2767736.5,24,1,2,3
150,0.31623,Vorinostat,cytosolic,-0.101739902865,3.24459927704e-06,2084868.5,24,1.09E-03,3,4
151,1.0,Vorinostat,cytosolic,-0.206541651231,1.18762401389e-17,2293915.5,24,3.99E-15,4,5
152,3.1623,Vorinostat,cytosolic,-0.201418614191,1.61652702864e-12,2032373.5,24,5.43E-10,5,6
153,10.0,Vorinostat,cytosolic,0.138415969452,3.65691537917e-09,1520806.0,24,1.23E-06,6,7
154,0.01,Vorinostat,cytosolic,-0.0515315823219,5.31975613748e-06,33816659.5,48,1.79E-03,7,8
155,0.031623,Vorinostat,cytosolic,-0.0233584124882,0.00496084680588,35829146.5,48,1,8,9
156,0.1,Vorinostat,cytosolic,-0.128167285421,3.8244135043e-15,30420221.5,48,1.29E-12,9,10
157,0.31623,Vorinostat,cytosolic,-0.215549859667,2.21746898974e-38,21539246.0,48,7.45E-36,10,11
158,1.0,Vorinostat,cytosolic,-0.310253951949,5.90839880489e-54,12393579.0,48,1.99E-51,11,12
159,3.1623,Vorinostat,cytosolic,-0.218781686795,1.36269919824e-22,6411777.0,48,4.58E-20,12,13
160,10.0,Vorinostat,cytosolic,0.476438818585,2.99883598616e-36,3474870.5,48,1.01E-33,13,14
161,0.01,Vorinostat,cytosolic,0.149248005515,1.44689141934e-69,288626868.5,72,4.86E-67,14,15
162,0.031623,Vorinostat,cytosolic,0.113927633908,4.73905903619e-39,314682734.0,72,1.59E-36,15,16
163,0.1,Vorinostat,cytosolic,-0.44063497741,0.0,206067622.0,72,0.00E+00,16,17
164,0.31623,Vorinostat,cytosolic,-0.400232818395,1.86991878403e-256,167435447.0,72,6.28E-254,17,18
165,1.0,Vorinostat,cytosolic,-0.557391710201,0.0,50770698.5,72,0.00E+00,18,19
166,3.1623,Vorinostat,cytosolic,0.787821080103,2.09494126289e-125,8752432.0,72,7.04E-123,19,20
167,10.0,Vorinostat,cytosolic,-4.0580148168,0.0,20272886.5,72,0.00E+00,20,21
