,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
18,1.0,Alpelisib,cytosolic,-0.00989179538365,9.10729372183e-05,221950313.0,72h,0.0306005069053,18,19
19,3.1623,Alpelisib,cytosolic,0.0148641361725,4.10562307258e-10,175334145.0,72h,1.37948935239e-07,19,20
20,10.0,Alpelisib,cytosolic,0.0242420451417,4.57337565943e-12,57633921.0,72h,1.53665422157e-09,20,21
21,0.01,Dasatinib,cytosolic,0.0136772274255,0.00706882833668,3641960.5,24h,1.0,21,22
22,0.031623,Dasatinib,cytosolic,-0.0583475009992,2.32588045323e-29,3528480.5,24h,7.81495832284e-27,22,23
23,0.1,Dasatinib,cytosolic,0.233840160808,5.47742076762e-147,686875.5,24h,1.84041337792e-144,23,24
24,0.31623,Dasatinib,cytosolic,0.217169102105,3.08597246058e-116,752656.5,24h,1.03688674675e-113,24,25
25,1.0,Dasatinib,cytosolic,0.271104996588,1.28066216266e-85,310801.5,24h,4.30302486652e-83,25,26
26,3.1623,Dasatinib,cytosolic,0.237667093489,1.53186702671e-89,368980.0,24h,5.14707320975e-87,26,27
27,10.0,Dasatinib,cytosolic,0.33076594448,4.3367002453e-86,153548.5,24h,1.45713128242e-83,27,28
28,0.01,Dasatinib,cytosolic,0.00902418592066,1.20111297235e-05,35885236.0,48h,0.00403573958709,28,29
29,0.031623,Dasatinib,cytosolic,0.0143224216828,2.29238038463e-06,24230921.5,48h,0.000770239809234,29,30
30,0.1,Dasatinib,cytosolic,0.201900085675,0.0,5728214.5,48h,0.0,30,31
31,0.31623,Dasatinib,cytosolic,0.213362205899,3.52254171627e-202,2997206.5,48h,1.18357401667e-199,31,32
32,1.0,Dasatinib,cytosolic,0.215834643428,4.52540829818e-155,2458668.5,48h,1.52053718819e-152,32,33
33,3.1623,Dasatinib,cytosolic,0.406590655248,2.49931638147e-161,604093.0,48h,8.39770304174e-159,33,34
34,10.0,Dasatinib,cytosolic,0.0755882364272,7.90320879645e-08,530066.5,48h,2.65547815561e-05,34,35
35,0.01,Dasatinib,cytosolic,0.0274912541997,1.82693722715e-39,197166151.0,72h,6.13850908322e-37,35,36
36,0.031623,Dasatinib,cytosolic,0.0632001134386,1.45564961178e-174,185208983.0,72h,4.89098269557e-172,36,37
37,0.1,Dasatinib,cytosolic,0.272660309724,0.0,45582693.5,72h,0.0,37,38
38,0.31623,Dasatinib,cytosolic,0.518623256209,0.0,8656986.0,72h,0.0,38,39
39,1.0,Dasatinib,cytosolic,0.555076298945,5.90462647238e-226,6773455.5,72h,1.98395449472e-223,39,40
40,3.1623,Dasatinib,cytosolic,-0.0267096608562,0.181759454272,13450611.5,72h,1.0,40,41
41,10.0,Dasatinib,cytosolic,-0.0390987315608,1.33131159892e-06,14610911.0,72h,0.000447320697238,41,42
42,0.01,Etoposide,cytosolic,-0.0260428856661,1.34768980821e-07,2974903.0,24h,4.52823775558e-05,42,43
43,0.031623,Etoposide,cytosolic,0.0050655372715,0.186019667634,3659562.5,24h,1.0,43,44
44,0.1,Etoposide,cytosolic,0.0197635851564,5.06020391026e-05,2486446.5,24h,0.0170022851385,44,45
45,0.31623,Etoposide,cytosolic,-0.0227290175943,2.09928396698e-05,2346949.5,24h,0.00705359412904,45,46
46,1.0,Etoposide,cytosolic,0.101114603185,1.46007456337e-36,1071829.0,24h,4.90585053294e-34,46,47
47,3.1623,Etoposide,cytosolic,0.0923823500866,8.36750115408e-33,1096740.0,24h,2.81148038777e-30,47,48
48,10.0,Etoposide,cytosolic,0.0091486277729,0.494594734033,1170483.5,24h,1.0,48,49
49,0.01,Etoposide,cytosolic,0.00306133084157,0.210556795017,33759315.0,48h,1.0,49,50
50,0.031623,Etoposide,cytosolic,0.00949388966594,0.000195657028304,30827905.5,48h,0.0657407615102,50,51
51,0.1,Etoposide,cytosolic,0.0121257189017,3.82705461438e-05,20705225.5,48h,0.0128589035043,51,52
52,0.31623,Etoposide,cytosolic,0.0177615056495,3.89591155429e-07,15615258.5,48h,0.000130902628224,52,53
53,1.0,Etoposide,cytosolic,0.130054544795,7.29092458347e-85,3398607.0,48h,2.44975066005e-82,53,54
54,3.1623,Etoposide,cytosolic,0.092585980602,2.72226869042e-45,3127960.0,48h,9.14682279982e-43,54,55
55,10.0,Etoposide,cytosolic,0.0305376681649,2.04817362528e-06,3453115.0,48h,0.000688186338095,55,56
56,0.01,Etoposide,cytosolic,0.00728701919808,1.09154301624e-05,280738021.0,72h,0.00366758453457,56,57
57,0.031623,Etoposide,cytosolic,-0.00569569270664,0.0089159893589,256746105.0,72h,1.0,57,58
58,0.1,Etoposide,cytosolic,0.00285773692483,0.43168444705,176807866.5,72h,1.0,58,59
59,0.31623,Etoposide,cytosolic,0.0662857932947,1.36399203187e-78,65787727.5,72h,4.58301322708e-76,59,60
60,1.0,Etoposide,cytosolic,0.155068345328,3.28760336493e-75,13112432.5,72h,1.10463473062e-72,60,61
61,3.1623,Etoposide,cytosolic,0.126121823083,2.50671006714e-45,9036600.0,72h,8.42254582559e-43,61,62
62,10.0,Etoposide,cytosolic,-0.0499578448665,7.32094961822e-45,47812500.5,72h,2.45983907172e-42,62,63
63,0.001,Neratinib,cytosolic,-0.00966157661186,0.0237845580355,3415754.5,24h,1.0,63,64
64,0.0032,Neratinib,cytosolic,-0.0183403672368,0.00204299265557,3770575.0,24h,0.686445532271,64,65
65,0.01,Neratinib,cytosolic,0.000791298575316,0.183173618791,2418979.0,24h,1.0,65,66
66,0.031623,Neratinib,cytosolic,-0.0279378259858,1.44662526917e-06,2035951.0,24h,0.000486066090441,66,67
67,0.1,Neratinib,cytosolic,0.00849224741634,0.365793722181,2469749.0,24h,1.0,67,68
68,0.31623,Neratinib,cytosolic,-0.0202399843877,1.32448610097e-05,2075471.5,24h,0.00445027329926,68,69
69,1.0,Neratinib,cytosolic,0.0138936659515,0.162391025053,2012480.5,24h,1.0,69,70
70,0.001,Neratinib,cytosolic,0.0250744925377,2.81744381698e-22,28861885.0,48h,9.46661122505e-20,70,71
71,0.0032,Neratinib,cytosolic,-0.00747976387438,0.00952972680671,42789901.0,48h,1.0,71,72
72,0.01,Neratinib,cytosolic,0.0215136405107,6.82866709188e-19,25022019.5,48h,2.29443214287e-16,72,73
73,0.031623,Neratinib,cytosolic,0.0216046425225,4.88788097277e-12,18205559.5,48h,1.64232800685e-09,73,74
74,0.1,Neratinib,cytosolic,0.0322496432293,4.70835488286e-16,11362001.0,48h,1.58200724064e-13,74,75
75,0.31623,Neratinib,cytosolic,0.0950909871783,3.82876408247e-63,5414010.0,48h,1.28646473171e-60,75,76
76,1.0,Neratinib,cytosolic,0.0606455219597,7.73554294146e-25,5625308.0,48h,2.59914242833e-22,76,77
77,0.001,Neratinib,cytosolic,-0.00847452255804,9.83855389665e-06,321956788.5,72h,0.00330575410927,77,78
78,0.0032,Neratinib,cytosolic,-0.0147743171806,1.65616719447e-19,358818019.5,72h,5.56472177344e-17,78,79
79,0.01,Neratinib,cytosolic,-0.0333149319994,1.56541156702e-64,253262221.5,72h,5.2597828652e-62,79,80
80,0.031623,Neratinib,cytosolic,-0.0286536514829,2.43743459339e-37,171235947.0,72h,8.18978023379e-35,80,81
81,0.1,Neratinib,cytosolic,0.0946708699195,1.84914975948e-157,67188422.5,72h,6.21314319187e-155,81,82
82,0.31623,Neratinib,cytosolic,0.28256255391,3.03272248914e-289,10955103.5,72h,1.01899475635e-286,82,83
83,1.0,Neratinib,cytosolic,0.100764461356,4.16755029598e-30,9394583.0,72h,1.40029689945e-27,83,84
84,0.0001,Paclitaxel,cytosolic,0.0377802227506,9.21783445613e-13,2867289.0,24h,3.09719237726e-10,84,85
85,0.00032,Paclitaxel,cytosolic,0.0448913979898,4.22752350534e-14,2676603.0,24h,1.42044789779e-11,85,86
86,0.001,Paclitaxel,cytosolic,0.059997309723,6.06848416451e-29,2189850.5,24h,2.03901067927e-26,86,87
87,0.0031623,Paclitaxel,cytosolic,0.0645411323307,3.13777622052e-23,1882258.0,24h,1.0542928101e-20,87,88
88,0.01,Paclitaxel,cytosolic,0.334236679225,2.90974048013e-146,479490.0,24h,9.77672801324e-144,88,89
89,0.031623,Paclitaxel,cytosolic,-0.10081265286,2.19349814318e-49,2855843.0,24h,7.37015376109e-47,89,90
90,0.1,Paclitaxel,cytosolic,1.03510269203,6.14329370417e-89,148916.5,24h,2.0641466846e-86,90,91
91,0.0001,Paclitaxel,cytosolic,0.00450831547282,0.0396074324637,30013224.0,48h,1.0,91,92
92,0.00032,Paclitaxel,cytosolic,0.0179439778572,2.84116189472e-12,31753835.0,48h,9.54630396625e-10,92,93
93,0.001,Paclitaxel,cytosolic,0.0280618153732,1.00574788018e-20,20259326.5,48h,3.37931287741e-18,93,94
94,0.0031623,Paclitaxel,cytosolic,0.098216141223,3.59364905074e-80,6181483.0,48h,1.20746608105e-77,94,95
95,0.01,Paclitaxel,cytosolic,0.214767519706,1.13831532335e-133,1455719.5,48h,3.82473948644e-131,95,96
96,0.031623,Paclitaxel,cytosolic,0.133813308581,7.86365128163e-23,790406.0,48h,2.64218683063e-20,96,97
97,0.1,Paclitaxel,cytosolic,0.155445550155,1.88011684445e-20,369505.5,48h,6.31719259737e-18,97,98
98,0.0001,Paclitaxel,cytosolic,-0.02875840226,7.86881709232e-55,288006240.5,72h,2.64392254302e-52,98,99
99,0.00032,Paclitaxel,cytosolic,-0.00197440965911,0.460040245103,355945429.0,72h,1.0,99,100
100,0.001,Paclitaxel,cytosolic,0.0356432305186,1.24592520833e-46,139910926.5,72h,4.18630869998e-44,100,101
101,0.0031623,Paclitaxel,cytosolic,0.235310707456,1.56369871176e-86,5328631.5,72h,5.25402767151e-84,101,102
102,0.01,Paclitaxel,cytosolic,0.0549274540455,5.25313621836e-10,12536883.0,72h,1.76505376937e-07,102,103
103,0.031623,Paclitaxel,cytosolic,-0.0407991671884,6.89608056084e-10,20547826.5,72h,2.31708306844e-07,103,104
104,0.1,Paclitaxel,cytosolic,-0.0406595881072,2.81266195087e-12,18599022.0,72h,9.45054415493e-10,104,105
105,0.01,Palbociclib,cytosolic,0.0155423423574,5.81789236833e-05,2787751.0,24h,0.0195481183576,105,106
106,0.031623,Palbociclib,cytosolic,-0.0264236529377,1.67218093208e-07,3184230.0,24h,5.6185279318e-05,106,107
107,0.1,Palbociclib,cytosolic,0.0153934140391,0.0397650664264,2451371.5,24h,1.0,107,108
108,0.31623,Palbociclib,cytosolic,0.00792732819252,0.457704767345,2743491.0,24h,1.0,108,109
109,1.0,Palbociclib,cytosolic,-0.0127985469815,0.00328254380305,1713319.5,24h,1.0,109,110
110,3.1623,Palbociclib,cytosolic,0.0119301015388,0.026755826173,2148871.5,24h,1.0,110,111
111,10.0,Palbociclib,cytosolic,0.0189203241075,0.0537477305933,2553605.0,24h,1.0,111,112
112,0.01,Palbociclib,cytosolic,-0.0158717532837,5.06842386726e-06,35873294.0,48h,0.0017029904194,112,113
113,0.031623,Palbociclib,cytosolic,0.0101954609845,6.84986992125e-05,33752778.5,48h,0.0230155629354,113,114
114,0.1,Palbociclib,cytosolic,0.0132029519318,1.3776277103e-06,27208389.0,48h,0.00046288291066,114,115
115,0.31623,Palbociclib,cytosolic,-0.000119545351856,0.436667719614,29720517.5,48h,1.0,115,116
116,1.0,Palbociclib,cytosolic,0.025907297087,1.65836957742e-10,14376542.0,48h,5.57212178012e-08,116,117
117,3.1623,Palbociclib,cytosolic,0.0655242230796,1.81906150485e-54,8623175.0,48h,6.11204665629e-52,117,118
118,10.0,Palbociclib,cytosolic,0.0878441055626,1.26948973215e-81,7626483.0,48h,4.26548550003e-79,118,119
119,0.01,Palbociclib,cytosolic,-0.00777378231861,0.000106498447452,265263185.5,72h,0.035783478344,119,120
120,0.031623,Palbociclib,cytosolic,-0.00335222443061,0.162719025334,364453178.5,72h,1.0,120,121
121,0.1,Palbociclib,cytosolic,-0.0123346896709,1.43405383149e-10,229788370.0,72h,4.8184208738e-08,121,122
122,0.31623,Palbociclib,cytosolic,0.0204504659793,2.42311504989e-20,193360496.0,72h,8.14166656764e-18,122,123
123,1.0,Palbociclib,cytosolic,0.0175332021786,2.24581397531e-11,137766934.0,72h,7.54593495703e-09,123,124
124,3.1623,Palbociclib,cytosolic,0.0967815211135,3.98138724376e-189,73737636.0,72h,1.3377461139e-186,124,125
125,10.0,Palbociclib,cytosolic,0.138078856841,2.28160563812e-200,38466188.5,72h,7.66619494409e-198,125,126
126,0.0003,Trametinib,cytosolic,-0.0632402121792,2.83082646853e-34,2404365.5,24h,9.51157693426e-32,126,127
127,0.001,Trametinib,cytosolic,-0.0298699606874,3.41251675625e-09,2771887.5,24h,1.1466056301e-06,127,128
128,0.0031623,Trametinib,cytosolic,-0.0103070099389,0.0504117786525,2916742.5,24h,1.0,128,129
129,0.01,Trametinib,cytosolic,0.00534616640964,0.449346408276,2579695.0,24h,1.0,129,130
130,0.031623,Trametinib,cytosolic,-0.0401886511622,3.63268352487e-17,2243302.5,24h,1.22058166436e-14,130,131
131,0.1,Trametinib,cytosolic,-0.0231335830035,4.257955418e-06,2075602.5,24h,0.00143067302045,131,132
132,0.31623,Trametinib,cytosolic,-0.0501190649562,1.12521066205e-24,2245648.5,24h,3.78070782449e-22,132,133
133,0.0003,Trametinib,cytosolic,-0.0115491504598,0.000298213706529,32243448.5,48h,0.100199805394,133,134
134,0.001,Trametinib,cytosolic,0.00566161173861,0.00194296896834,24765929.0,48h,0.652837573361,134,135
135,0.0031623,Trametinib,cytosolic,0.0558443620299,1.46703426571e-39,14045604.5,48h,4.92923513279e-37,135,136
136,0.01,Trametinib,cytosolic,0.0885903632841,4.72784222623e-65,6625065.0,48h,1.58855498801e-62,136,137
137,0.031623,Trametinib,cytosolic,0.028828985333,8.4052760827e-09,7209267.0,48h,2.82417276379e-06,137,138
138,0.1,Trametinib,cytosolic,0.0650048906667,2.3653267513e-44,7238233.0,48h,7.94749788435e-42,138,139
139,0.31623,Trametinib,cytosolic,0.080401333936,3.34372315017e-53,5498036.0,48h,1.12349097846e-50,139,140
140,0.0003,Trametinib,cytosolic,-0.00598290978078,0.00817673390233,276665336.0,72h,1.0,140,141
141,0.001,Trametinib,cytosolic,-0.0226730414535,1.5661528085e-27,206682303.5,72h,5.26227343655e-25,141,142
142,0.0031623,Trametinib,cytosolic,0.0394522389245,5.97794242198e-27,64063220.0,72h,2.00858865378e-24,142,143
143,0.01,Trametinib,cytosolic,0.210758764438,1.54052896911e-259,22990491.5,72h,5.17617733621e-257,143,144
144,0.031623,Trametinib,cytosolic,-0.012708325546,0.0205040182481,54181115.0,72h,1.0,144,145
145,0.1,Trametinib,cytosolic,0.273889301406,1.21172734533e-186,11800340.5,72h,4.07140388031e-184,145,146
146,0.31623,Trametinib,cytosolic,0.240743176323,1.41394057818e-239,14842975.5,72h,4.75084034267e-237,146,147
147,0.01,Vorinostat,cytosolic,-0.0163351971933,0.0188792384155,2792788.0,24h,1.0,147,148
148,0.031623,Vorinostat,cytosolic,-0.0369218749461,2.36945225814e-15,2895304.5,24h,7.96135958735e-13,148,149
149,0.1,Vorinostat,cytosolic,-0.0217624670136,5.32020577399e-05,2689102.0,24h,0.0178758914006,149,150
150,0.31623,Vorinostat,cytosolic,-0.040698036824,4.2526809348e-10,2006923.5,24h,1.42890079409e-07,150,151
151,1.0,Vorinostat,cytosolic,-0.0547316967483,5.51738639422e-18,2289198.0,24h,1.85384182846e-15,151,152
152,3.1623,Vorinostat,cytosolic,-0.0389359282206,2.65353039308e-11,2052146.5,24h,8.91586212075e-09,152,153
153,10.0,Vorinostat,cytosolic,0.0135329170333,0.225019723622,1727839.0,24h,1.0,153,154
154,0.01,Vorinostat,cytosolic,0.00175400372868,0.178841534067,35044045.5,48h,1.0,154,155
155,0.031623,Vorinostat,cytosolic,0.00171058665638,0.116794699411,36329382.0,48h,1.0,155,156
156,0.1,Vorinostat,cytosolic,0.00455164843193,0.0265212057678,32395594.0,48h,1.0,156,157
157,0.31623,Vorinostat,cytosolic,-0.00631139075237,0.169613662397,24993763.5,48h,1.0,157,158
158,1.0,Vorinostat,cytosolic,0.0316809824479,5.70883088416e-15,14104770.5,48h,1.91816717708e-12,158,159
159,3.1623,Vorinostat,cytosolic,-3.80360829241e-05,0.228362822204,7784062.5,48h,1.0,159,160
160,10.0,Vorinostat,cytosolic,0.0574743726063,1.87819281297e-17,3968025.0,48h,6.31072785157e-15,160,161
161,0.01,Vorinostat,cytosolic,0.000835924143261,0.0459528171869,318016507.5,72h,1.0,161,162
162,0.031623,Vorinostat,cytosolic,-0.00907964583278,7.40930774993e-07,330361873.5,72h,0.000248952740398,162,163
163,0.1,Vorinostat,cytosolic,-0.00431196072997,0.00217957310667,275821403.0,72h,0.732336563842,163,164
164,0.31623,Vorinostat,cytosolic,0.00421866654321,0.0969033263669,215872843.5,72h,1.0,164,165
165,1.0,Vorinostat,cytosolic,0.0352925537289,1.79367827674e-25,74597959.5,72h,6.02675900986e-23,165,166
166,3.1623,Vorinostat,cytosolic,0.102804751456,1.46054667919e-36,13205584.5,72h,4.90743684207e-34,166,167
167,10.0,Vorinostat,cytosolic,-0.0558431976837,4.84094605261e-68,70350290.5,72h,1.62655787368e-65,167,168
