,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
48,10.0,Etoposide,cytosolic,0.867951582523,1.24199604161e-132,365171.0,24h,4.17310669983e-130,48,49
49,0.01,Etoposide,cytosolic,0.0262339812954,7.16507289954e-13,31598371.5,48h,2.40746449425e-10,49,50
50,0.031623,Etoposide,cytosolic,0.0696006968477,1.83645588811e-66,26301837.5,48h,6.17049178406e-64,50,51
51,0.1,Etoposide,cytosolic,0.10390247421,2.56037121927e-87,16505729.0,48h,8.60284729675e-85,51,52
52,0.31623,Etoposide,cytosolic,0.665528787561,0.0,5373843.0,48h,0.0,52,53
53,1.0,Etoposide,cytosolic,1.31108683712,0.0,911447.0,48h,0.0,53,54
54,3.1623,Etoposide,cytosolic,1.50450063562,1.11158028444e-278,583530.5,48h,3.73490975573e-276,54,55
55,10.0,Etoposide,cytosolic,0.927022823132,2.53365799519e-190,806542.0,48h,8.51309086385e-188,55,56
56,0.01,Etoposide,cytosolic,0.0379093601537,3.64024934978e-34,267077924.0,72h,1.22312378153e-31,56,57
57,0.031623,Etoposide,cytosolic,0.1206610045,1.27195092181e-197,211662891.0,72h,4.27375509728e-195,57,58
58,0.1,Etoposide,cytosolic,0.400094964813,0.0,97948100.5,72h,0.0,58,59
59,0.31623,Etoposide,cytosolic,1.0001971271,0.0,17566021.0,72h,0.0,59,60
60,1.0,Etoposide,cytosolic,0.538328418156,4.38042809118e-172,9010498.5,72h,1.47182383864e-169,60,61
61,3.1623,Etoposide,cytosolic,0.511164054696,2.45083059539e-112,6120459.5,72h,8.2347908005e-110,61,62
62,10.0,Etoposide,cytosolic,-0.135734762047,2.22378192001e-76,44612160.5,72h,7.47190725122e-74,62,63
63,0.001,Neratinib,cytosolic,-0.0319040598143,0.000487426187927,3334361.0,24h,0.163775199143,63,64
64,0.0032,Neratinib,cytosolic,-0.0660403820637,4.47077789737e-26,3265428.0,24h,1.50218137352e-23,64,65
65,0.01,Neratinib,cytosolic,-0.0525708240579,0.00260189216054,2324653.0,24h,0.87423576594,65,66
66,0.031623,Neratinib,cytosolic,-0.0834078182851,1.80097764079e-14,1898566.0,24h,6.05128487305e-12,66,67
67,0.1,Neratinib,cytosolic,-0.0421510149231,4.55891550674e-09,2198742.0,24h,1.53179561026e-06,67,68
68,0.31623,Neratinib,cytosolic,-0.0574490097693,4.7963114712e-18,1866914.0,24h,1.61156065432e-15,68,69
69,1.0,Neratinib,cytosolic,0.0178202816181,0.221937953128,2022330.0,24h,1.0,69,70
70,0.001,Neratinib,cytosolic,0.0303225795572,1.14544997278e-15,29430614.5,48h,3.84871190853e-13,70,71
71,0.0032,Neratinib,cytosolic,-0.010939111485,3.28772900871e-05,42129781.0,48h,0.0110467694693,71,72
72,0.01,Neratinib,cytosolic,-0.00967881181178,0.00267917095779,26856787.0,48h,0.900201441816,72,73
73,0.031623,Neratinib,cytosolic,0.0254313845997,1.37721212808e-05,18866759.0,48h,0.00462743275035,73,74
74,0.1,Neratinib,cytosolic,0.0177589981279,0.0168844226373,12540570.5,48h,1.0,74,75
75,0.31623,Neratinib,cytosolic,0.113355874669,6.28004405141e-50,5709945.0,48h,2.11009480127e-47,75,76
76,1.0,Neratinib,cytosolic,0.112876685139,4.33628349684e-41,5169346.0,48h,1.45699125494e-38,76,77
77,0.001,Neratinib,cytosolic,0.0404465301817,2.24883712986e-30,308575111.0,72h,7.55609275631e-28,77,78
78,0.0032,Neratinib,cytosolic,-0.00314407659032,3.16378981376e-06,367864040.5,72h,0.00106303337742,78,79
79,0.01,Neratinib,cytosolic,-0.00723754734062,0.000226693189179,276220949.5,72h,0.0761689115641,79,80
80,0.031623,Neratinib,cytosolic,-0.0332204580752,1.55035778461e-21,175654104.0,72h,5.2092021563e-19,80,81
81,0.1,Neratinib,cytosolic,0.0441565835349,1.2214675585e-15,84386146.5,72h,4.10413099656e-13,81,82
82,0.31623,Neratinib,cytosolic,0.188332988242,8.48401775513e-61,21040482.0,72h,2.85062996572e-58,82,83
83,1.0,Neratinib,cytosolic,0.0738279031679,7.81159353605e-06,11766231.0,72h,0.00262469542811,83,84
84,0.0001,Paclitaxel,cytosolic,0.00617435298447,0.136142171964,3218814.0,24h,1.0,84,85
85,0.00032,Paclitaxel,cytosolic,0.0183456197588,0.0358232689883,3000053.0,24h,1.0,85,86
86,0.001,Paclitaxel,cytosolic,0.10279044702,1.96965180152e-20,2292367.5,24h,6.6180300531e-18,86,87
87,0.0031623,Paclitaxel,cytosolic,0.856874714366,2.44343533596e-204,878375.0,24h,8.20994272884e-202,87,88
88,0.01,Paclitaxel,cytosolic,1.12571702423,1.44737427898e-194,332992.0,24h,4.86317757737e-192,88,89
89,0.031623,Paclitaxel,cytosolic,-0.299364000712,4.64187624908e-236,1688029.5,24h,1.55967041969e-233,89,90
90,0.1,Paclitaxel,cytosolic,0.682283468399,7.28643577476e-73,194406.0,24h,2.44824242032e-70,90,91
91,0.0001,Paclitaxel,cytosolic,-0.012803362941,8.91078502724e-06,29193974.5,48h,0.00299402376915,91,92
92,0.00032,Paclitaxel,cytosolic,-0.0101301358982,0.00146769134895,33103261.0,48h,0.493144293247,92,93
93,0.001,Paclitaxel,cytosolic,0.140774145462,5.80202297095e-117,16525793.0,48h,1.94947971824e-114,93,94
94,0.0031623,Paclitaxel,cytosolic,1.11813473432,0.0,1933033.0,48h,0.0,94,95
95,0.01,Paclitaxel,cytosolic,1.29180051768,1.94001649653e-235,561406.0,48h,6.51845542833e-233,95,96
96,0.031623,Paclitaxel,cytosolic,0.972371370362,3.28160359062e-59,384804.0,48h,1.10261880645e-56,96,97
97,0.1,Paclitaxel,cytosolic,0.898432158905,2.3838095636e-37,201082.0,48h,8.00960013368e-35,97,98
98,0.0001,Paclitaxel,cytosolic,0.0278491895894,4.50711192735e-22,298929251.5,72h,1.51438960759e-19,98,99
99,0.00032,Paclitaxel,cytosolic,0.0183930716926,1.40003062788e-07,346041341.5,72h,4.70410290968e-05,99,100
100,0.001,Paclitaxel,cytosolic,0.178431302856,3.00343121892e-235,117280368.5,72h,1.00915288956e-232,100,101
101,0.0031623,Paclitaxel,cytosolic,1.43491312401,3.29827728684e-187,2340629.5,72h,1.10822116838e-184,101,102
102,0.01,Paclitaxel,cytosolic,0.0207671061364,2.68314923493e-13,12139662.5,72h,9.01538142937e-11,102,103
103,0.031623,Paclitaxel,cytosolic,-0.131100488662,1.45984304434e-40,17297800.0,72h,4.90507262899e-38,103,104
104,0.1,Paclitaxel,cytosolic,-0.160685222562,8.31696144255e-89,12946896.5,72h,2.7944990447e-86,104,105
105,0.01,Palbociclib,cytosolic,0.0208038706957,0.0868001610838,2927442.0,24h,1.0,105,106
106,0.031623,Palbociclib,cytosolic,0.00302861506715,0.400187894439,3481992.5,24h,1.0,106,107
107,0.1,Palbociclib,cytosolic,0.121059259416,4.19127811483e-25,2018233.0,24h,1.40826944658e-22,107,108
108,0.31623,Palbociclib,cytosolic,0.161773674361,8.31337203453e-28,2171270.0,24h,2.7932930036e-25,108,109
109,1.0,Palbociclib,cytosolic,0.141237345676,4.62842641659e-25,1395464.5,24h,1.55515127597e-22,109,110
110,3.1623,Palbociclib,cytosolic,0.163563869292,9.35177240269e-36,1653266.0,24h,3.1421955273e-33,110,111
111,10.0,Palbociclib,cytosolic,0.0558029081241,0.00104672634265,2477466.0,24h,0.35170005113,111,112
112,0.01,Palbociclib,cytosolic,-0.0118521053924,0.000357414259171,36249222.5,48h,0.120091191081,112,113
113,0.031623,Palbociclib,cytosolic,0.0177082651836,1.67358533472e-07,33300727.5,48h,5.62324672467e-05,113,114
114,0.1,Palbociclib,cytosolic,0.0347004935931,1.45211053004e-19,25875522.5,48h,4.87909138092e-17,114,115
115,0.31623,Palbociclib,cytosolic,0.0221659489315,1.20607524956e-08,27996478.0,48h,4.05241283853e-06,115,116
116,1.0,Palbociclib,cytosolic,0.0788166763668,2.84499089987e-55,12305842.5,48h,9.55916942357e-53,116,117
117,3.1623,Palbociclib,cytosolic,0.178955822316,1.70618960686e-120,7161231.0,48h,5.73279707905e-118,117,118
118,10.0,Palbociclib,cytosolic,0.202811218801,5.33416202202e-134,6614933.0,48h,1.7922784394e-131,118,119
