,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
44,0.1,Etoposide,cytosolic,0.533415226797,2.77551687865e-105,1547951.0,24h,9.32573671226e-103,44,45
45,0.31623,Etoposide,cytosolic,-0.144912680877,8.83470727859e-07,2312190.5,24h,0.000296846164561,45,46
46,1.0,Etoposide,cytosolic,0.372047011038,2.53515754645e-33,1095047.0,24h,8.51812935606e-31,46,47
47,3.1623,Etoposide,cytosolic,0.465880255294,2.35423569786e-42,1030779.5,24h,7.91023194482e-40,47,48
48,10.0,Etoposide,cytosolic,-0.541911833101,3.25565791201e-63,619850.5,24h,1.09390105843e-60,48,49
49,0.01,Etoposide,cytosolic,0.407595197875,9.24194234937e-229,22925751.5,48h,3.10529262939e-226,49,50
50,0.031623,Etoposide,cytosolic,0.188324998109,3.19334431399e-63,26447342.5,48h,1.0729636895e-60,50,51
51,0.1,Etoposide,cytosolic,0.0655164091208,6.10575233576e-12,19955814.0,48h,2.05153278482e-09,51,52
52,0.31623,Etoposide,cytosolic,-0.376964978232,7.91968306855e-128,11238374.5,48h,2.66101351103e-125,52,53
53,1.0,Etoposide,cytosolic,0.510674753282,1.48102290105e-66,3701769.5,48h,4.97623694753e-64,53,54
54,3.1623,Etoposide,cytosolic,0.306372908107,3.65737458064e-15,3870359.5,48h,1.2288778591e-12,54,55
55,10.0,Etoposide,cytosolic,-0.759738039436,4.73476736736e-141,1249018.5,48h,1.59088183543e-138,55,56
56,0.01,Etoposide,cytosolic,-0.0361950757622,0.00149446067944,282949248.5,72h,0.50213878829,56,57
57,0.031623,Etoposide,cytosolic,0.696897729861,0.0,133341735.5,72h,0.0,57,58
58,0.1,Etoposide,cytosolic,-0.640954370318,0.0,93707965.5,72h,0.0,58,59
59,0.31623,Etoposide,cytosolic,-0.644779506958,0.0,40760469.5,72h,0.0,59,60
60,1.0,Etoposide,cytosolic,-0.204867076912,1.06040087054e-13,17787117.5,72h,3.56294692501e-11,60,61
61,3.1623,Etoposide,cytosolic,-0.517605250715,9.13644339728e-37,9545833.0,72h,3.06984498148e-34,61,62
62,10.0,Etoposide,cytosolic,-1.76674060547,0.0,6377354.0,72h,0.0,62,63
63,0.001,Neratinib,cytosolic,0.44266280743,1.80191748228e-97,2244908.0,24h,6.05444274045e-95,63,64
64,0.0032,Neratinib,cytosolic,-0.0743046233125,0.00507691806472,3790508.5,24h,1.0,64,65
65,0.01,Neratinib,cytosolic,0.390467245888,6.66223702991e-46,1756963.0,24h,2.23851164205e-43,65,66
66,0.031623,Neratinib,cytosolic,0.154180161537,8.91682679791e-07,2031289.0,24h,0.00029960538041,66,67
67,0.1,Neratinib,cytosolic,-0.510359022061,9.57734512647e-134,1253980.5,24h,3.21798796249e-131,67,68
68,0.31623,Neratinib,cytosolic,-0.420916407368,2.38560909077e-84,1350121.0,24h,8.01564654498e-82,68,69
69,1.0,Neratinib,cytosolic,-0.600202774635,5.38703254498e-173,796887.5,24h,1.81004293511e-170,69,70
70,0.001,Neratinib,cytosolic,0.370683058294,3.04062941276e-184,22452723.0,48h,1.02165148269e-181,70,71
71,0.0032,Neratinib,cytosolic,-0.0425289043547,0.0213007078919,42916879.5,48h,1.0,71,72
72,0.01,Neratinib,cytosolic,0.513622929605,1.19161494003e-289,16618379.5,48h,4.00382619849e-287,72,73
73,0.031623,Neratinib,cytosolic,0.407863512969,3.85296904278e-118,14095136.5,48h,1.29459759838e-115,73,74
74,0.1,Neratinib,cytosolic,-0.750928176655,0.0,3795787.5,48h,0.0,74,75
75,0.31623,Neratinib,cytosolic,-0.72642445058,0.0,2070381.0,48h,0.0,75,76
76,1.0,Neratinib,cytosolic,-0.934521857468,0.0,683068.5,48h,0.0,76,77
77,0.001,Neratinib,cytosolic,0.46748863504,0.0,221200941.0,72h,0.0,77,78
78,0.0032,Neratinib,cytosolic,0.279880617028,1.03765858124e-280,304198509.0,72h,3.48653283295e-278,78,79
79,0.01,Neratinib,cytosolic,0.70779398378,0.0,146310131.0,72h,0.0,79,80
80,0.031623,Neratinib,cytosolic,0.0416433631427,1.84058392813e-09,180486882.0,72h,6.1843619985e-07,80,81
81,0.1,Neratinib,cytosolic,0.108144047676,2.39379598017e-19,83470480.5,72h,8.04315449339e-17,81,82
82,0.31623,Neratinib,cytosolic,-1.00367322065,0.0,7841993.5,72h,0.0,82,83
83,1.0,Neratinib,cytosolic,-1.38799235743,6.06293544364e-284,1066900.0,72h,2.03714630906e-281,83,84
84,0.0001,Paclitaxel,cytosolic,0.494460071919,6.93629198221e-107,1987726.0,24h,2.33059410602e-104,84,85
85,0.00032,Paclitaxel,cytosolic,-0.0967229082455,0.00180243279914,2936670.0,24h,0.60561742051,85,86
86,0.001,Paclitaxel,cytosolic,-0.122794784224,5.49605384487e-07,2523668.5,24h,0.000184667409187,86,87
87,0.0031623,Paclitaxel,cytosolic,0.475423861621,8.90668684567e-55,1605545.0,24h,2.99264678015e-52,87,88
88,0.01,Paclitaxel,cytosolic,1.03205450378,2.00201795497e-104,627895.0,24h,6.72678032868e-102,88,89
89,0.031623,Paclitaxel,cytosolic,-0.950055789411,0.0,698805.0,24h,0.0,89,90
90,0.1,Paclitaxel,cytosolic,-0.479701883625,7.76510608443e-24,382038.5,24h,2.60907564437e-21,90,91
91,0.0001,Paclitaxel,cytosolic,0.33240062717,7.77556514486e-148,22221763.0,48h,2.61258988867e-145,91,92
92,0.00032,Paclitaxel,cytosolic,-0.156144181901,2.82784516361e-34,29938574.0,48h,9.50155974973e-32,92,93
93,0.001,Paclitaxel,cytosolic,-0.25534913045,3.12284051346e-86,17429099.0,48h,1.04927441252e-83,93,94
94,0.0031623,Paclitaxel,cytosolic,-0.0798855565943,7.67934816087e-09,8401189.5,48h,2.58026098205e-06,94,95
95,0.01,Paclitaxel,cytosolic,0.105446338899,0.00405693394342,3857160.0,48h,1.0,95,96
96,0.031623,Paclitaxel,cytosolic,-0.714774110577,2.62168330599e-42,549350.0,48h,8.80885590812e-40,96,97
97,0.1,Paclitaxel,cytosolic,-0.892993270067,7.54555357241e-42,163507.0,48h,2.53530600033e-39,97,98
98,0.0001,Paclitaxel,cytosolic,0.231132993875,1.44741712246e-186,263173475.0,72h,4.86332153148e-184,98,99
99,0.00032,Paclitaxel,cytosolic,0.267876403924,9.498493734e-262,288212387.5,72h,3.19149389462e-259,99,100
100,0.001,Paclitaxel,cytosolic,0.144931156155,1.29153017861e-72,135377728.0,72h,4.33954140013e-70,100,101
101,0.0031623,Paclitaxel,cytosolic,-0.129779485386,0.00966476537198,10796445.0,72h,1.0,101,102
102,0.01,Paclitaxel,cytosolic,-1.44907826941,1.68436337394e-258,2474803.0,72h,5.65946093643e-256,102,103
103,0.031623,Paclitaxel,cytosolic,-1.61137078125,0.0,2783601.0,72h,0.0,103,104
104,0.1,Paclitaxel,cytosolic,-1.5676257883,0.0,805752.5,72h,0.0,104,105
105,0.01,Palbociclib,cytosolic,-0.164176085967,1.50385463142e-13,2594971.5,24h,5.05295156156e-11,105,106
106,0.031623,Palbociclib,cytosolic,0.354657214105,9.44912418178e-70,2416070.5,24h,3.17490572508e-67,106,107
107,0.1,Palbociclib,cytosolic,-0.10321315986,0.000652994766815,2377171.0,24h,0.21940624165,107,108
108,0.31623,Palbociclib,cytosolic,-0.248667655653,3.29406163245e-33,2113721.5,24h,1.1068047085e-30,108,109
109,1.0,Palbociclib,cytosolic,-0.600221201294,6.71440935935e-131,804740.5,24h,2.25604154474e-128,109,110
110,3.1623,Palbociclib,cytosolic,-0.191790988599,3.32391825295e-18,1832977.5,24h,1.11683653299e-15,110,111
111,10.0,Palbociclib,cytosolic,-0.315966718351,9.52313887846e-60,1793289.0,24h,3.19977466316e-57,111,112
112,0.01,Palbociclib,cytosolic,-0.0635613408457,1.88121534775e-05,35980055.5,48h,0.00632088356846,112,113
113,0.031623,Palbociclib,cytosolic,0.432484157844,6.14354593012e-238,23547915.0,48h,2.06423143252e-235,113,114
114,0.1,Palbociclib,cytosolic,-0.0242535415327,0.344025237749,28542111.0,48h,1.0,114,115
115,0.31623,Palbociclib,cytosolic,-0.193281789347,4.50183971497e-51,25004275.0,48h,1.51261814423e-48,115,116
116,1.0,Palbociclib,cytosolic,-0.551692193747,4.0817263463e-293,7656206.0,48h,1.37146005236e-290,116,117
117,3.1623,Palbociclib,cytosolic,-0.183572575266,5.20047190142e-19,9870335.5,48h,1.74735855888e-16,117,118
118,10.0,Palbociclib,cytosolic,-0.232215781938,8.46854595806e-40,8719257.0,48h,2.84543144191e-37,118,119
119,0.01,Palbociclib,cytosolic,-0.227815920354,5.78830009087e-162,226133402.0,72h,1.94486883053e-159,119,120
120,0.031623,Palbociclib,cytosolic,0.499177304672,0.0,241471404.5,72h,0.0,120,121
121,0.1,Palbociclib,cytosolic,0.275562877155,4.73974576803e-241,188049346.5,72h,1.59255457806e-238,121,122
122,0.31623,Palbociclib,cytosolic,-0.256751593816,6.35639852686e-140,170520549.0,72h,2.13574990503e-137,122,123
123,1.0,Palbociclib,cytosolic,0.263124489367,3.47471579827e-179,111995302.0,72h,1.16750450822e-176,123,124
124,3.1623,Palbociclib,cytosolic,-0.179415651986,2.13143908297e-41,89143039.5,72h,7.16163531879e-39,124,125
125,10.0,Palbociclib,cytosolic,-0.760758987586,0.0,24985633.0,72h,0.0,125,126
126,0.0003,Trametinib,cytosolic,0.105701249549,2.29467391333e-05,2865262.5,24h,0.00771010434877,126,127
127,0.001,Trametinib,cytosolic,0.393392705942,8.07921486363e-53,2231666.5,24h,2.71461619418e-50,127,128
128,0.0031623,Trametinib,cytosolic,0.319397579632,1.49054737218e-38,2283430.0,24h,5.00823917054e-36,128,129
129,0.01,Trametinib,cytosolic,0.113935479021,3.94137964603e-06,2356954.0,24h,0.00132430356107,129,130
130,0.031623,Trametinib,cytosolic,-0.678252786948,1.59143665842e-257,885416.5,24h,5.34722717229e-255,130,131
131,0.1,Trametinib,cytosolic,-0.503525799773,4.78433926569e-125,1152843.5,24h,1.60753799327e-122,131,132
132,0.31623,Trametinib,cytosolic,-0.256917244403,7.34480484504e-39,2095465.5,24h,2.46785442793e-36,132,133
133,0.0003,Trametinib,cytosolic,-0.0548970644153,3.83205610625e-05,32065886.5,48h,0.012875708517,133,134
134,0.001,Trametinib,cytosolic,0.0793658191714,2.0750361742e-05,24412835.0,48h,0.00697212154532,134,135
135,0.0031623,Trametinib,cytosolic,-0.0195644758561,0.0207326273336,16612764.5,48h,1.0,135,136
136,0.01,Trametinib,cytosolic,-0.531659882879,2.99485976453e-174,4748489.5,48h,1.00627288088e-171,136,137
137,0.031623,Trametinib,cytosolic,-0.999406137692,0.0,642163.0,48h,0.0,137,138
138,0.1,Trametinib,cytosolic,-0.89978863262,0.0,1077384.5,48h,0.0,138,139
139,0.31623,Trametinib,cytosolic,-0.844830242185,0.0,1264165.5,48h,0.0,139,140
140,0.0003,Trametinib,cytosolic,0.608940721778,0.0,163716711.5,72h,0.0,140,141
141,0.001,Trametinib,cytosolic,-0.00193321087636,0.186745944086,221482354.0,72h,1.0,141,142
142,0.0031623,Trametinib,cytosolic,0.201174385553,1.75909413003e-46,61162927.5,72h,5.9105562769e-44,142,143
143,0.01,Trametinib,cytosolic,-0.44560718755,3.43955842892e-119,30025810.5,72h,1.15569163212e-116,143,144
144,0.031623,Trametinib,cytosolic,-1.59888151338,0.0,1754370.0,72h,0.0,144,145
145,0.1,Trametinib,cytosolic,-1.02048921071,0.0,5872563.0,72h,0.0,145,146
146,0.31623,Trametinib,cytosolic,-1.02268387636,0.0,6025353.5,72h,0.0,146,147
147,0.01,Vorinostat,cytosolic,-0.39930872849,1.861041244e-81,1858385.5,24h,6.25309857985e-79,147,148
148,0.031623,Vorinostat,cytosolic,0.222748006138,4.71610212259e-35,2627619.0,24h,1.58461031319e-32,148,149
149,0.1,Vorinostat,cytosolic,0.150518413753,6.54827883152e-12,2530326.0,24h,2.20022168739e-09,149,150
150,0.31623,Vorinostat,cytosolic,-0.510438668799,7.97153197504e-100,1285661.5,24h,2.67843474362e-97,150,151
151,1.0,Vorinostat,cytosolic,-0.273823803527,1.11859919898e-28,2157163.0,24h,3.75849330858e-26,151,152
152,3.1623,Vorinostat,cytosolic,-0.253742753999,2.35019105614e-24,1878706.0,24h,7.89664194864e-22,152,153
153,10.0,Vorinostat,cytosolic,-0.370793769387,2.93489310734e-43,1193216.0,24h,9.86124084067e-41,153,154
154,0.01,Vorinostat,cytosolic,-0.396018719378,9.25899647866e-275,22897610.5,48h,3.11102281683e-272,154,155
155,0.031623,Vorinostat,cytosolic,0.153522626426,1.74646711182e-45,31672837.5,48h,5.8681294957e-43,155,156
156,0.1,Vorinostat,cytosolic,0.168952496775,2.6442632674e-58,27618365.0,48h,8.88472457845e-56,156,157
157,0.31623,Vorinostat,cytosolic,-0.483226536185,0.0,14170748.5,48h,0.0,157,158
158,1.0,Vorinostat,cytosolic,-0.419219243107,1.8847042402e-153,9961790.0,48h,6.33260624708e-151,158,159
159,3.1623,Vorinostat,cytosolic,-0.780043731574,0.0,1954395.0,48h,0.0,159,160
160,10.0,Vorinostat,cytosolic,-0.68264637932,7.70707686961e-171,1630892.5,48h,2.58957782819e-168,160,161
161,0.01,Vorinostat,cytosolic,0.318201732482,0.0,249785459.5,72h,0.0,161,162
162,0.031623,Vorinostat,cytosolic,0.0633662837887,6.09450871213e-22,321299737.5,72h,2.04775492728e-19,162,163
163,0.1,Vorinostat,cytosolic,-0.195861879585,1.16833679823e-138,237969696.0,72h,3.92561164207e-136,163,164
164,0.31623,Vorinostat,cytosolic,-0.270015933746,2.72550772274e-165,177468640.5,72h,9.15770594842e-163,164,165
165,1.0,Vorinostat,cytosolic,-0.675971342847,0.0,39109063.5,72h,0.0,165,166
166,3.1623,Vorinostat,cytosolic,-0.673855753845,5.25507024555e-74,10987518.0,72h,1.7657036025e-71,166,167
167,10.0,Vorinostat,cytosolic,-1.62809700564,0.0,5520940.5,72h,0.0,167,168
